chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.7407306,0.6492574,1.3984416,0.83098805,0.3001713,0.13519552,-0.3422891,0.18173063,-1.1403126,1.344206,35.744442
1.5213759,0.5649591,1.5300878,0.8746817,0.51065075,0.12002106,0.008711934,0.3097226,0.017060455,2.5805688,22.858025
1.625503,0.7977618,1.2008073,0.84760356,0.32257977,0.13006312,-0.4246956,0.04984176,-1.3165599,0.38321212,24.920761
1.3544394,0.44709033,1.2411988,0.8691552,0.39299208,0.1199923,-0.1132406,0.4220649,-0.28814983,3.5174332,22.182962
1.0959519,0.81801015,1.2889764,0.81761205,0.36073044,0.14563169,0.19302452,-0.00039809942,0.5350935,-0.0027336045,48.72391
1.80112,0.8600104,1.477284,0.8239157,0.42212102,0.14227651,-0.3238361,-0.036094666,-0.7671641,-0.2536938,22.74121
1.3595706,0.67233765,1.3098096,0.84336174,0.340524,0.12559323,-0.049761057,0.17102408,-0.14613084,1.3617301,13.675882
1.9581308,0.9458389,1.4322149,0.87415075,0.56804293,0.12086625,-0.525916,-0.071688175,-0.9258384,-0.5931199,37.20621
1.3805856,0.8167311,1.5833731,0.8505934,0.51474476,0.12785013,0.20278752,0.033862293,0.39395744,0.2648593,43.551777
1.9073374,0.9386283,1.1869397,0.83524156,0.3203049,0.13546412,-0.7203977,-0.10338676,-2.2491,-0.76320404,31.044392
1.4215059,0.5255411,1.2970816,0.85355175,0.45453125,0.1357538,-0.12442434,0.32801062,-0.2737421,2.4162169,48.671658
0.9510788,0.8508363,1.8826966,0.91521287,0.40605637,0.085595585,0.93161786,0.06437659,2.2943068,0.7521018,41.865993
1.5445093,0.65418726,1.4692664,0.8215796,0.43807444,0.1504816,-0.07524288,0.16739231,-0.1717582,1.1123773,43.190254
1.7587712,0.7373555,1.473841,0.79714125,0.2530527,0.1474032,-0.28493023,0.059785783,-1.1259718,0.40559354,45.821674
1.504831,0.7824022,1.1840373,0.85483956,0.34609333,0.12480919,-0.32079363,0.072437346,-0.9268992,0.58038473,21.877235
1.8877957,0.79723567,1.5847985,0.8012955,0.25836626,0.14050175,-0.30299723,0.004059851,-1.1727431,0.028895378,9.786144
2.0573702,0.9266664,1.173161,0.8297359,0.28530383,0.138633,-0.88420916,-0.096930504,-3.0991843,-0.6991878,9.553365
1.6972814,0.84717953,1.2873095,0.8164536,0.3379462,0.1511032,-0.40997183,-0.030725956,-1.2131275,-0.20334418,45.967392
1.5750628,0.9586388,1.3754941,0.7860688,0.28636998,0.16363177,-0.19956863,-0.17256999,-0.6968909,-1.054624,46.210247
1.3194433,0.47097358,1.740238,0.8781915,0.5594986,0.11271683,0.4207946,0.4072179,0.7520923,3.6127515,22.296343
2.0684545,0.9583038,1.284575,0.85116583,0.43663943,0.13309982,-0.7838795,-0.10713798,-1.7952559,-0.8049446,40.464375
1.5454626,0.60383373,1.6042244,0.8289542,0.2941259,0.12744698,0.058761835,0.22512048,0.19978462,1.7663854,37.92253
0.9325969,0.97816026,1.2982426,0.8288543,0.4566875,0.14591442,0.36564565,-0.14930594,0.8006474,-1.0232432,37.54913
1.2756344,0.5311858,1.2084403,0.84603816,0.34622267,0.13427792,-0.067194104,0.31485236,-0.19407772,2.3447812,28.848774
1.4202539,0.73829556,1.3189436,0.7617785,0.17662248,0.16748762,-0.10131025,0.023482919,-0.5735977,0.14020689,27.96465
1.3045561,0.46178415,1.313911,0.7926522,0.24723604,0.1579444,0.00935483,0.33086804,0.037837647,2.0948386,25.720608
1.4761119,0.59138227,1.2601414,0.87100124,0.4680113,0.12244791,-0.21597052,0.27961898,-0.46146432,2.283575,45.626785
1.5697718,0.96995187,0.89197916,0.95693827,0.07992827,0.059124477,-0.6777926,-0.013013601,-8.480011,-0.22010514,26.31765
1.4203371,0.4591154,1.2627821,0.8495196,0.38327143,0.12753019,-0.15755498,0.39040422,-0.41107938,3.061269,28.959003
2.0801005,0.9730296,1.4078274,0.9186226,0.6282165,0.10430289,-0.67227316,-0.054407,-1.0701298,-0.52162504,25.947723
1.9327378,0.84678435,1.6467152,0.83122385,0.27530643,0.1281513,-0.28602266,-0.015560508,-1.0389247,-0.12142295,36.474678
1.456076,0.7803682,1.4420006,0.7761227,0.35353586,0.16732627,-0.014075398,-0.0042455196,-0.039813213,-0.025372703,22.345055
1.8727944,0.79531103,1.2600011,0.809686,0.34221566,0.15103868,-0.6127933,0.014374971,-1.7906642,0.09517411,10.321508
0.9981257,0.75878125,1.5189155,0.8427086,0.4340407,0.13284709,0.52078986,0.08392733,1.1998641,0.6317589,46.527725
1.4434454,0.92941785,1.2797642,0.8154832,0.31709158,0.14968316,-0.16368127,-0.113934636,-0.51619554,-0.761172,28.020634
1.1064712,0.6243913,1.4504166,0.83006823,0.37117577,0.13832662,0.34394538,0.20567691,0.9266375,1.4868933,10.39462
1.9698133,0.89083433,1.4159045,0.86847603,0.5088001,0.12437341,-0.5539088,-0.022358298,-1.0886571,-0.1797675,10.639031
1.7500699,0.68520814,1.5724307,0.8000995,0.24700987,0.14041556,-0.17763913,0.11489135,-0.719158,0.8182238,44.392376
1.4410559,0.543692,1.5485721,0.835014,0.3375924,0.13325013,0.10751617,0.291322,0.31847924,2.1862793,43.622875
1.7433815,0.8491467,1.2185869,0.8730811,0.38070557,0.11783601,-0.5247946,0.023934364,-1.3784789,0.20311587,30.972355
1.3914738,0.6674967,1.4315845,0.80737084,0.27910483,0.14551373,0.040110707,0.13987416,0.14371198,0.96124375,23.268066
1.6181779,0.7858476,1.5047407,0.849493,0.38508236,0.12679134,-0.113437176,0.06364542,-0.294579,0.50196975,19.84034
1.3220644,0.7428534,1.2400235,0.7832093,0.17530085,0.1550915,-0.082040906,0.04035592,-0.46800062,0.26020718,34.821407
1.1711488,0.7482125,1.3801036,0.87618715,0.50031716,0.1198986,0.20895481,0.12797463,0.4176447,1.0673572,28.604977
1.777693,0.7103595,1.6139486,0.86528,0.50323623,0.12288505,-0.16374445,0.15492046,-0.32538286,1.2606941,18.960926
1.9097366,0.96096015,1.3998305,0.7243097,0.07942497,0.17981535,-0.5099062,-0.23665047,-6.4199734,-1.3160748,17.963558
1.3706692,0.6204269,1.1756802,0.8293992,0.15609397,0.1232114,-0.19498909,0.20897233,-1.2491776,1.6960471,35.0972
1.6837832,0.75770634,1.1906716,0.9097154,0.48191947,0.10352217,-0.4931116,0.15200907,-1.0232241,1.4683722,14.143042
1.563303,0.5557546,1.3043926,0.8388077,0.3248686,0.13301584,-0.25891042,0.2830531,-0.7969697,2.1279655,32.403137
1.0362344,0.8137265,1.5827019,0.8187105,0.27155355,0.13145842,0.54646754,0.004984021,2.0123749,0.037913293,13.449482
1.6052105,0.9767902,1.4403286,0.8340777,0.5273419,0.14443721,-0.16488194,-0.14271247,-0.31266612,-0.9880589,13.942963
1.1100885,0.71994644,1.4223874,0.75927687,0.19943397,0.17250074,0.3122989,0.039330423,1.5659263,0.22800146,39.668903
1.1438249,0.74278796,1.668451,0.82112235,0.2584683,0.12872654,0.524626,0.07833439,2.0297499,0.6085333,19.880882
1.2968699,0.63205206,1.4473131,0.7615145,0.21609692,0.18110672,0.1504432,0.12946242,0.69618386,0.71484053,9.07632
1.4210361,0.59773415,1.6457433,0.8318151,0.37286615,0.13075759,0.22470713,0.23408097,0.6026482,1.7901903,37.08812
1.7342594,0.67963177,1.2624738,0.8647258,0.3704262,0.12275564,-0.47178555,0.18509406,-1.273629,1.5078253,46.327168
1.3824017,0.9300759,1.6153756,0.81915873,0.24351947,0.13239746,0.23297393,-0.11091715,0.9566953,-0.8377589,44.567913
2.1259084,0.9764761,1.2418182,0.82329476,0.36392757,0.14093952,-0.8840902,-0.15318131,-2.4293025,-1.0868585,19.54109
1.5955507,0.70197666,1.3436861,0.8099115,0.342289,0.1512804,-0.25186455,0.10793483,-0.7358243,0.7134753,22.927708
1.8387135,0.98016787,1.5918245,0.8965548,0.5215345,0.10337965,-0.246889,-0.08361304,-0.47338957,-0.80879587,45.480377
1.2354101,0.8963527,1.4701467,0.84124273,0.47270238,0.13913082,0.23473656,-0.055109978,0.49658427,-0.3961019,45.033123
1.5761635,0.5629684,1.5955455,0.819715,0.27066734,0.12917332,0.019382,0.25674665,0.07160819,1.9876136,11.030426
1.7164594,0.83390135,1.4186931,0.8279187,0.38778815,0.14659092,-0.29776633,-0.0059826374,-0.76785827,-0.04081179,32.66274
1.4445016,0.5813609,1.2818034,0.8278885,0.30049986,0.14238447,-0.16269827,0.24652761,-0.54142547,1.7314221,44.4613
1.4002361,0.76238877,1.597943,0.79506737,0.16700311,0.13377844,0.19770682,0.032678604,1.1838511,0.24427408,31.272667
1.3147562,0.67856276,1.1218894,0.87135434,0.23424257,0.10544996,-0.1928668,0.19279158,-0.8233636,1.8282756,16.815958
1.4586556,0.6553734,1.2633461,0.8105527,0.2607353,0.14293338,-0.19530952,0.15517932,-0.749072,1.0856758,19.650677
1.1319407,0.94646394,1.3939404,0.85140264,0.44624913,0.13481538,0.26199973,-0.0950613,0.5871154,-0.7051221,16.915504
1.375349,0.4588026,1.2722756,0.75590575,0.1473421,0.16937229,-0.10307348,0.29710314,-0.6995521,1.7541425,20.358442
1.3011541,0.4408027,1.1408843,0.8387062,0.25197056,0.12992243,-0.16026986,0.3979035,-0.6360658,3.0626235,34.693497
1.1166977,0.75337493,1.3892431,0.82684827,0.4080672,0.14357807,0.27254546,0.073473334,0.6678936,0.5117309,33.05191
1.4172131,0.6629869,1.1214288,0.80325186,0.12443073,0.1404375,-0.29578424,0.14026499,-2.3770995,0.9987716,14.905048
1.614628,0.7648529,1.5077142,0.82881796,0.4238536,0.14616011,-0.106913805,0.06396508,-0.2522423,0.43763706,13.351025
1.4927737,0.7092914,1.3512204,0.79742765,0.33102122,0.16181274,-0.14155328,0.088136256,-0.427626,0.5446806,27.213356
1.3786129,0.53992724,1.2151328,0.8014627,0.25917715,0.15004933,-0.16348004,0.26153547,-0.6307657,1.7429966,37.11245
1.4317232,0.7559579,1.2600675,0.8375093,0.3589973,0.13870002,-0.17165577,0.08155137,-0.4781534,0.5879694,27.954014
1.412422,0.47506842,1.7186036,0.904125,0.61532074,0.10162616,0.30618167,0.42905656,0.49759686,4.2219105,41.223934
1.3214362,0.5561317,1.349688,0.8250927,0.40364087,0.14250591,0.028251886,0.26896095,0.06999263,1.887367,11.622897
1.5042484,0.5276658,1.3291266,0.7580768,0.18050484,0.17552875,-0.17512178,0.230411,-0.97017777,1.3126681,15.508337
1.7333741,0.74019814,2.0757387,0.9642074,0.26218358,0.058566198,0.34236455,0.22400928,1.30582,3.8248901,9.929346
1.3278723,0.99302495,1.165153,0.88102937,0.42526925,0.115557365,-0.16271925,-0.11199558,-0.3826264,-0.9691773,47.703705
1.2222024,0.839933,1.2356784,0.788579,0.20526999,0.15063925,0.013476014,-0.05135399,0.06565019,-0.3409071,9.70249
1.2713295,0.9053538,1.3356332,0.8569118,0.5023519,0.13186902,0.06430364,-0.048442006,0.12800516,-0.36734942,22.309124
1.7338066,0.7896912,1.3201728,0.8187683,0.3829427,0.15209562,-0.41363382,0.029077113,-1.0801455,0.19117653,20.134129
1.574512,0.6036899,1.7341986,0.8822719,0.42288917,0.106511064,0.15968657,0.27858198,0.37760854,2.6155214,9.93222
1.6534551,0.6209833,1.5471504,0.9092603,0.66198623,0.104309514,-0.106304765,0.28827697,-0.16058455,2.763669,27.125507
1.460962,0.47272387,1.3790312,0.77050954,0.26182172,0.17161696,-0.081930876,0.29778567,-0.3129262,1.7351762,30.169235
1.2667139,0.5280589,1.2386258,0.86011446,0.42972884,0.12649883,-0.028088093,0.33205557,-0.065362364,2.6249695,16.456303
1.3910662,0.8489259,1.5817196,0.8683747,0.36259994,0.10953603,0.19065344,0.019448817,0.5257956,0.17755634,40.93444
2.1338236,0.97062767,1.0229744,0.88307095,0.22195767,0.10456351,-1.1108493,-0.08755672,-5.00478,-0.8373544,23.760632
1.4125602,0.54173636,1.265047,0.85164607,0.42584997,0.1291149,-0.14751327,0.3099097,-0.34639728,2.4002628,15.069388
0.9506961,0.8433431,1.2788843,0.866232,0.42713144,0.11955006,0.32818818,0.022888899,0.76835406,0.1914587,17.241533
1.2999964,0.7979703,1.0716612,0.8430918,0.16797574,0.116952896,-0.22833514,0.04512149,-1.3593341,0.3858091,18.144236
1.0780417,0.6652428,1.311158,0.83925843,0.3329358,0.13229918,0.23311627,0.17401564,0.7001838,1.3153191,38.09369
1.413953,0.7102818,1.5969682,0.85583305,0.34196454,0.11472327,0.18301523,0.14555126,0.5351877,1.2687161,23.331066
1.7011243,0.63407624,1.087736,0.87507355,0.31525552,0.10970764,-0.6133883,0.24099731,-1.9456861,2.1967232,45.277046
1.551945,0.5779713,1.2105206,0.8543258,0.34264782,0.12640256,-0.34142435,0.2763545,-0.9964293,2.1863046,9.896457
1.8098867,0.71399736,1.7249081,0.89767706,0.5650439,0.10008645,-0.08497858,0.1836797,-0.15039288,1.8352104,25.733486
1.3790561,0.7523812,1.528522,0.8158238,0.29792866,0.14237784,0.14946592,0.06344259,0.5016836,0.44559315,41.35007
1.691627,0.74290496,1.5286378,0.89532125,0.6557101,0.108654276,-0.16298926,0.15241629,-0.24856909,1.4027638,48.032646
1.8040578,0.7136831,1.4654758,0.8616544,0.5482512,0.13206212,-0.33858204,0.14797127,-0.61756736,1.1204672,49.75016
1.498496,0.5225256,1.1557797,0.898607,0.4754765,0.10816974,-0.34271634,0.3760814,-0.720785,3.4767709,26.187557
2.156939,0.99028516,1.3761451,0.854832,0.4288741,0.13458352,-0.7807939,-0.13545316,-1.8205667,-1.0064617,25.976234
1.5971448,0.6123395,1.7890527,0.8842752,0.30782205,0.09972908,0.19190788,0.2719357,0.62343776,2.7267442,36.85723
1.1184419,0.6905201,1.5634917,0.83685184,0.358805,0.1257228,0.44504976,0.14633173,1.2403667,1.1639236,20.628263
1.376166,0.7977364,1.2003012,0.8122415,0.26810414,0.15000345,-0.17586482,0.014505088,-0.6559571,0.096698366,8.7781725
1.4638059,0.9854553,1.3640927,0.8199533,0.3229931,0.13765046,-0.09971321,-0.16550195,-0.3087162,-1.2023349,38.621906
1.8582425,0.85774636,1.3125713,0.8117107,0.29637107,0.14329176,-0.5456712,-0.046035647,-1.8411757,-0.32127213,45.948624
2.0222611,0.92257774,1.1964943,0.8482621,0.40413263,0.134226,-0.8257668,-0.07431567,-2.0433064,-0.55366075,34.249092
1.7209108,0.92609835,1.0338151,0.8397516,0.08916857,0.10292597,-0.68709564,-0.086346745,-7.705581,-0.8389209,24.466713
1.7516719,0.717695,1.345212,0.85051143,0.39321664,0.12673947,-0.40645993,0.13281643,-1.0336794,1.0479485,13.049169
1.2162653,0.5816441,1.2030826,0.8378421,0.29089126,0.13212419,-0.013182759,0.256198,-0.045318514,1.9390696,28.509052
1.0158474,0.90575075,1.3924742,0.8556247,0.49846002,0.13347939,0.37662673,-0.050126076,0.7555806,-0.3755342,17.094662
1.667334,0.90073276,1.4143308,0.8237742,0.34805715,0.13911968,-0.25300312,-0.07695854,-0.7269011,-0.55318224,17.009634
1.3660555,0.6067466,1.282481,0.8527838,0.39374676,0.13102558,-0.08357453,0.24603719,-0.21225452,1.8777797,22.49836
1.7186884,0.7864148,1.334496,0.85811746,0.46736765,0.12789083,-0.38419235,0.07170266,-0.82203454,0.56065524,24.430847
1.3639832,0.6179188,1.0098112,0.9380325,0.21473481,0.07831485,-0.354172,0.32011372,-1.649346,4.0875225,11.834435
1.6571348,0.7989617,1.4426131,0.7946974,0.27929637,0.15150137,-0.21452165,-0.004264295,-0.7680789,-0.028146908,36.20135
1.3473214,0.82877916,1.7276556,0.8673439,0.46523163,0.11820044,0.38033426,0.03856474,0.8175159,0.32626563,32.58585
1.4115717,0.713039,1.3688513,0.81556535,0.30328926,0.14672793,-0.042720437,0.10252637,-0.14085707,0.6987515,26.72195
1.3805112,0.5029373,1.3619092,0.7997335,0.3026282,0.15523654,-0.018602014,0.2967962,-0.06146821,1.9118965,39.668674
1.2895064,0.5604479,1.4465055,0.76363397,0.3466106,0.17798209,0.15699911,0.2031861,0.4529553,1.1416098,37.154827
1.1222228,0.93968225,1.3856337,0.8730285,0.52880746,0.12092117,0.26341093,-0.06665373,0.49812257,-0.55121636,18.253809
0.8985569,0.94561934,1.307118,0.8394654,0.41430002,0.13635013,0.40856117,-0.106153965,0.98614806,-0.77853954,31.788406
1.8931217,0.82608926,1.34408,0.8350761,0.39839694,0.13922901,-0.54904175,0.008986831,-1.3781275,0.064547114,49.807438
1.465561,0.66210824,1.5444772,0.8277817,0.37595108,0.13550064,0.07891619,0.16567343,0.2099108,1.2226764,35.28681
1.2039516,0.6711609,1.0788231,0.8827226,0.26677248,0.10289887,-0.12512851,0.21156174,-0.4690458,2.0560162,40.38857
1.6036367,0.55274945,1.4456998,0.7905043,0.2723913,0.15657328,-0.15793693,0.23775482,-0.5798164,1.5184891,22.541811
1.4430301,0.6069005,0.99397045,0.912055,0.15540914,0.08341906,-0.44905967,0.3051545,-2.8895319,3.6580908,42.883953
1.0692981,0.9029541,1.6296501,0.8494366,0.43324637,0.12759444,0.56035197,-0.05351752,1.2933794,-0.41943458,34.131596
1.7240267,0.99894893,1.1465509,0.82616466,0.24742852,0.13678145,-0.5774758,-0.17278427,-2.3339095,-1.2632141,40.43642
1.6968315,0.7273767,1.10837,0.79273117,0.078111604,0.1315229,-0.5884615,0.06535447,-7.5335994,0.49690562,48.03889
1.454423,0.7004678,1.8252215,0.90073466,0.40142134,0.09313775,0.3707986,0.20026684,0.9237142,2.150222,40.728687
1.4444274,0.77136207,1.5045214,0.86411405,0.46011516,0.12158457,0.060094,0.09275198,0.13060643,0.76285976,15.470291
1.1966462,0.9457855,1.0296412,0.8898705,0.3359304,0.10436181,-0.16700506,-0.055914998,-0.49714184,-0.53578025,18.355808
1.1572509,0.8329334,1.2549365,0.7872081,0.21320528,0.15537058,0.097685575,-0.045725346,0.45817617,-0.29429862,46.802288
1.940316,0.8639507,1.4224194,0.8634914,0.50514674,0.12239909,-0.51789653,-0.0004593134,-1.0252398,-0.0037525883,45.104794
1.5176578,0.69136155,1.5828389,0.8366855,0.3393605,0.12770087,0.065181136,0.14532393,0.19207048,1.1380028,33.252113
1.4908153,0.6669484,1.504683,0.7631357,0.20165046,0.16795366,0.013867736,0.09618729,0.06877116,0.5727014,31.53476
2.1416652,0.99661684,1.871274,0.91525745,0.4173871,0.08877966,-0.27039123,-0.08135939,-0.64781886,-0.9164192,32.744762
1.1039926,0.750115,1.3125308,0.82122695,0.34821814,0.14649351,0.20853817,0.07111198,0.59887224,0.4854275,19.688993
1.7251651,0.86252105,1.3035533,0.75852406,0.20614357,0.17751558,-0.4216118,-0.10399699,-2.0452337,-0.58584714,20.38655
1.0883836,0.7834131,1.5056696,0.8880582,0.6521138,0.11644408,0.41728604,0.10464507,0.6398976,0.89867234,13.796247
1.6090115,0.9917147,1.1652975,0.8183196,0.1912044,0.13457422,-0.44371402,-0.1733951,-2.3206267,-1.2884718,38.835983
1.3992776,0.64835703,1.856281,0.8932099,0.40305316,0.09477379,0.45700347,0.24485284,1.133854,2.5835502,17.925377
1.6651003,0.91301346,1.5555191,0.87179875,0.49927503,0.120087236,-0.10958123,-0.041214705,-0.2194807,-0.34320638,27.586193
1.564684,0.6807538,1.486509,0.87164336,0.5449093,0.12195893,-0.07817507,0.19088954,-0.14346437,1.5651953,41.18767
1.3496107,0.8397048,1.3209939,0.8218431,0.3026471,0.14366399,-0.028616786,-0.017861724,-0.09455496,-0.124329865,36.09951
1.9002945,0.97148776,1.2719282,0.8086883,0.24705748,0.1448258,-0.62836635,-0.16279948,-2.5434015,-1.1241055,48.982273
1.4247819,0.51772714,1.2356485,0.78479195,0.1799533,0.15436794,-0.1891334,0.2670648,-1.0510138,1.7300537,38.181667
1.020242,0.80914056,1.4675195,0.8538289,0.38130105,0.12676431,0.44727755,0.044688344,1.1730299,0.35253096,49.596264
1.7900542,0.7088304,1.4061439,0.7982256,0.25023335,0.15056859,-0.3839103,0.089395165,-1.5342091,0.5937172,17.226725
1.4197443,0.62101233,1.2826877,0.87088704,0.454149,0.119983666,-0.13705659,0.24987471,-0.3017877,2.0825727,9.333291
2.027454,0.96448493,0.997567,0.890219,0.120418,0.08982379,-1.029887,-0.07426596,-8.5526,-0.82679605,25.905746
1.0090151,0.9527248,1.4182729,0.8791009,0.58190674,0.1175371,0.40925777,-0.073623896,0.70330477,-0.62638855,34.397354
1.2710507,0.61459666,1.4786624,0.824244,0.33655867,0.13770741,0.20761168,0.20964736,0.61686623,1.5224116,24.914856
1.393896,0.44095728,1.1573005,0.8628222,0.3554631,0.12266605,-0.23659551,0.4218649,-0.665598,3.4391332,16.693373
1.9477844,0.93662906,1.359214,0.90472317,0.70322716,0.11368096,-0.5885705,-0.03190589,-0.8369564,-0.28066167,40.25464
1.8880436,0.7994286,1.5301005,0.8311783,0.38737625,0.13774171,-0.35794318,0.031749725,-0.9240194,0.23050189,10.701196
1.2557597,0.64342004,1.2596699,0.7677095,0.21136928,0.1668185,0.003910184,0.12428945,0.018499302,0.745058,42.88978
1.5319697,0.5256299,1.6331236,0.86367464,0.5038777,0.12327645,0.10115397,0.33804476,0.20075104,2.7421682,36.28589
1.7916024,0.7452468,1.1637492,0.8674147,0.37482944,0.12334512,-0.62785316,0.122167885,-1.6750369,0.99045575,30.124493
1.1802748,0.56471395,1.570754,0.849118,0.33340633,0.119957715,0.3904792,0.28440404,1.1711812,2.3708692,35.41881
1.2024627,0.6303559,2.0301757,0.95059776,0.26883075,0.062252875,0.827713,0.32024187,3.0789373,5.14421,27.355537
1.5036937,0.70253503,1.5879548,0.8551769,0.44438812,0.12682717,0.08426106,0.15264189,0.18961142,1.2035426,22.942291
1.4736993,0.6171696,1.450664,0.7617085,0.24599425,0.17790523,-0.023035288,0.14453888,-0.09364157,0.81244874,24.493504
1.0109496,0.93363714,1.9698224,0.9216101,0.23636244,0.07310748,0.9588728,-0.012027025,4.05679,-0.16451155,22.567123
1.0538008,0.8918693,1.5947771,0.8298341,0.3031497,0.12737305,0.5409763,-0.062035203,1.7845186,-0.48703554,17.548603
1.7228794,0.65539944,1.3089466,0.8271307,0.35934398,0.14465606,-0.4139328,0.17173123,-1.1519125,1.1871693,35.720837
1.3572793,0.5055666,1.2196271,0.8626798,0.31719333,0.115089335,-0.13765216,0.35711318,-0.43396926,3.1029215,18.70361
1.299415,0.59391314,1.5501523,0.8644631,0.4751413,0.124975406,0.2507373,0.27054995,0.52771103,2.1648257,8.017116
1.2350081,0.5582632,1.3350859,0.8154984,0.35631797,0.15253049,0.10007775,0.25723523,0.2808664,1.6864512,33.476685
1.2834566,0.52473253,1.3599411,0.75612235,0.1482971,0.16803898,0.07648456,0.23138982,0.51575226,1.3770009,49.138283
1.0160851,0.86316603,1.6219623,0.83284557,0.50332004,0.14178717,0.60587716,-0.030320466,1.2037612,-0.21384491,37.540302
1.8656632,0.8870058,1.4483988,0.84911084,0.44819543,0.13064739,-0.41726434,-0.037894964,-0.9309875,-0.29005527,31.898994
1.4664558,0.7018878,1.3213227,0.82108206,0.30814826,0.14351565,-0.14513314,0.11919427,-0.47098476,0.83053154,37.393715
1.5376618,0.943704,1.4290607,0.82940716,0.49664608,0.14321215,-0.10860109,-0.11429685,-0.21866898,-0.79809463,34.924625
2.0220084,0.8662783,1.4023682,0.755411,0.1379613,0.16192152,-0.61964023,-0.11086726,-4.4914064,-0.6846975,9.269975
1.77114,0.67297494,1.381136,0.8702789,0.4490924,0.12183944,-0.39000404,0.19730395,-0.86842716,1.6193767,28.072048
1.394298,0.64433813,1.3660979,0.8505595,0.5613475,0.1395687,-0.02820003,0.20622134,-0.05023632,1.4775615,31.908817
1.6466337,0.8469521,1.2917775,0.7931287,0.31082398,0.16043374,-0.35485625,-0.05382335,-1.1416631,-0.3354865,15.828912
1.6103569,0.87909704,1.452775,0.8220445,0.43717363,0.15035455,-0.15758193,-0.057052553,-0.36045614,-0.37945345,8.914919
1.4388229,0.51453555,1.4799225,0.82945025,0.29767025,0.12985769,0.041099668,0.3149147,0.13807113,2.4250755,38.148903
1.3304178,0.8270088,1.2023728,0.78937584,0.18895341,0.15266424,-0.12804496,-0.037632942,-0.6776536,-0.2465079,19.895454
1.0860379,0.701097,1.3048923,0.87797403,0.50010175,0.119732425,0.21885443,0.17687702,0.4376198,1.4772692,12.623008
1.3941411,0.62979347,1.2991557,0.7858163,0.29636893,0.16496745,-0.094985366,0.15602285,-0.32049704,0.9457796,38.50668
2.1455805,0.9823111,1.7426986,0.90651643,0.55832815,0.09854126,-0.40288198,-0.0757947,-0.72158635,-0.7691671,37.234097
1.4933901,0.8803768,1.5786352,0.9125941,0.65628207,0.1019949,0.08524513,0.032217264,0.129891,0.31587133,18.29197
1.3238368,0.6283093,1.4546778,0.80613244,0.4777838,0.1644298,0.13084102,0.17782313,0.27384984,1.0814532,44.337162
1.1990478,0.5355729,1.5297261,0.81603837,0.27920455,0.13417535,0.33067834,0.28046548,1.1843587,2.0902908,32.931904
1.3120805,0.9865608,1.4625196,0.7598895,0.19323705,0.16607976,0.15043914,-0.22667134,0.77852124,-1.3648342,35.146755
1.1889213,0.6555007,1.5109508,0.86939734,0.4825468,0.12309116,0.32202947,0.21389663,0.66735387,1.7377092,30.284168
1.3850507,0.8299694,1.8003929,0.87791073,0.33235356,0.10060966,0.4153422,0.047941327,1.2497,0.4765082,39.31577
1.9032435,0.8474963,1.4566152,0.8204539,0.38333437,0.14357616,-0.44662833,-0.027042389,-1.1651143,-0.18834874,29.724377
1.8473535,0.86262774,1.4235663,0.88121414,0.54192805,0.1163011,-0.42378712,0.018586397,-0.7819989,0.15981275,48.40072
1.8327025,0.8831584,1.0145049,0.8937057,0.187287,0.09691373,-0.8181976,0.01054734,-4.3686833,0.108832255,21.270369
1.4590018,0.72962344,1.7829536,0.8868752,0.3060925,0.09770132,0.32395184,0.15725178,1.0583463,1.6095154,18.952747
1.8315113,0.89068437,1.1344296,0.8686756,0.29503128,0.11229857,-0.6970817,-0.022008777,-2.3627381,-0.19598448,22.225677
1.627697,0.77448684,1.0653546,0.8935889,0.30264434,0.10332215,-0.5623424,0.11910206,-1.8580966,1.1527253,23.172247
1.2449768,0.6748354,1.3780488,0.8190471,0.3694102,0.13818005,0.13307202,0.14421171,0.36022833,1.0436507,17.901987
1.5990957,0.55933785,1.5837058,0.8337177,0.50531465,0.13909462,-0.015389919,0.27437985,-0.03045611,1.972613,31.708603
1.5205883,0.83721197,1.1093788,0.8420656,0.21468884,0.1252189,-0.41120946,0.004853606,-1.9153742,0.03876097,38.606415
1.3662902,0.5904342,1.570679,0.795434,0.15236592,0.1336089,0.20438874,0.2049998,1.3414334,1.5343275,20.21141
1.7773247,0.91355705,1.2269903,0.76782775,0.14772312,0.16254376,-0.55033433,-0.1457293,-3.7254448,-0.8965543,39.02159
1.9155524,0.9232391,1.4198699,0.8580719,0.41372678,0.124216,-0.49568248,-0.06516719,-1.1980914,-0.524628,26.984589
1.0808214,0.9686762,1.5975262,0.8192748,0.3684542,0.14321539,0.5167048,-0.14940143,1.4023583,-1.0431939,25.212875
0.98564816,0.90281,1.50443,0.86367404,0.48288336,0.12600686,0.5187819,-0.039135933,1.074342,-0.31058574,41.14584
1.770194,0.9103148,1.627147,0.89223874,0.6370955,0.11201945,-0.1430471,-0.018076062,-0.22453006,-0.16136539,11.137091
1.0775315,0.9228097,1.2256922,0.8482822,0.33544916,0.12524773,0.1481607,-0.0745275,0.44167855,-0.59504074,15.948378
