chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.6187692,0.9979174,1.5725437,0.84493935,0.3213922,0.112442225,-0.04622543,-0.15297806,-0.14382872,-1.3605037,14.3712635
1.1503226,0.77581733,1.3660884,0.89154744,0.52327806,0.11141252,0.21576583,0.11573011,0.41233495,1.0387532,8.416893
1.8036778,0.9236312,1.819558,0.8409443,0.050083034,0.09900059,0.015880227,-0.0826869,0.31707796,-0.8352163,19.641739
1.2594002,0.9648857,1.3564367,0.80678594,0.33748677,0.1272841,0.09703648,-0.15809977,0.28752676,-1.2421016,8.897446
1.1087024,0.8451733,1.3371942,0.8548081,0.45143107,0.1202052,0.22849178,0.009634793,0.5061499,0.08015288,15.959047
1.679817,0.988539,1.5854615,0.8393494,0.28036943,0.11496403,-0.094355464,-0.14918959,-0.33653978,-1.2977067,11.371989
1.9189422,0.88446784,2.076575,0.9378246,0.1080744,0.08422495,0.15763283,0.053356767,1.4585584,0.63350314,18.434769
1.5964596,0.9699031,1.360653,0.79674304,0.23454723,0.12937167,-0.23580658,-0.17316008,-1.0053693,-1.3384697,10.750259
1.2953249,0.807732,1.111329,0.81777215,0.16345944,0.13418499,-0.18399596,0.010040164,-1.1256368,0.074823305,14.575855
2.0880923,0.94091916,1.5792117,0.8085433,0.32252264,0.12400218,-0.5088806,-0.13237584,-1.5778136,-1.0675282,9.596858
0.94159675,0.94083345,1.6480612,0.87671834,0.41867873,0.1089764,0.7064644,-0.06411511,1.6873664,-0.5883394,8.954201
1.72539,0.6441463,1.7786393,0.83832747,0.06873654,0.103050545,0.05324936,0.19418114,0.7746878,1.8843291,19.979593
1.9473832,0.8124548,1.9761728,0.9282782,0.2012036,0.08881458,0.02878964,0.11582339,0.1430871,1.3041034,18.494566
1.8981029,0.77734935,1.9780592,0.92469287,0.14078146,0.08703027,0.07995629,0.14734352,0.5679462,1.6930146,17.140451
1.9736642,0.8839133,2.0053892,0.912143,0.03334603,0.08265582,0.03172505,0.028229713,0.9513891,0.3415333,17.73274
1.9055675,0.9237125,1.9693078,0.9245924,0.15796436,0.088894725,0.06374025,0.00087988377,0.40351033,0.009898042,15.53404
2.1531343,0.98489714,2.2672272,0.9939039,0.08671894,0.07199532,0.11409283,0.009006739,1.3156621,0.12510173,15.026033
1.1145909,0.6866249,1.1671487,0.78110325,0.16076638,0.13477626,0.052557826,0.09447837,0.3269205,0.7010015,18.704964
1.424172,0.594501,1.4349844,0.7753521,0.14945562,0.1281468,0.010812402,0.1808511,0.072345234,1.4112808,14.730542
1.9534746,0.96490633,1.9982705,0.9043443,0.033794485,0.08486437,0.04479587,-0.060562015,1.3255379,-0.713633,19.617937
1.879572,0.9868609,1.970193,0.92472327,0.112643585,0.08667433,0.090620995,-0.062137604,0.8044932,-0.71690893,15.084975
1.4509156,0.50215715,1.4753685,0.7722169,0.1340179,0.1266715,0.024452925,0.27005976,0.18246014,2.1319695,15.423306
1.998678,0.8481382,2.0750704,0.9464992,0.052936215,0.079593495,0.07639241,0.098361015,1.4431031,1.2357922,19.526375
1.5014286,0.7612951,1.4057046,0.8100325,0.28198528,0.1260018,-0.09572399,0.048737407,-0.3394645,0.38679928,11.438602
2.122984,0.9603857,2.2259877,0.9790242,0.08507563,0.07502463,0.10300374,0.018638492,1.2107314,0.24843165,15.1453285
0.9056941,0.96378255,1.1564269,0.84527767,0.40332228,0.1251476,0.25073278,-0.11850488,0.6216686,-0.94692093,15.475063
1.6489363,0.6954603,1.6572295,0.77594566,0.031708352,0.11060722,0.008293271,0.080485344,0.26154846,0.72766805,18.534725
1.644022,0.9102086,1.6728518,0.80828404,0.06574628,0.10931167,0.028829813,-0.10192454,0.43850106,-0.9324214,13.115124
2.1223316,0.9908422,2.2069266,0.97594225,0.04730231,0.07196939,0.084594965,-0.014899969,1.7883898,-0.20703204,17.986795
1.8527598,0.91176534,1.795812,0.9227283,0.4329691,0.09738365,-0.056947827,0.010962963,-0.13152862,0.11257499,12.807524
1.4177568,0.62460023,1.2710398,0.81873846,0.2948331,0.12631425,-0.14671695,0.19413823,-0.49762714,1.5369463,9.950296
0.9631448,0.8809228,1.5011563,0.8605621,0.35658944,0.113874055,0.53801155,-0.020360708,1.5087703,-0.17880024,14.985831
1.5444744,0.5451203,1.5419931,0.7849175,0.1328714,0.12375015,-0.0024812222,0.23979717,-0.018673861,1.9377526,10.814152
1.035722,0.7805058,0.9945011,0.8291844,0.12655242,0.13287026,-0.041220903,0.048678637,-0.32572198,0.36636218,17.010168
1.5154648,0.58123213,1.4489715,0.8177191,0.26158315,0.12050431,-0.06649327,0.23648697,-0.25419554,1.9624772,18.010239
1.8779786,0.86326975,1.4417267,0.7900574,0.285406,0.12870851,-0.43625188,-0.073212326,-1.5285308,-0.56882274,12.225573
1.0147555,0.7675289,1.3393966,0.8579754,0.37592426,0.11738435,0.3246411,0.09044653,0.8635812,0.7705161,8.668449
0.8992841,0.9600407,1.1282793,0.84275234,0.34307453,0.12645069,0.2289952,-0.11728835,0.66747946,-0.9275422,14.34752
1.6631575,0.6669207,1.6889651,0.8479159,0.17408854,0.10859058,0.02580762,0.18099517,0.14824422,1.6667668,14.232573
2.0951142,0.99118054,1.9823421,0.91973543,0.120590776,0.08762425,-0.11277211,-0.07144511,-0.9351636,-0.8153577,10.566191
0.92827183,0.9343312,1.3856215,0.89550793,0.6414409,0.113894075,0.45734972,-0.038823247,0.71300364,-0.3408715,13.517555
1.5001738,0.49282932,1.5085073,0.80111706,0.24004126,0.12482634,0.008333445,0.30828774,0.034716718,2.469733,10.0831175
2.1337411,0.9831568,2.237484,0.9921073,0.100245364,0.07260449,0.10374284,0.008950472,1.0348891,0.123277105,16.637897
1.051844,0.7934585,1.4547131,0.8448661,0.36387464,0.11745099,0.4028691,0.051407576,1.1071645,0.43769383,8.512246
0.9918481,0.80992055,0.9003421,0.81068736,0.054190785,0.1424156,-0.091506004,0.00076681376,-1.6885898,0.005384338,18.178175
1.4174037,0.4713094,1.4212682,0.7096609,0.034238715,0.13508804,0.0038645267,0.2383515,0.11287009,1.764416,16.503353
1.3706961,0.6882919,1.3238459,0.77871084,0.17419654,0.1302415,-0.046850204,0.090418935,-0.26895025,0.69424057,9.611029
1.5339348,0.75530314,1.485209,0.8240879,0.29278103,0.119125456,-0.048725843,0.06878477,-0.16642419,0.5774146,9.331626
1.7232516,0.9111754,1.7478697,0.82413197,0.058810227,0.10435104,0.024618149,-0.087043405,0.41860318,-0.83414024,17.872952
0.9144574,0.95006704,1.0114144,0.89271367,0.3036995,0.12510352,0.09695703,-0.057353377,0.31925318,-0.45844737,18.997074
0.8868437,0.9725622,1.2165282,0.86781025,0.40529272,0.119086385,0.3296845,-0.104751945,0.81344783,-0.8796299,14.218988
1.120858,0.87418735,1.1239337,0.7560363,0.037080627,0.1415998,0.0030757189,-0.11815107,0.082946785,-0.83440137,18.820024
0.89889723,0.94822824,1.2180986,0.86295587,0.45093983,0.11996151,0.3192014,-0.08527237,0.7078581,-0.7108311,15.536453
1.2120312,0.90490556,1.1351252,0.824829,0.23582827,0.12903981,-0.076906085,-0.080076575,-0.32611054,-0.6205571,13.192818
0.98221767,0.8460177,1.2598116,0.8887319,0.547248,0.120291665,0.27759397,0.04271418,0.5072544,0.35508844,13.211606
1.7152059,0.94932246,1.5238342,0.7771867,0.12832445,0.12548098,-0.19137168,-0.17213577,-1.4913111,-1.3718077,10.274462
1.0954866,0.8217547,1.1247867,0.8319686,0.2563974,0.12638895,0.029300094,0.0102139115,0.114276096,0.080813326,15.592529
1.4448508,0.945966,1.4654965,0.7858308,0.1813024,0.12570448,0.020645738,-0.16013521,0.1138746,-1.2739022,10.202152
1.1901503,0.8792227,1.2619196,0.8015804,0.27939636,0.13103467,0.07176936,-0.07764226,0.25687292,-0.5925322,12.38494
1.7877696,0.76132643,1.5182561,0.85916793,0.46276444,0.113459505,-0.2695135,0.0978415,-0.5823989,0.8623473,8.879974
1.6296595,0.65694845,1.4834664,0.8545677,0.27216798,0.11507126,-0.14619315,0.19761926,-0.53714305,1.7173642,19.777983
1.8062521,0.7241898,1.3302766,0.8279216,0.40617824,0.12631626,-0.4759755,0.10373181,-1.171839,0.8212071,10.39555
1.3236978,0.66536486,1.2816366,0.77986574,0.19188198,0.13297047,-0.04206121,0.11450088,-0.21920353,0.8611001,10.880534
1.2674646,0.797295,1.2128372,0.8021203,0.24167322,0.13007353,-0.05462742,0.0048253536,-0.22603837,0.037097123,14.936958
2.1364913,0.9913025,2.1362083,0.98644006,0.24600738,0.07888384,-0.00028300285,-0.0048624277,-0.0011503836,-0.061640352,16.722752
1.2440718,0.94291997,1.2387519,0.7568331,0.106002256,0.13770507,-0.005319953,-0.1860869,-0.050187167,-1.3513438,11.905744
0.98082983,0.93657124,1.2236292,0.8537884,0.36421904,0.124366984,0.2427994,-0.082782865,0.66663015,-0.6656338,8.862874
1.9597181,0.9363643,1.979194,0.9428048,0.3308193,0.08830628,0.019475937,0.0064405203,0.058871828,0.07293389,8.267314
1.3027439,0.46969682,1.2970129,0.7388185,0.07280531,0.13843618,-0.0057309866,0.2691217,-0.078716606,1.9440128,17.348291
0.9139948,0.94809604,1.1105669,0.8021072,0.1311706,0.13471867,0.19657207,-0.14598882,1.4985985,-1.0836569,15.250145
1.1364034,0.8256823,1.423448,0.7651749,0.07816353,0.12924923,0.28704453,-0.060507357,3.672359,-0.4681448,11.929121
1.7721753,0.7044755,1.7862052,0.84056824,0.057444066,0.10124903,0.0140298605,0.13609272,0.24423516,1.3441385,15.163135
1.3536193,0.5806885,1.3639295,0.7542337,0.09016578,0.1329095,0.010310173,0.17354524,0.114346854,1.3057399,18.810953
1.2041767,0.58798105,1.0829103,0.8099458,0.1366514,0.13357152,-0.121266365,0.22196478,-0.88741404,1.6617672,13.544307
1.0556169,0.6980109,1.3226702,0.8889032,0.60408473,0.1177254,0.26705337,0.19089228,0.4420793,1.6215045,17.176952
0.9150449,0.9634191,1.1562879,0.8452624,0.33882573,0.12685028,0.241243,-0.11815667,0.7119973,-0.9314656,15.96658
1.7585726,0.8649732,1.6784703,0.84277534,0.16874397,0.110195145,-0.080102324,-0.022197843,-0.4746974,-0.2014412,15.360324
0.9166142,0.9374101,1.305891,0.8499228,0.41444343,0.120304815,0.38927686,-0.08748734,0.9392762,-0.727214,13.101758
1.4038014,0.5063611,1.4123421,0.7499674,0.088263445,0.13577452,0.00854063,0.24360627,0.09676294,1.7941972,13.040618
1.2402809,0.78207356,1.2114496,0.76984966,0.099903606,0.13749911,-0.028831244,-0.012223899,-0.2885906,-0.08890166,16.956358
0.9773706,0.90165377,2.20189,0.98872614,0.17824692,0.07484221,1.2245194,0.08707237,6.869793,1.1634127,8.286708
1.6168947,0.8130561,1.7026548,0.7971172,0.034429908,0.10821828,0.08576012,-0.015938938,2.4908612,-0.14728507,18.444523
2.0424826,0.9842495,2.1760874,0.9713472,0.12540418,0.07812108,0.13360476,-0.01290226,1.0653932,-0.16515721,16.343359
1.7290277,0.80071795,1.4157667,0.81356084,0.28669214,0.12173545,-0.31326103,0.012842894,-1.0926739,0.10549838,8.285923
0.921513,0.92310154,1.1887268,0.86125374,0.3405647,0.12213118,0.26721376,-0.061847806,0.7846197,-0.50640476,18.92882
1.9029467,0.98511875,1.3248167,0.8635878,0.4714546,0.118354626,-0.57813,-0.12153095,-1.2262686,-1.0268373,8.918317
1.8121095,0.8856034,1.4763513,0.87028927,0.43004015,0.11318378,-0.3357582,-0.015314162,-0.78076017,-0.1353035,10.45286
0.8733287,0.9943998,1.2461612,0.8659939,0.40147707,0.11772178,0.37283254,-0.12840587,0.9286521,-1.0907571,14.15106
1.7636216,0.85624003,1.4624363,0.85615855,0.38901883,0.114843234,-0.30118525,-8.147955e-05,-0.77421767,-0.000709485,11.724008
1.0172619,0.8385012,1.1144811,0.84610534,0.2541555,0.12701428,0.09721923,0.007604122,0.3825187,0.059868246,14.347101
1.1459824,0.5774825,1.1634775,0.7578016,0.06336393,0.13946036,0.017495155,0.18031907,0.2761059,1.2929773,13.418368
1.5152137,0.8535681,1.5805172,0.9160416,0.59866595,0.10697751,0.065303445,0.062473536,0.10908161,0.5839876,19.263172
0.95839226,0.89677346,1.1657512,0.8454747,0.32179987,0.124278836,0.20735896,-0.051298738,0.6443724,-0.4127713,19.469748
1.258109,0.62725145,1.3781116,0.81715953,0.30742514,0.12440104,0.12000263,0.18990809,0.39034748,1.5265796,9.01737
1.2124084,0.9593849,1.2478193,0.74702406,0.0621978,0.13841768,0.03541088,-0.21236086,0.5693269,-1.5342033,12.550585
1.8333147,0.9020803,1.8869885,0.9084549,0.12069155,0.091380924,0.053673863,0.0063745975,0.4447193,0.06975851,17.23076
1.4435191,0.7484304,1.3805015,0.8187931,0.35509512,0.12545507,-0.06301761,0.07036275,-0.17746684,0.56086016,12.372421
1.1286108,0.6711006,1.0905325,0.795864,0.11483006,0.13603333,-0.038078308,0.12476337,-0.33160573,0.917153,12.531977
1.8041581,0.9763055,1.4628855,0.83302903,0.3984564,0.11962469,-0.3412726,-0.14327645,-0.8564867,-1.1977164,9.9200735
1.7837895,0.7711481,1.8361396,0.8449231,0.04096587,0.098267585,0.052350044,0.07377499,1.2778941,0.75075614,19.572096
1.332018,0.46680647,1.3483614,0.78541577,0.27567828,0.13268071,0.016343355,0.3186093,0.05928416,2.4013233,14.531205
0.9001437,0.9773462,0.964067,0.85919774,0.20090123,0.12908609,0.0639233,-0.118148446,0.31818274,-0.9152686,17.757267
2.107923,0.9509356,1.5274091,0.8769842,0.5232532,0.11220663,-0.58051395,-0.07395142,-1.1094322,-0.65906465,9.028025
1.3666575,0.588724,1.3030599,0.79063165,0.19340645,0.13252917,-0.06359756,0.20190763,-0.32882854,1.5234958,14.448528
1.2209865,0.70169866,1.4512261,0.8302388,0.44922397,0.12552597,0.23023963,0.12854016,0.51252747,1.0240124,14.016213
1.7968012,0.90007484,1.672112,0.8542689,0.3019181,0.10896835,-0.12468922,-0.04580593,-0.41299024,-0.42035997,10.628773
2.0391328,0.9424981,2.0834746,0.99530745,0.26285416,0.07813983,0.044341803,0.052809358,0.16869356,0.6758315,8.546194
1.8849714,0.9360732,1.781179,0.8873876,0.31304842,0.10424879,-0.10379243,-0.04868561,-0.3315539,-0.46701366,11.535379
1.5782263,0.9873792,1.2530812,0.85082895,0.4078187,0.122897714,-0.32514513,-0.13655025,-0.7972786,-1.1110886,8.9836035
1.1920054,0.5433837,1.3097208,0.8290044,0.2916404,0.12862542,0.11771536,0.2856207,0.40363187,2.2205617,12.680088
1.8206625,0.7881676,1.8747408,0.86510074,0.054627437,0.094824925,0.05407834,0.076933146,0.98994833,0.81131774,17.771734
0.91024363,0.9942161,1.4191067,0.850146,0.4119511,0.11692551,0.5088631,-0.14407009,1.2352512,-1.2321528,12.01047
2.1024723,0.95161307,1.3996588,0.85091126,0.3822376,0.116383255,-0.7028135,-0.10070181,-1.8386822,-0.8652603,11.564732
0.9339114,0.926509,0.9937366,0.84891343,0.15897869,0.13282906,0.05982524,-0.07759559,0.3763098,-0.58417636,14.693499
2.0937839,0.9262856,2.08291,0.984926,0.283446,0.080573976,-0.010873795,0.05864036,-0.038362842,0.7277829,10.527886
1.6662562,0.79844034,1.491068,0.80284697,0.23181167,0.12305941,-0.17518818,0.004406631,-0.755735,0.035808973,11.834152
2.1257534,0.985283,1.9062587,0.94932103,0.50045866,0.09120181,-0.2194947,-0.035961986,-0.43858707,-0.39431217,8.39468
1.260716,0.54759854,1.2311364,0.77243686,0.12712516,0.1351049,-0.02957952,0.22483832,-0.2326803,1.664176,14.726801
1.7313514,0.700326,1.8036851,0.8568782,0.08179896,0.099352874,0.07233369,0.1565522,0.88428617,1.5757189,14.268742
1.2320895,0.97977865,1.3083224,0.80248266,0.30734324,0.1303439,0.07623291,-0.17729598,0.24803835,-1.360217,11.070165
1.8877922,0.8800528,1.9174027,0.8935768,0.0920492,0.09312527,0.029610515,0.013523996,0.3216814,0.14522369,15.769298
1.5052409,0.95090663,1.5076454,0.79638195,0.18587342,0.1214964,0.0024044514,-0.15452468,0.012935962,-1.2718458,11.41404
1.304829,0.71696913,1.3010706,0.7454585,0.06168882,0.1368436,-0.0037584305,0.028489351,-0.060925633,0.20818913,18.590197
2.0576131,0.9218161,2.1389613,0.9559914,0.044406217,0.075229354,0.08134818,0.034175277,1.8319098,0.45428115,18.662527
1.7661333,0.7959511,1.4109406,0.80318075,0.26631913,0.12809153,-0.35519266,0.007229626,-1.3337107,0.056441095,11.978667
1.292768,0.46409637,1.3903008,0.82453805,0.35399106,0.12414823,0.09753275,0.36044168,0.2755232,2.9033172,10.331824
1.6097183,0.6707448,1.4751377,0.7766886,0.115246385,0.12720057,-0.13458061,0.1059438,-1.1677643,0.83288777,15.315155
1.5100813,0.997978,1.5045674,0.7480016,0.06590572,0.12710074,-0.0055139065,-0.2499764,-0.08366355,-1.966758,16.472116
1.1737354,0.83689296,1.2301872,0.8445678,0.38464007,0.12607671,0.056451797,0.0076748133,0.14676526,0.060874153,12.826192
1.2966253,0.88297755,1.301125,0.83193195,0.3712869,0.122742385,0.004499793,-0.051045597,0.01211945,-0.41587588,14.8682785
1.3980799,0.4342414,1.42628,0.730865,0.05634141,0.13376118,0.02820015,0.2966236,0.5005226,2.217561,14.661169
1.5207462,0.9142556,1.3020469,0.84513605,0.40638903,0.122489266,-0.21869934,-0.06911957,-0.53815264,-0.5642909,8.352062
1.2513287,0.52933466,1.3005239,0.79090095,0.24689995,0.13341855,0.04919517,0.26156628,0.19925144,1.9604942,10.811755
1.0206138,0.7892839,1.2587154,0.8361908,0.32564086,0.12308902,0.2381016,0.046906948,0.7311785,0.3810815,12.880261
1.5199947,0.96532404,1.4652997,0.7766166,0.13733663,0.12636213,-0.05469501,-0.18870747,-0.39825508,-1.4933863,16.668497
1.3274622,0.49353215,1.3759637,0.75222963,0.10557155,0.13514146,0.04850149,0.25869748,0.45941818,1.9142717,12.536617
1.5335667,0.719489,1.4316542,0.7877028,0.19266583,0.12626037,-0.1019125,0.06821382,-0.52895993,0.5402631,8.603724
1.2421535,0.80446494,1.2187947,0.7462195,0.08385409,0.13949692,-0.023358822,-0.05824542,-0.2785651,-0.41753912,17.52662
1.899929,0.8015052,2.0303423,0.9433441,0.09733469,0.08082273,0.1304133,0.14183891,1.3398439,1.7549384,18.57766
1.5648699,0.9385178,1.5689083,0.7359581,0.02376069,0.121469446,0.004038453,-0.20255971,0.16996363,-1.6675775,19.441092
2.1150107,0.98651755,2.2413163,0.9894085,0.05482687,0.07129848,0.12630558,0.0028909445,2.3037167,0.04054707,18.378557
1.5534868,0.6386156,1.5469365,0.75262463,0.049779665,0.123674504,-0.006550312,0.11400902,-0.1315861,0.9218474,13.832023
1.3141645,0.8951959,1.2070867,0.77297616,0.121540785,0.13595334,-0.10707784,-0.12221974,-0.8810033,-0.898983,8.372673
1.9475707,0.94694304,2.0405684,0.9189638,0.037856244,0.081469305,0.09299767,-0.027979255,2.4566007,-0.34343308,18.121906
1.1131431,0.8244285,1.1130058,0.7581134,0.0539878,0.14185396,-0.0001373291,-0.066315114,-0.0025437062,-0.46748865,19.644651
2.1298218,0.9993247,1.7788398,0.890379,0.57885945,0.10646062,-0.35098195,-0.10894567,-0.6063336,-1.0233424,13.980746
2.1199036,0.9537152,2.2280903,0.971454,0.0498181,0.07366319,0.10818672,0.01773882,2.171635,0.24080981,18.003063
1.0997113,0.8105396,1.208842,0.82502127,0.31795317,0.12796775,0.10913074,0.014481664,0.34322897,0.11316651,15.878911
1.8945138,0.8684135,2.0205426,0.9328929,0.1401596,0.08703252,0.12602878,0.06447941,0.8991804,0.7408657,18.2042
1.7590361,0.95214796,1.7962527,0.8805523,0.14141259,0.09905431,0.037216663,-0.07159567,0.26317787,-0.7227921,13.072576
1.418143,0.7277602,1.4749674,0.83724344,0.402402,0.12150565,0.056824327,0.10948324,0.14121284,0.90105474,9.357296
1.3501952,0.71879375,1.2946718,0.73957527,0.05514397,0.1382362,-0.055523396,0.020781517,-1.0068806,0.1503334,13.742801
1.5520946,0.9802278,1.5572155,0.7341684,0.032270793,0.12407101,0.0051208735,-0.24605942,0.15868446,-1.9832145,19.125391
1.2700359,0.57236844,1.2580285,0.798777,0.2186135,0.13181934,-0.012007356,0.22640854,-0.05492504,1.717567,10.67448
1.7765412,0.67472744,1.3298781,0.8118658,0.3509127,0.12795167,-0.44666314,0.13713837,-1.2728611,1.0717982,8.208488
1.1951808,0.87828624,1.1651664,0.75689423,0.08274481,0.14014228,-0.030014396,-0.12139201,-0.3627345,-0.8662055,16.215363
2.081637,0.9391613,2.217353,0.97286785,0.04439774,0.07366181,0.1357162,0.033706546,3.0568266,0.45758507,18.21899
1.3217645,0.6368541,1.2532203,0.769188,0.12352008,0.13490038,-0.06854415,0.13233387,-0.5549231,0.98097485,10.519522
1.3385091,0.59021807,1.3089921,0.7711984,0.20261641,0.13543993,-0.029516935,0.18098032,-0.1456789,1.3362405,14.1656
1.1942326,0.99369,1.3838936,0.7859697,0.23002732,0.13290095,0.18966103,-0.20772034,0.8245152,-1.562971,16.171865
0.9823385,0.79998577,1.7910913,0.8748535,0.19630297,0.10204918,0.80875283,0.074867725,4.1199217,0.7336436,8.058792
1.4453912,0.8137342,1.30053,0.8284509,0.37042448,0.12281818,-0.14486122,0.014716744,-0.39106816,0.11982546,11.296961
1.1921227,0.79839736,1.2241887,0.8388221,0.3978292,0.1262628,0.032065988,0.040424764,0.0806024,0.3201637,14.784809
1.9443876,0.9122311,1.9861809,0.90929544,0.1163257,0.090812095,0.041793346,-0.002935648,0.3592787,-0.03232662,17.165068
1.796294,0.73971045,1.3718138,0.82260495,0.34504288,0.12226028,-0.4244802,0.082894504,-1.2302245,0.67801666,8.221989
1.2577287,0.73728526,1.35136,0.8566594,0.45306098,0.11933604,0.09363127,0.119374156,0.20666371,1.0003194,11.929435
1.6167487,0.94445693,1.5240448,0.80093396,0.13247661,0.119805515,-0.09270394,-0.14352298,-0.6997759,-1.1979663,15.37981
1.2250888,0.49867508,1.184012,0.8039423,0.2587279,0.13126773,-0.04107678,0.30526724,-0.15876439,2.3255315,14.804579
1.6191696,0.9650332,1.6617293,0.778559,0.037415102,0.11235581,0.042559743,-0.18647414,1.1375017,-1.6596751,18.925356
1.0882207,0.7327602,1.0198201,0.8255862,0.11166606,0.13018516,-0.06840062,0.09282601,-0.6125462,0.71303064,16.643557
1.2492177,0.49547666,1.2251781,0.77013624,0.15368065,0.13565493,-0.024039626,0.27465957,-0.15642585,2.024693,10.113755
1.432956,0.66564214,1.4497328,0.77891266,0.1475428,0.1270283,0.0167768,0.11327052,0.11370802,0.89169514,15.782944
2.1002479,0.9853399,2.22191,0.98162997,0.102945864,0.07506616,0.12166214,-0.0037099123,1.1818069,-0.049421903,16.227404
1.9410475,0.9357573,1.6292449,0.85168064,0.35108536,0.11126585,-0.31180263,-0.08407664,-0.8881106,-0.7556374,8.949838
1.2998171,0.48711067,1.3419409,0.76668286,0.19693968,0.13322926,0.042123795,0.2795722,0.21389186,2.0984294,13.595421
1.3784637,0.4742378,1.1866727,0.8347268,0.3714268,0.12660016,-0.19179106,0.360489,-0.516363,2.847461,8.700383
1.2623378,0.6562616,1.4092689,0.83306867,0.42561236,0.121254005,0.14693105,0.17680705,0.3452227,1.4581543,16.473192
1.8199282,0.924672,1.8233719,0.8745012,0.0909757,0.09836035,0.003443718,-0.05017078,0.037853163,-0.51007116,19.673115
0.87707096,0.9989307,0.98373544,0.8695779,0.2491646,0.12956132,0.10666448,-0.12935281,0.42808843,-0.9983906,19.492678
1.3987247,0.95701146,1.3817768,0.747329,0.08847736,0.13351454,-0.016947865,-0.20968246,-0.19155031,-1.5704842,16.552225
2.167231,0.9929514,2.1794603,0.97280896,0.071296684,0.07531583,0.012229204,-0.020142436,0.17152557,-0.2674396,16.530458
1.3664111,0.84684396,1.384864,0.72958827,0.05768064,0.13494661,0.018452883,-0.11725569,0.31991467,-0.86890423,17.209816
1.0953397,0.7070254,1.4487178,0.84317034,0.41055503,0.11779636,0.35337818,0.13614494,0.8607328,1.1557652,13.074608
1.8542881,0.9093797,1.9578737,0.9509603,0.191108,0.08594362,0.1035856,0.041580558,0.5420265,0.48381206,14.336884
1.3821795,0.9266653,1.4237181,0.7245462,0.10700714,0.14702481,0.041538596,-0.20211911,0.3881853,-1.374728,19.478992
1.911015,0.8439138,1.93711,0.8732847,0.03525972,0.09076657,0.026094913,0.029370904,0.74007714,0.32358724,18.283949
1.736999,0.80005825,1.1022296,0.8468735,0.34678867,0.12718563,-0.63476944,0.046815276,-1.8304214,0.36808622,10.890482
1.8948798,0.83785146,1.9456599,0.91578114,0.1740554,0.09064962,0.050780058,0.077929676,0.29174653,0.8596801,10.963815
1.9585464,0.8960664,1.5022596,0.893857,0.5615665,0.1094293,-0.4562868,-0.002209425,-0.812525,-0.020190433,9.299168
1.218225,0.5123194,1.1446719,0.8253008,0.2154726,0.12861833,-0.073553085,0.31298143,-0.34135702,2.4334123,11.152668
1.5108664,0.6967429,1.5548558,0.7581482,0.054437287,0.121393874,0.04398942,0.0614053,0.8080752,0.50583524,14.477703
0.88746935,0.99200976,1.1934674,0.8477179,0.40021494,0.12368142,0.30599803,-0.14429188,0.76458424,-1.1666415,10.46864
1.5178151,0.55438805,1.6695871,0.83606017,0.19591966,0.11059858,0.15177202,0.28167212,0.7746646,2.5467968,12.6841345
2.0524259,0.9526706,1.7159153,0.86208004,0.38922572,0.10989859,-0.33651054,-0.09059054,-0.864564,-0.8243103,12.622265
1.8492033,0.7629601,1.6135491,0.8808261,0.36792457,0.107564986,-0.23565423,0.11786604,-0.6404961,1.0957658,8.812552
1.187235,0.6455745,1.5372591,0.8674115,0.49098295,0.11173119,0.3500241,0.22183698,0.7129048,1.9854527,13.816811
1.6266446,0.7294485,1.2184652,0.83858466,0.3418811,0.12456086,-0.4081794,0.109136164,-1.1939222,0.87616736,10.507245
1.3493365,0.78723085,1.5218472,0.8072636,0.29480705,0.12632897,0.17251074,0.020032763,0.5851649,0.15857616,12.486213
1.8870816,0.95302224,1.6195639,0.80850935,0.16880104,0.11966662,-0.2675177,-0.14451289,-1.5848106,-1.2076291,9.68531
2.1323705,0.961936,2.0589938,0.96802306,0.40333584,0.08418618,-0.073376656,0.0060870647,-0.18192446,0.0723048,13.2719555
1.1433245,0.956231,1.1460749,0.7605829,0.05830383,0.13938609,0.0027503967,-0.19564807,0.04717352,-1.4036413,19.727297
1.7882277,0.93429947,1.834361,0.8465971,0.04780091,0.098854214,0.04613328,-0.08770239,0.965113,-0.8871892,17.443495
1.776583,0.7436241,1.8960499,0.8691281,0.03751684,0.092432186,0.1194669,0.12550402,3.184354,1.3577956,18.458963
2.0725784,0.938557,2.1382809,0.96675444,0.15991144,0.080980234,0.06570244,0.028197408,0.41086766,0.34820113,14.832566
1.5499656,0.9984276,1.6243632,0.7798426,0.04998144,0.11700031,0.074397564,-0.21858501,1.4885038,-1.868243,14.09285
2.1678905,0.9948231,1.199142,0.8842231,0.5003912,0.11923942,-0.96874857,-0.110599995,-1.9359825,-0.92754555,15.349182
1.9514483,0.83526057,2.017493,0.9317635,0.06803837,0.08173581,0.06604469,0.09650296,0.97069776,1.1806692,13.414483
2.1054802,0.9506973,2.2200565,0.9696834,0.06851496,0.07509045,0.11457634,0.018986106,1.6722821,0.25284314,19.048952
1.9508115,0.8718792,2.0835435,0.9450562,0.05023184,0.076887,0.13273203,0.07317698,2.6423883,0.9517472,13.430839
