chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.5250595,0.8338287,1.5461789,0.7449918,0.011260114,0.14322685,0.021119475,-0.08883691,1.8756006,-0.6202532,45.37344
1.8168973,0.9793285,1.859902,0.85485697,0.013656549,0.079829566,0.04300475,-0.124471545,3.1490204,-1.5592161,44.724846
1.6082733,0.68008,1.8360888,0.85511273,0.1022728,0.09255069,0.22781551,0.17503273,2.2275279,1.8912095,14.525894
1.9894247,0.87668675,2.0584316,0.9367099,0.020581609,0.044825528,0.06900692,0.06002313,3.3528438,1.339039,31.45066
1.4424882,0.7374832,1.451112,0.7237879,0.010778097,0.15745291,0.008623838,-0.0136953,0.80012625,-0.08698029,42.407967
1.8122089,0.8127587,1.6712493,0.8070427,0.2678435,0.13885444,-0.14095962,-0.005715966,-0.52627605,-0.041165166,14.902247
1.7348455,0.94995725,1.770775,0.8271713,0.013870008,0.09344227,0.03592944,-0.122785926,2.5904412,-1.3140298,37.481804
1.8661035,0.9388517,1.9316223,0.8910961,0.01762385,0.06444448,0.06551874,-0.0477556,3.717618,-0.74103475,37.733482
1.5132539,0.5811942,1.5391493,0.74313736,0.010834928,0.14365822,0.025895357,0.16194314,2.389989,1.1272807,43.231712
1.2406068,0.74123675,1.237417,0.7348987,0.010244385,0.14928474,-0.0031898022,-0.00633806,-0.31137076,-0.042456184,42.894253
1.3215679,0.49573398,1.3536564,0.7728826,0.26399276,0.18140593,0.03208852,0.2771486,0.12155075,1.5277814,9.335034
1.234249,0.7757687,1.2186975,0.7457744,0.009758053,0.14196849,-0.015551448,-0.029994309,-1.5937039,-0.21127442,46.366726
1.4404887,0.6957761,1.4472282,0.7196076,0.040075254,0.17448053,0.006739497,0.023831487,0.16817105,0.13658537,16.823189
1.4754955,0.60145414,1.4557493,0.7232318,0.024288274,0.16730154,-0.019746184,0.12177765,-0.81299245,0.72789323,21.438599
1.3510544,0.9788728,1.3261951,0.7171187,0.018895991,0.16864055,-0.02485931,-0.2617541,-1.3155864,-1.552142,27.301823
1.7359601,0.6648428,1.7873735,0.8362319,0.015230951,0.09027075,0.051413417,0.1713891,3.3755882,1.8986117,36.8553
1.6862084,0.69613075,1.4628284,0.84511435,0.39556354,0.13134058,-0.22337997,0.1489836,-0.56471324,1.1343303,9.490785
1.4202784,0.8258208,1.4314613,0.72345173,0.013553962,0.16092436,0.011182904,-0.10236907,0.8250653,-0.6361316,33.74178
1.7080948,0.6838793,1.7394598,0.8143326,0.012630413,0.09956691,0.031364918,0.13045329,2.4832852,1.3102072,43.828842
1.24144,0.92543197,1.2211515,0.74133396,0.012313582,0.14538345,-0.020288587,-0.184098,-1.6476592,-1.2662927,31.230072
1.6114573,0.6370802,1.6255939,0.7723838,0.011967818,0.12581849,0.014136553,0.13530362,1.1812139,1.0753874,46.0963
2.0141883,0.87827325,1.5099525,0.8890356,0.63678217,0.11379283,-0.50423574,0.010762334,-0.7918497,0.09457831,10.208185
1.4604311,0.85790557,1.3799891,0.74211216,0.11004919,0.16985409,-0.08044195,-0.11579341,-0.7309636,-0.6817228,19.201183
1.6002183,0.6531877,1.6196793,0.7709674,0.024922576,0.12993287,0.019461036,0.11777973,0.7808597,0.90646607,19.983973
1.600394,0.7196392,1.5971103,0.7641125,0.012911893,0.13395399,-0.003283739,0.04447329,-0.25431895,0.33200422,33.61843
1.2732474,0.6211783,1.2628698,0.73131984,0.010839294,0.15367086,-0.010377526,0.110141516,-0.9573988,0.7167365,46.790424
1.9244235,0.9947928,1.993654,0.91709304,0.029478569,0.05086991,0.06923056,-0.07769978,2.3485048,-1.5274212,21.579987
1.0947039,0.8753794,1.0699604,0.8277804,0.011048866,0.095019735,-0.024743557,-0.047598958,-2.2394657,-0.5009376,46.11175
1.396296,0.43535694,1.4129086,0.7183647,0.010206843,0.16105926,0.01661253,0.28300777,1.6275876,1.7571654,39.48509
1.5097262,0.52280456,1.5251002,0.74099374,0.022376917,0.15313587,0.015374064,0.21818918,0.68705016,1.4248078,25.62399
1.739734,0.7158316,1.7830951,0.8303074,0.025320431,0.09389824,0.043361068,0.11447585,1.7124933,1.219148,21.815277
1.3118724,0.52763605,1.3213336,0.72306764,0.0127347885,0.162004,0.009461284,0.19543159,0.7429479,1.206338,35.490604
1.2887731,0.964838,1.327481,0.7843995,0.2540682,0.1641955,0.03870797,-0.18043852,0.15235269,-1.0989249,16.062414
1.7647864,0.797242,1.6353347,0.7954364,0.16693251,0.1370252,-0.12945163,-0.0018056035,-0.7754729,-0.013177163,11.215894
1.8932216,0.8081273,1.9657125,0.89947397,0.016079012,0.058824074,0.07249093,0.09134668,4.5084195,1.5528792,46.620052
1.1322196,0.8898518,1.1238234,0.7840419,0.012325132,0.115810215,-0.008396149,-0.10580993,-0.6812218,-0.9136493,30.460861
1.2255622,0.87142307,1.2261343,0.73978746,0.009786724,0.14581354,0.0005720854,-0.1316356,0.058455247,-0.9027667,49.88753
1.604177,0.9335424,1.4928389,0.8087014,0.32129002,0.15110661,-0.11133814,-0.124840975,-0.3465347,-0.82617813,10.914971
1.6807452,0.6345677,1.7199754,0.806265,0.012979609,0.104633786,0.03923011,0.17169732,3.0224414,1.6409358,37.130672
1.504424,0.5395262,1.5173912,0.73756516,0.015565739,0.15167883,0.012967229,0.19803894,0.83306223,1.3056465,28.820492
1.1267066,0.5973374,1.0618075,0.84604955,0.08759054,0.10408799,-0.06489909,0.24871212,-0.7409372,2.389441,20.776543
1.6969754,0.791661,1.7534999,0.81699675,0.013442668,0.0982648,0.056524515,0.02533573,4.2048583,0.2578312,36.193413
0.98244065,0.829702,1.453746,0.84198767,0.542752,0.14231221,0.4713053,0.01228565,0.8683621,0.08632885,9.453144
1.5670326,0.9737878,1.5910335,0.7590721,0.016699908,0.13501303,0.024000883,-0.21471566,1.4371865,-1.5903329,26.665024
1.6120913,0.87818897,1.5988839,0.7638197,0.021945383,0.13326517,-0.013207436,-0.11436927,-0.6018321,-0.8582083,18.757706
1.5945789,0.8914057,1.6107432,0.77155,0.014780319,0.12849145,0.016164303,-0.1198557,1.0936369,-0.9327913,36.349773
1.6596426,0.9435307,1.5421963,0.7950928,0.21092908,0.14448631,-0.1174463,-0.14843786,-0.5568047,-1.027349,10.839197
1.6373457,0.9096277,1.6920455,0.79576087,0.012555249,0.11276242,0.05469978,-0.113866806,4.3567257,-1.0097939,47.08097
1.2163625,0.8165976,1.4703376,0.7938473,0.3511426,0.15872699,0.25397515,-0.022750258,0.7232821,-0.14332949,9.671914
1.4336889,0.9202211,1.4404318,0.719247,0.010070256,0.15934624,0.0067429543,-0.2009741,0.6695911,-1.2612417,47.03532
1.9873664,0.8999259,2.066722,0.9434713,0.022581091,0.042309064,0.07935548,0.043545425,3.5142446,1.0292221,22.034418
1.4107349,0.58622867,1.4222124,0.7190412,0.0128294015,0.16479701,0.01147747,0.13281256,0.89462245,0.8059161,27.710487
1.345731,0.4707883,1.3603705,0.712147,0.010035083,0.16466682,0.014639497,0.2413587,1.4588317,1.4657397,32.68758
0.9260701,0.908574,0.899477,0.9659004,0.14148438,0.06424473,-0.02659309,0.057326436,-0.18795778,0.8923134,17.549566
1.7042997,0.64609426,1.7486647,0.81810427,0.012830197,0.09875533,0.04436505,0.17201,3.457862,1.7417794,45.106728
1.5532942,0.9535539,1.5897592,0.7610147,0.120668456,0.16249964,0.03646505,-0.19253922,0.30219206,-1.1848594,11.9211
1.4421145,0.9958199,1.4682298,0.7263359,0.010755837,0.15637644,0.026115298,-0.26948404,2.4280117,-1.7233034,47.492638
1.5553454,0.65503716,1.2280458,0.79535854,0.1943045,0.14470999,-0.3272996,0.14032137,-1.6844674,0.96967304,13.173857
1.6837951,0.61224735,1.7465627,0.8086947,0.093727075,0.12024254,0.062767625,0.19644737,0.66968507,1.6337593,13.01078
1.1507584,0.92703557,1.1042798,0.7875992,0.05824081,0.13052092,-0.04647863,-0.13943636,-0.7980423,-1.0683066,17.825262
1.7115563,0.8108921,1.719533,0.8097078,0.019724196,0.10498018,0.007976651,-0.0011842847,0.40440944,-0.011281031,25.730423
1.314647,0.48369506,1.3229742,0.72110885,0.010944483,0.15935348,0.008327246,0.2374138,0.7608624,1.4898564,38.21476
1.2093947,0.55197,1.19646,0.7530619,0.011447407,0.13717611,-0.012934685,0.20109189,-1.1299226,1.4659395,40.295506
1.1885799,0.85878384,1.1770333,0.75777894,0.012067334,0.13491787,-0.011546612,-0.1010049,-0.9568486,-0.7486399,30.608955
1.4785372,0.5401389,1.4812297,0.7291213,0.05127841,0.16892444,0.002692461,0.18898243,0.05250672,1.1187395,17.475786
1.1420652,0.63866884,1.1063044,0.83099395,0.12089142,0.11536181,-0.03576076,0.19232512,-0.2958089,1.6671472,20.863617
1.4179488,0.82955587,1.4087,0.72150415,0.0110238865,0.16041932,-0.009248853,-0.10805172,-0.83898294,-0.673558,46.59751
1.3345592,0.77037525,1.3237958,0.71613103,0.010734283,0.16419302,-0.010763407,-0.05424422,-1.0027131,-0.3303686,36.067535
1.3626533,0.69580734,1.3556715,0.7199515,0.012692457,0.1613786,-0.0069817305,0.024144173,-0.5500693,0.14961198,25.813808
1.8677543,0.8867474,1.9234166,0.8823732,0.015931485,0.0685462,0.055662274,-0.004374206,3.4938533,-0.063813984,48.768368
1.2505138,0.9399549,1.2614822,0.76419973,0.16167374,0.16270696,0.010968447,-0.17575514,0.067843094,-1.0801944,13.882022
1.6508309,0.6192486,1.6979904,0.7973126,0.015884427,0.11195254,0.047159553,0.17806399,2.9689174,1.590531,35.430187
1.2533796,0.7056445,1.245614,0.7317115,0.009175937,0.15005141,-0.0077655315,0.026067019,-0.84629303,0.17372058,45.088203
1.0587449,0.9830786,1.0537915,0.83691067,0.018563459,0.090307504,-0.0049533844,-0.14616793,-0.2668352,-1.618558,32.11972
1.8436743,0.97285914,1.9057515,0.8865514,0.028073829,0.06615437,0.062077165,-0.086307764,2.2112112,-1.304642,18.798153
1.1594497,0.5873777,1.1805568,0.7623199,0.10287118,0.15576509,0.021107078,0.1749422,0.20517969,1.1231155,20.793274
1.2942282,0.48167926,1.2215195,0.75470275,0.07269659,0.15502746,-0.072708726,0.2730235,-1.000167,1.7611297,12.104408
1.4344472,0.62978816,1.5670943,0.7709098,0.10352026,0.14507575,0.13264716,0.14112163,1.2813642,0.9727444,9.769557
1.3018733,0.6629565,1.2948,0.72344446,0.009570124,0.15588437,-0.007073283,0.060487986,-0.7391005,0.38803113,44.618896
1.1025076,0.62682706,1.0803058,0.8147052,0.011417005,0.10099347,-0.022201777,0.18787813,-1.9446235,1.8602998,45.970825
1.6100674,0.9719527,1.6378458,0.77341807,0.011636123,0.124815814,0.027778387,-0.19853461,2.3872545,-1.5906206,46.24308
1.3810687,0.49078694,1.5990667,0.8176354,0.32879263,0.13860686,0.21799803,0.32684848,0.6630259,2.3580973,9.157767
2.0385544,0.91424096,2.1205297,0.9704951,0.031181723,0.03710875,0.08197522,0.05625415,2.628951,1.5159268,22.971682
1.6535392,0.9944236,1.6909914,0.79525924,0.013322681,0.112202406,0.03745222,-0.19916439,2.8111625,-1.7750456,33.298355
1.793053,0.93089485,1.8451567,0.8584061,0.045032877,0.08090413,0.05210364,-0.072488725,1.1570133,-0.895983,20.577477
1.4809237,0.48288912,1.4984927,0.7320721,0.010697968,0.15147768,0.017569065,0.249183,1.6422806,1.6450146,48.55729
1.4804955,0.9607333,1.5063417,0.73756963,0.0113061825,0.14929949,0.025846243,-0.22316366,2.2860274,-1.4947383,38.30328
1.322622,0.8068322,1.3236408,0.72226274,0.010834886,0.1577554,0.0010188818,-0.084569454,0.09403715,-0.5360796,43.238144
1.9964402,0.8509878,2.0615,0.9444443,0.026536908,0.041751646,0.0650599,0.09345651,2.451676,2.238391,28.578789
1.522851,0.76444554,1.495687,0.74310726,0.07837935,0.16297166,-0.027163982,-0.021338284,-0.34657067,-0.13093248,16.530535
2.0089085,0.99200094,2.1448596,0.988606,0.106055506,0.042428184,0.13595104,-0.0033949614,1.2818857,-0.08001666,19.03598
1.5272884,0.67375374,1.5708625,0.75201654,0.010699468,0.1384374,0.043574095,0.078262806,4.072548,0.5653299,46.05058
1.4239138,0.97247314,1.4337823,0.7182725,0.010208916,0.1593965,0.009868503,-0.25420064,0.9666553,-1.5947692,47.478546
1.505366,0.9345001,1.5285282,0.7406361,0.010857554,0.14562926,0.023162246,-0.19386399,2.1332839,-1.331216,49.47003
1.8761568,0.77387744,1.9535921,0.90067697,0.017637491,0.060478285,0.077435255,0.12679952,4.390378,2.0966125,47.924057
1.267632,0.8902981,1.2447312,0.7414013,0.019076766,0.14825983,-0.02290082,-0.14889681,-1.200456,-1.0042964,24.82679
1.2617095,0.6686401,1.0609844,0.8544129,0.11054836,0.10413105,-0.20072508,0.18577284,-1.8157219,1.7840292,14.885843
1.4166262,0.52014834,1.2295363,0.8724773,0.39582735,0.119226664,-0.18708992,0.35232896,-0.47265536,2.955119,10.670253
1.652678,0.8573767,1.7043936,0.79936445,0.012807839,0.110149525,0.051715612,-0.058012247,4.0378094,-0.52666813,38.038425
2.012427,0.91075516,2.0598538,0.9404179,0.019893318,0.042644776,0.0474267,0.029662728,2.3840518,0.6955771,31.421127
1.6010643,0.66170996,1.6139226,0.7689928,0.020703172,0.13267428,0.012858272,0.10728282,0.62107736,0.80861807,26.252033
1.0973039,0.64865834,1.0635871,0.8341116,0.011444721,0.090914495,-0.033716798,0.18545324,-2.9460566,2.0398643,43.916824
1.9829626,0.9026427,2.054094,0.94503176,0.025839709,0.04296348,0.07113147,0.042389035,2.752797,0.9866295,21.48293
1.7851717,0.7073026,1.8391228,0.85304415,0.03465696,0.084090054,0.053951025,0.14574158,1.5567154,1.7331607,22.426327
1.7402602,0.6504434,1.7879903,0.8327769,0.013583606,0.08978107,0.04773009,0.18233353,3.5138009,2.0308683,40.255547
1.6153758,0.73741555,1.621976,0.77160174,0.014371223,0.12666082,0.0066002607,0.034186184,0.45926926,0.2699034,27.852852
1.881964,0.8569153,1.9690945,0.9017209,0.017230935,0.059314337,0.08713055,0.044805586,5.056635,0.7553922,46.59602
1.4133823,0.55781543,1.4353764,0.7177442,0.009776505,0.1602231,0.021994114,0.15992874,2.249691,0.9981628,48.805378
1.6587224,0.73979473,1.7074564,0.7985779,0.012650285,0.11010795,0.04873395,0.058783174,3.8523993,0.53386855,49.08968
1.5364425,0.7847205,1.5448372,0.7520792,0.012135826,0.13953026,0.008394718,-0.03264129,0.69173026,-0.23393701,44.402824
0.98001987,0.89839906,0.9421545,0.92807484,0.021869637,0.058951803,-0.03786534,0.029675782,-1.7314115,0.50339055,30.208923
1.7164026,0.90689063,1.3941394,0.7944803,0.2845575,0.157545,-0.32226324,-0.11241031,-1.1325066,-0.71351236,8.730416
1.0632787,0.95443213,1.0788186,0.88131386,0.19912998,0.09879804,0.015539885,-0.07311827,0.0780389,-0.74007815,12.108289
1.8051494,0.9354501,1.8632818,0.8622057,0.015270755,0.07626845,0.05813241,-0.07324439,3.8067803,-0.96034986,39.234776
1.4678051,0.74999094,1.5179441,0.7416138,0.033869468,0.15298852,0.05013895,-0.008377135,1.4803584,-0.054756623,16.883804
1.4674962,0.7123919,1.4767497,0.72715163,0.010743454,0.15434214,0.009253502,0.014759719,0.86131537,0.09562987,47.557335
1.9429693,0.8848881,2.0267994,0.92768836,0.017132295,0.04678684,0.08383012,0.042800248,4.893105,0.9147924,40.433792
1.4620018,0.85072994,1.4843639,0.7647487,0.11686261,0.1505099,0.022362113,-0.08598125,0.19135387,-0.5712664,17.883484
1.1779553,0.67540044,1.1762879,0.76261795,0.013928766,0.12951723,-0.0016673803,0.08721751,-0.11970768,0.6734047,25.3003
1.188877,0.8325055,1.1568902,0.78046584,0.037610468,0.12649989,-0.031986833,-0.052039683,-0.85047686,-0.41138124,20.916616
1.5271297,0.62661225,1.457772,0.7496096,0.1696203,0.17528515,-0.06935763,0.12299734,-0.40889937,0.7016986,13.763238
1.6137282,0.9564154,1.66046,0.7831186,0.011747227,0.11869006,0.04673183,-0.17329681,3.9781158,-1.4600786,49.167885
1.6978477,0.67352957,1.6463726,0.82266456,0.2532194,0.13156565,-0.051475167,0.149135,-0.20328288,1.1335405,11.101155
1.4675311,0.6910574,1.4836216,0.7284873,0.010532941,0.15432486,0.016090512,0.03742993,1.5276372,0.24253985,45.82103
1.5282707,0.61009663,1.2901008,0.8134812,0.33387986,0.14844295,-0.23816991,0.20338458,-0.71334016,1.3701195,12.46373
1.6010091,0.8365981,1.6475494,0.78279656,0.013336065,0.12006591,0.04654026,-0.053801537,3.4898045,-0.4481,30.34005
1.0125548,0.9329971,0.92902553,0.91473293,0.038124733,0.066285044,-0.083529234,-0.018264174,-2.190946,-0.2755399,22.60746
1.2153574,0.5725163,1.2137656,0.74604017,0.009576213,0.1407888,-0.0015918016,0.17352384,-0.16622455,1.2325118,40.589523
1.558671,0.8593345,1.5682693,0.7557559,0.012611992,0.137892,0.009598255,-0.10357863,0.761042,-0.75115764,37.05477
1.0542403,0.92653227,1.0394052,0.84427375,0.01183178,0.087087385,-0.014835119,-0.08225852,-1.2538366,-0.9445515,47.889572
2.0725996,0.98649037,2.156096,0.97898173,0.02003887,0.031390235,0.08349633,-0.0075086355,4.166719,-0.23920292,34.041702
1.339909,0.5270156,1.3676178,0.7191066,0.010920019,0.16151647,0.027708888,0.19209099,2.5374396,1.1892966,34.34671
1.2434562,0.6473543,1.2539282,0.73154444,0.009799168,0.15088977,0.01047194,0.08419013,1.068656,0.5579578,42.575653
1.5071468,0.66944253,1.5290289,0.7408133,0.011634619,0.14637952,0.021882057,0.07137078,1.8807713,0.48757356,37.631832
1.3631881,0.81811184,1.373125,0.71311903,0.010291475,0.16496931,0.00993681,-0.10499281,0.96553797,-0.6364384,45.114395
1.1778836,0.9711437,1.1708717,0.76628613,0.009872387,0.12731558,-0.0070118904,-0.20485759,-0.71025276,-1.6090536,47.922264
1.4086894,0.50920624,1.4115481,0.7160492,0.011657337,0.16409352,0.002858758,0.20684296,0.24523251,1.2605187,35.259457
1.4831852,0.60047966,1.4867104,0.7330141,0.014555141,0.1532809,0.003525257,0.13253444,0.24220014,0.8646507,26.580135
1.3790231,0.68833107,1.3891789,0.7158699,0.010122292,0.16215383,0.010155797,0.027538836,1.0033101,0.16983156,47.59489
1.5789168,0.7796841,1.5726042,0.7525054,0.027527358,0.14738165,-0.0063126087,-0.027178705,-0.22932127,-0.18441038,24.566975
1.4134679,0.7524913,1.4107409,0.7191628,0.011999439,0.16331321,-0.0027270317,-0.033328474,-0.22726326,-0.20407702,32.11837
1.841959,0.8667413,1.9061801,0.8798393,0.014929583,0.06755181,0.06422114,0.0130980015,4.3016033,0.19389565,35.15499
1.915839,0.94253016,1.9150019,0.8993919,0.18714331,0.07569195,-0.00083708763,-0.043138266,-0.0044729766,-0.56991875,11.525973
1.0715857,0.6628122,1.045104,0.85260344,0.015888965,0.08343531,-0.026481628,0.18979126,-1.6666679,2.2747114,26.41816
1.5865724,0.65316635,1.6076508,0.76908207,0.026225006,0.13499036,0.021078348,0.115915716,0.80375,0.8586962,23.069092
1.2049882,0.63315976,1.2206557,0.8151432,0.24344432,0.14473973,0.015667439,0.18198347,0.06435738,1.2573153,12.767751
1.387823,0.44036153,1.4052608,0.71770716,0.010192806,0.16062793,0.017437816,0.27734563,1.7107964,1.7266339,45.01685
1.5860562,0.74921256,1.5961096,0.76312804,0.012453927,0.13293995,0.010053396,0.013915479,0.8072471,0.10467493,30.31166
1.8478949,0.841989,1.8608112,0.86559063,0.021070307,0.08005109,0.0129163265,0.023601651,0.6130108,0.29483238,41.89068
1.7518749,0.9570041,1.7718737,0.8245497,0.014765408,0.0938656,0.019998789,-0.1324544,1.3544352,-1.4111068,31.601326
1.523104,0.7162212,1.5489888,0.7566519,0.1004084,0.16008444,0.025884867,0.040430665,0.25779584,0.25255838,14.155612
1.372406,0.77045375,1.3813486,0.7296465,0.10323343,0.1782995,0.008942604,-0.040807247,0.086625084,-0.22886911,11.015729
1.4903594,0.5074313,1.2997481,0.7573874,0.20136902,0.17938334,-0.19061136,0.24995607,-0.9465774,1.3934186,9.458636
1.8247545,0.7987758,1.2090796,0.8739747,0.38009226,0.1046457,-0.61567485,0.07519889,-1.6198037,0.7186047,12.0349245
1.469148,0.48031762,1.4375069,0.76228404,0.16828804,0.16516763,-0.031641126,0.28196642,-0.18801768,1.707153,12.730052
1.1121335,0.72686493,1.0864381,0.81591225,0.0116084255,0.10089963,-0.025695443,0.08904731,-2.2135167,0.8825336,48.248375
1.2692137,0.8109832,1.1007987,0.8347117,0.18668778,0.12175962,-0.16841495,0.02372849,-0.9021209,0.19487979,17.24752
1.737725,0.9966322,1.1613073,0.85926867,0.28896925,0.113141075,-0.5764177,-0.13736355,-1.9947371,-1.214091,9.210407
0.883198,0.99400127,0.8440349,0.99823856,0.02540018,0.04164908,-0.039163113,0.004237294,-1.5418439,0.101738,34.608955
1.7583078,0.84402204,1.7094625,0.8809544,0.5799995,0.107233085,-0.04884529,0.03693235,-0.08421609,0.34441188,13.15979
1.5671744,0.65954345,1.5849762,0.7645345,0.09477568,0.15251142,0.017801762,0.10499102,0.1878305,0.68841416,16.255806
1.4339017,0.45390633,1.43786,0.721032,0.010787619,0.15881711,0.0039583445,0.2671257,0.366934,1.6819705,49.73237
1.1318641,0.58915126,1.1165261,0.7979407,0.011187289,0.11088401,-0.015337944,0.20878941,-1.3710153,1.8829533,40.665222
1.8272979,0.9012286,1.9170182,0.8809221,0.055045653,0.070433244,0.08972025,-0.020306528,1.6299243,-0.28830886,16.083883
1.3644868,0.8152976,1.2854571,0.75826895,0.081469834,0.15388696,-0.07902968,-0.05702865,-0.97004837,-0.37058794,18.194818
1.3216169,0.44584736,1.6203351,0.8623458,0.40336776,0.12157735,0.2987182,0.41649845,0.7405605,3.4257898,17.196009
1.7210207,0.65013665,1.7969167,0.8332155,0.014194047,0.0913134,0.075896025,0.18307883,5.347032,2.0049503,49.834023
1.3415742,0.4546181,1.34173,0.716622,0.013172542,0.16616002,0.00015580654,0.2620039,0.01182813,1.5768168,27.342892
1.2276453,0.56283516,1.340234,0.7914667,0.20265357,0.14870137,0.11258876,0.22863156,0.55557257,1.5375215,16.201666
0.99605656,0.83180887,0.97892505,0.89173096,0.019847102,0.068726756,-0.017131507,0.0599221,-0.86317426,0.87188894,29.264187
1.4794372,0.9145601,1.5142944,0.73555017,0.0103672445,0.14863332,0.034857154,-0.17900991,3.3622391,-1.2043728,44.76686
1.1896262,0.7424121,1.2424929,0.81095076,0.27673075,0.15371318,0.052866697,0.068538666,0.1910402,0.4458867,13.419542
1.2984234,0.5441322,1.636911,0.8820003,0.46547732,0.11024403,0.33848763,0.33786815,0.72718394,3.0647297,9.355238
1.6802447,0.7036331,1.6152263,0.81198895,0.22089508,0.13514265,-0.065018415,0.10835582,-0.2943407,0.80178845,13.270308
1.7656207,0.6700328,1.6596899,0.8027015,0.20303,0.13435449,-0.105930805,0.13266867,-0.5217495,0.9874525,9.629042
1.3478421,0.5782643,1.3522303,0.7202487,0.010253197,0.16018106,0.004388213,0.1419844,0.4279849,0.88639945,41.53496
1.91381,0.8113681,1.9942315,0.91325355,0.017153693,0.053428818,0.08042145,0.10188544,4.6882877,1.906938,35.16746
1.579005,0.58864516,1.6135184,0.7670041,0.012613533,0.12979786,0.034513354,0.17835891,2.7362163,1.3741283,40.797607
1.3258737,0.9819951,1.3234743,0.71451664,0.00959122,0.16189961,-0.0023994446,-0.26747847,-0.25017095,-1.6521255,48.91638
1.924489,0.8710612,1.9754224,0.9142678,0.03319345,0.053749476,0.05093336,0.043206573,1.53444,0.80385107,21.40187
1.5893673,0.76699114,1.3484721,0.82606816,0.33029863,0.13711007,-0.24089515,0.059077024,-0.7293253,0.43087298,12.085483
1.6251674,0.82292855,1.6655416,0.77773464,0.058960102,0.13412179,0.04037428,-0.04519391,0.68477285,-0.33696172,18.210735
1.3455129,0.84837675,1.3232069,0.7149868,0.017347159,0.17213795,-0.022305965,-0.13338995,-1.285857,-0.7749015,27.184555
1.4750148,0.60377836,1.4788575,0.746405,0.116573915,0.17108904,0.0038427114,0.14262664,0.032963734,0.83363986,14.357802
1.4274783,0.72976077,1.5337127,0.7896336,0.2536445,0.15533642,0.10623443,0.059872806,0.418832,0.38543957,8.662283
1.3615086,0.79112536,1.3740189,0.77512825,0.2761489,0.17267713,0.0125103,-0.015997112,0.045302734,-0.09264175,13.560685
1.755409,0.7364813,1.8060782,0.83751166,0.017660845,0.089284405,0.050669193,0.10103035,2.869013,1.1315565,30.56623
1.4420347,0.9187597,1.4363837,0.72241676,0.014320925,0.16283636,-0.005650997,-0.19634295,-0.39459723,-1.2057685,32.111855
1.185248,0.6965383,1.1646054,0.7645585,0.010934697,0.12905283,-0.020642638,0.068020165,-1.8878106,0.52707225,43.60782
1.2251757,0.7031322,1.2093287,0.7499691,0.010697126,0.1383657,-0.015847087,0.046836913,-1.481434,0.3385009,38.35667
1.5673001,0.6440604,1.6030688,0.7662924,0.01430669,0.1308318,0.035768747,0.12223202,2.5001414,0.9342685,37.95422
1.4828594,0.5630349,1.4377239,0.8461926,0.46344426,0.13403353,-0.045135498,0.2831577,-0.09739143,2.1125886,12.191926
1.2193774,0.52955645,1.1367846,0.84887564,0.21653025,0.11827309,-0.082592845,0.3193192,-0.3814379,2.6998465,13.928122
2.0053163,0.90218616,2.08258,0.95398545,0.044725966,0.04361122,0.07726383,0.051799297,1.7274939,1.1877517,21.736046
1.5609804,0.99431396,1.3239777,0.8436346,0.38190642,0.13082497,-0.23700273,-0.15067935,-0.62057805,-1.151763,11.791425
1.5937679,0.9122318,1.5890673,0.764655,0.06972816,0.14752528,-0.0047005415,-0.14757681,-0.067412384,-1.0003493,15.336105
1.645449,0.71894544,1.6664093,0.78900075,0.015650325,0.11812389,0.020960212,0.070055306,1.3392829,0.5930664,30.77576
1.3519851,0.8059172,1.3364671,0.7182052,0.013146207,0.16424306,-0.01551795,-0.08771199,-1.1804128,-0.5340377,36.203053
1.9434919,0.9489385,2.1246219,0.9689083,0.10066535,0.048244063,0.18112993,0.019969821,1.7993275,0.41393325,12.919553
1.7775394,0.8124914,1.5729017,0.8326334,0.43892625,0.14153102,-0.20463765,0.02014196,-0.4662233,0.1423148,8.168053
2.043001,0.8904944,2.112656,0.96481955,0.02430755,0.036159884,0.06965518,0.074325144,2.865578,2.0554585,31.471947
1.1362075,0.824576,1.1129028,0.7972606,0.064068414,0.12539403,-0.0233047,-0.027315438,-0.36374712,-0.21783683,22.421331
1.8671833,0.8752286,1.9232807,0.88882434,0.020361356,0.06673152,0.05609739,0.01359576,2.755091,0.2037382,29.042538
1.6479175,0.6251448,1.6965401,0.7991685,0.013313124,0.11096396,0.04862261,0.17402375,3.6522312,1.5682907,39.21503
1.4914926,0.8669093,1.5184579,0.73950374,0.011226709,0.14827728,0.02696526,-0.12740558,2.4018848,-0.85923874,42.992702
1.2872481,0.5371848,1.2952513,0.7275192,0.011699446,0.15651795,0.008003116,0.19033444,0.6840594,1.216055,33.010048
1.4460986,0.5075472,1.4635437,0.7264717,0.010722185,0.15643713,0.017445087,0.21892452,1.6270087,1.3994409,46.61613
1.3883799,0.59426314,1.2054238,0.8474465,0.36949998,0.122571535,-0.1829561,0.25318336,-0.49514508,2.0655968,11.9305315
1.1349684,0.950536,1.126877,0.79125535,0.013336339,0.11390604,-0.00809145,-0.15928066,-0.60672194,-1.3983513,36.182117
1.1968716,0.69733614,1.1951003,0.7544529,0.010557333,0.13639958,-0.0017713308,0.057116747,-0.16778204,0.41874576,33.48368
