chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.7230437,0.7787874,1.7816473,0.83088815,0.022050252,0.089754805,0.058603644,0.052100778,2.6577313,0.58047897,23.701912
1.129263,0.81710863,1.1106099,0.91813695,0.36081064,0.09830276,-0.018653154,0.10102832,-0.051697906,1.0277262,8.411606
1.4536391,0.53252023,1.4242127,0.7492474,0.15594351,0.16443244,-0.029426455,0.21672714,-0.18869945,1.3180315,19.75409
1.6517701,0.9326906,1.7009131,0.7941152,0.11912105,0.12587371,0.049142957,-0.13857543,0.41254637,-1.1009084,10.200401
1.9345436,0.9398186,2.0130217,0.9332315,0.02052211,0.054106873,0.0784781,-0.0065871477,3.8240755,-0.12174327,47.361263
1.5303748,0.7328716,1.5714339,0.7527462,0.013248595,0.12359989,0.041059136,0.019874632,3.0991313,0.16079815,41.620922
1.2704431,0.53045535,1.8857052,0.8973497,0.3792561,0.09168937,0.61526215,0.36689436,1.6222868,4.001493,10.629109
1.7056057,0.69009495,1.7310053,0.81284773,0.06993838,0.10419945,0.025399566,0.122752786,0.36317065,1.178056,17.73959
1.7696202,0.7946078,1.773979,0.83681166,0.11919354,0.0984465,0.0043587685,0.042203844,0.03656883,0.42869824,19.24516
1.188161,0.8720382,1.1666259,0.7690886,0.021117978,0.13438581,-0.021535158,-0.10294956,-1.0197548,-0.76607466,24.131733
1.334575,0.47091088,1.2418522,0.74726546,0.08244797,0.1579418,-0.09272289,0.27635458,-1.1246232,1.7497241,9.408861
1.5614225,0.73522395,1.5835695,0.7591343,0.014922658,0.12275161,0.02214706,0.023910344,1.484123,0.1947864,31.94571
1.7968044,0.8669587,1.8635588,0.8685625,0.015442831,0.07114001,0.06675434,0.0016038418,4.3226748,0.022544863,36.19062
2.1170733,0.98159385,2.190741,0.9942486,0.022340152,0.036995098,0.073667765,0.012654781,3.2975497,0.34206644,39.780453
1.5187713,0.9475708,1.5080063,0.7402005,0.02112547,0.14149491,-0.0107649565,-0.20737028,-0.50957245,-1.465567,27.555649
1.313464,0.49419338,1.3262113,0.7185592,0.06833581,0.17300162,0.012747288,0.22436583,0.18653892,1.2969002,15.068399
1.6001186,0.871796,1.6288592,0.7738296,0.0147626335,0.11387798,0.028740525,-0.09796643,1.9468427,-0.86027545,30.553936
1.2233838,0.71680325,1.2069205,0.7510847,0.044944014,0.14654745,-0.01646328,0.034281433,-0.3663064,0.23392719,25.362099
1.4932414,0.70697904,1.5317488,0.74226344,0.0137223825,0.13229269,0.038507342,0.0352844,2.8061702,0.26671466,43.113457
1.1760098,0.76847696,1.5251083,0.767864,0.19935577,0.15613292,0.34909856,-0.00061297417,1.7511336,-0.0039259763,16.222849
1.9190619,0.83007246,1.8879602,0.8961139,0.26595756,0.08657136,-0.031101704,0.06604141,-0.11694235,0.7628552,17.376411
1.6614456,0.6323169,1.7020397,0.80452025,0.033153005,0.10606741,0.0405941,0.17220336,1.2244471,1.6235275,21.455618
1.3217022,0.4313638,1.321892,0.71814084,0.0120589025,0.1502378,0.00018978119,0.28677705,0.015737848,1.9088209,44.56829
1.2278795,0.6118631,1.2192398,0.74466336,0.012213335,0.14237188,-0.008639693,0.13280028,-0.70739836,0.93277043,49.76538
1.3323703,0.43109182,1.3505768,0.7097616,0.011839326,0.15369026,0.018206477,0.2786698,1.5377969,1.813191,40.1929
1.2837507,0.8114357,1.2699412,0.7276922,0.011194187,0.14921603,-0.0138094425,-0.08374351,-1.2336262,-0.5612233,40.21956
1.7227043,0.83250153,1.7777045,0.8322985,0.014679499,0.0857165,0.055000186,-0.00020301342,3.7467346,-0.0023684287,49.927547
1.5845095,0.63267124,1.6384094,0.7674123,0.1054671,0.14163673,0.053899884,0.13474107,0.51105875,0.95131445,15.3102455
1.9837811,0.9240813,2.0974991,0.95664597,0.020464852,0.04493732,0.11371803,0.03256464,5.5567484,0.724668,38.88901
1.8503363,0.75486547,1.4731164,0.81264293,0.37314096,0.13796894,-0.37721992,0.057777464,-1.0109314,0.41877154,10.710674
1.6724557,0.6424366,1.6981301,0.80086166,0.014314359,0.09941155,0.025674462,0.15842503,1.7936159,1.593628,40.490543
1.7081631,0.72886705,1.7217481,0.80213547,0.05665997,0.11245768,0.013584971,0.07326841,0.23976313,0.6515199,17.7496
1.6755925,0.82972455,1.7146344,0.8114411,0.014544997,0.09454769,0.039041877,-0.018283427,2.6842134,-0.19337782,39.327576
1.4490651,0.92616606,1.522296,0.76029205,0.10851758,0.14385906,0.07323086,-0.165874,0.6748295,-1.1530313,18.038485
1.8335842,0.7820525,1.8429462,0.8778797,0.294457,0.09381881,0.009361982,0.09582716,0.031794056,1.0214067,19.142548
1.2098082,0.87387854,1.1930556,0.75787836,0.012710475,0.1381836,-0.0167526,-0.116000175,-1.3180152,-0.8394642,49.09009
1.2964785,0.6358089,1.3057985,0.7217754,0.01662594,0.15646815,0.009320021,0.08596653,0.560571,0.5494187,23.258686
1.4080037,0.73975754,1.3657017,0.74110734,0.13753778,0.1632468,-0.042302012,0.0013498068,-0.3075665,0.008268504,15.877097
1.9751034,0.8474878,2.0757582,0.9494206,0.018537104,0.045622073,0.10065484,0.101932764,5.4299116,2.234286,34.034935
1.5008924,0.6115191,1.5247492,0.7369283,0.012779095,0.13267525,0.02385676,0.12540919,1.8668582,0.94523424,43.287647
1.288413,0.8019992,1.2966428,0.7327127,0.019901048,0.15168037,0.0082297325,-0.069286525,0.4135326,-0.45679298,25.685352
1.4719981,0.5790718,1.4837897,0.72803926,0.013662032,0.14094703,0.011791587,0.14896744,0.86309177,1.0569037,31.538109
1.8882935,0.981542,1.9743447,0.9154602,0.018521361,0.05657117,0.086051226,-0.06608176,4.646053,-1.1681173,32.36971
1.9203103,0.90764976,1.8858109,0.8824847,0.187693,0.08471995,-0.034499407,-0.025165081,-0.18380764,-0.29703844,13.212377
1.9435906,0.9729552,2.0142002,0.9229264,0.022960674,0.054529686,0.07060957,-0.0500288,3.0752394,-0.9174599,26.19439
1.4900703,0.5275528,1.2113211,0.8020704,0.2539806,0.14439341,-0.27874923,0.2745176,-1.0975217,1.9011781,12.007479
1.1846834,0.5332712,1.5844778,0.84884214,0.45676622,0.11607317,0.39979434,0.31557095,0.87527126,2.7187243,8.054349
1.4929975,0.96374893,1.5057838,0.7367828,0.015365272,0.13849303,0.012786269,-0.22696614,0.8321538,-1.6388272,30.245247
1.4309622,0.6764059,1.4367406,0.7201984,0.013181797,0.14562127,0.005778432,0.043792486,0.4383645,0.30072865,49.717052
1.6493912,0.9108112,1.6859784,0.7966074,0.021473402,0.10744001,0.03658724,-0.11420381,1.7038399,-1.0629542,24.886646
1.6488318,0.8104236,1.6687462,0.839277,0.33933058,0.1168349,0.019914389,0.028853416,0.05868728,0.24695888,16.045628
1.3774469,0.61856997,1.3898717,0.7117901,0.0131071275,0.154984,0.012424827,0.093220115,0.9479443,0.6014822,36.680286
1.27319,0.7433202,1.2699699,0.72218585,0.01189159,0.15212712,-0.0032200813,-0.021134377,-0.27078643,-0.13892576,43.712685
1.846098,0.8143631,1.8900197,0.87536824,0.017170861,0.06909897,0.04392171,0.061005116,2.5579212,0.8828657,33.312046
1.6283364,0.68447906,1.3509316,0.79412186,0.35490364,0.15221931,-0.2774048,0.1096428,-0.7816341,0.72029495,9.372994
1.4457247,0.52328897,1.349631,0.79119825,0.16818592,0.13960668,-0.096093774,0.2679093,-0.57135445,1.9190291,12.562829
2.0429544,0.9249848,1.7466698,0.877175,0.53259164,0.10533145,-0.29628468,-0.04780984,-0.55630744,-0.453899,10.871182
1.3186908,0.99488854,1.3044076,0.7188647,0.013144453,0.15442707,-0.01428318,-0.27602386,-1.0866318,-1.787406,42.118168
1.3808234,0.7910205,1.3829584,0.7161784,0.014920383,0.15592656,0.0021350384,-0.074842095,0.14309542,-0.479983,36.688824
1.868176,0.9060769,1.9315307,0.89453423,0.016841281,0.0620641,0.06335473,-0.011542678,3.761871,-0.18597995,42.021656
1.2600135,0.64020246,1.2389219,0.7549704,0.06721791,0.15217452,-0.02109158,0.11476791,-0.31377918,0.7541861,17.975544
1.5009902,0.5396829,1.5451483,0.74474883,0.013616703,0.12943016,0.0441581,0.2050659,3.2429361,1.584375,38.259956
1.3317478,0.45206192,1.3508451,0.71357745,0.013976334,0.15689804,0.019097328,0.26151553,1.3664048,1.6667864,35.584644
1.8136322,0.8778815,1.5681233,0.8284844,0.34602746,0.12320339,-0.24550891,-0.04939711,-0.709507,-0.40093955,8.127263
1.642835,0.80966884,1.681192,0.79537463,0.018571472,0.10572934,0.03835702,-0.014294207,2.0653732,-0.13519622,24.418468
1.2625654,0.62494963,1.2559663,0.73264825,0.012346789,0.14783116,-0.0065990686,0.10769862,-0.5344765,0.7285245,42.1363
1.2691706,0.95495975,1.2588592,0.7299888,0.013278679,0.15154274,-0.010311484,-0.22497094,-0.77654445,-1.4845378,35.122704
1.359055,0.638036,1.3661731,0.72496325,0.060429692,0.16533855,0.007118106,0.086927235,0.117791526,0.52575296,17.859617
1.2147297,0.58318675,1.2622434,0.79588956,0.21585627,0.1444587,0.047513723,0.21270281,0.2201174,1.4724126,16.60786
1.6117814,0.96122885,1.6340269,0.78105843,0.015524462,0.11059376,0.022245526,-0.18017042,1.4329338,-1.6291192,36.112553
1.4876875,0.51995957,1.5094719,0.7364936,0.0197222,0.14108467,0.021784425,0.21653402,1.1045636,1.5347806,27.368614
1.8173959,0.7862578,1.8510487,0.8633517,0.037295185,0.07726195,0.033652782,0.0770939,0.9023358,0.99782497,17.66209
1.3682977,0.5849163,1.2151977,0.86186945,0.3590111,0.119273655,-0.15310001,0.27695316,-0.42644924,2.321998,8.012737
1.3166138,0.61141574,1.3085223,0.7233777,0.013613899,0.15238148,-0.00809145,0.11196196,-0.5943521,0.7347478,39.88721
1.6219902,0.70593154,1.6619887,0.7866645,0.0130590685,0.10543447,0.03999853,0.08073294,3.0628932,0.7657168,44.183743
1.3745985,0.95467746,1.3918169,0.7099073,0.012732985,0.15449429,0.017218351,-0.24477017,1.3522635,-1.5843315,37.511246
1.398207,0.49762762,1.4061198,0.7292336,0.018229079,0.14951405,0.007912874,0.231606,0.43407977,1.5490584,36.343834
1.5943675,0.9036428,1.6061742,0.7684003,0.015623618,0.11935102,0.011806726,-0.13524246,0.7556973,-1.1331488,31.060184
1.245323,0.8798003,1.2256272,0.74654424,0.014173056,0.14306265,-0.019695759,-0.13325608,-1.3896621,-0.9314526,41.209328
1.4015541,0.55025476,1.2623688,0.74059343,0.05990009,0.16045612,-0.13918531,0.19033867,-2.3236244,1.1862351,13.007651
1.5995433,0.69961756,1.6755278,0.79000115,0.09789967,0.1226041,0.07598448,0.09038359,0.7761464,0.7371987,17.200521
1.3341047,0.79121923,1.3309457,0.7200159,0.013637743,0.15262593,-0.003158927,-0.07120335,-0.23163122,-0.46652198,35.84598
1.3782499,0.49137965,1.3708379,0.70722806,0.016579712,0.16476265,-0.007411957,0.21584842,-0.4470498,1.3100568,28.383312
1.3633555,0.4496308,1.3626957,0.71307456,0.014189209,0.15669905,-0.0006598234,0.26344377,-0.046501778,1.6812085,34.10319
1.87567,0.9833939,1.9392755,0.90714145,0.07932191,0.066324025,0.06360555,-0.07625246,0.801866,-1.1496959,14.305418
0.9647776,0.9169936,0.93377185,0.92486787,0.022623958,0.0787415,-0.03100574,0.00787425,-1.3704826,0.100001276,41.594852
1.1883504,0.7840264,1.1808144,0.7600621,0.012388564,0.13655974,-0.0075360537,-0.023964286,-0.6083073,-0.17548573,40.0967
1.9819586,0.916962,1.7764556,0.85814655,0.4309783,0.10914107,-0.20550299,-0.05881548,-0.47682908,-0.5388941,9.735001
1.6859444,0.8927071,1.7199631,0.81493944,0.015448627,0.09418277,0.034018636,-0.07776767,2.202049,-0.8257102,40.36405
1.4453233,0.62894243,1.4500997,0.71933466,0.033996843,0.159844,0.0047763586,0.09039223,0.14049418,0.5655028,27.197235
1.4494675,0.80978876,1.4342837,0.7292287,0.112279296,0.17164546,-0.015183806,-0.08056009,-0.13523246,-0.46934003,12.426338
1.8098373,0.982142,1.8406509,0.85771924,0.024351988,0.07734394,0.030813575,-0.12442273,1.2653413,-1.608694,14.645144
1.1042182,0.6317949,1.4046282,0.84085244,0.37442526,0.122596726,0.3004099,0.20905751,0.80232275,1.7052455,10.080479
1.9048214,0.85255575,1.9562922,0.90854144,0.018928038,0.058208555,0.051470757,0.05598569,2.7192864,0.961812,32.70924
1.9892011,0.84175354,1.9855108,0.9205226,0.16587523,0.07026991,-0.0036902428,0.07876903,-0.0222471,1.1209496,10.664218
1.6712856,0.83496034,1.7029037,0.80636734,0.016159311,0.09878776,0.03161812,-0.028593004,1.9566501,-0.28943872,33.230667
1.360716,0.8711686,1.3815703,0.7125064,0.015062425,0.15920864,0.020854354,-0.1586622,1.3845283,-0.9965678,28.784035
1.4912905,0.8116764,1.5151373,0.74199075,0.04734439,0.14760607,0.023846865,-0.06968564,0.50368935,-0.47210547,19.29842
0.91569495,0.96491385,0.88171136,0.92982614,0.016029265,0.07707834,-0.03398359,-0.035087705,-2.1200964,-0.45522133,46.56987
1.1266991,0.77518827,1.0839963,0.830179,0.022846181,0.10867018,-0.042702794,0.05499071,-1.8691436,0.5060331,28.612667
1.8126271,0.8051077,1.8700924,0.8737018,0.024770632,0.07237007,0.057465315,0.0685941,2.319897,0.9478242,21.230934
1.3910558,0.87464786,1.4039195,0.7122972,0.02131168,0.16155984,0.012863636,-0.16235065,0.6035956,-1.0048949,27.630707
2.0210066,0.9866135,2.1034439,0.96063447,0.02052472,0.043928467,0.08243728,-0.025979042,4.016487,-0.59139425,40.71506
1.5690346,0.7378058,1.5951256,0.76679534,0.029323976,0.12629326,0.02609098,0.028989553,0.88974905,0.22954158,19.902319
1.163577,0.57753307,1.1393383,0.786649,0.012995096,0.12529944,-0.024238706,0.20911592,-1.8652195,1.6689295,43.76757
1.5849528,0.60728216,1.5989106,0.7606474,0.018553143,0.122928776,0.013957739,0.15336525,0.7523113,1.2475945,29.554386
1.9757447,0.9088429,2.0553489,0.9471406,0.023349818,0.04728635,0.07960415,0.038297653,3.4091978,0.8099093,21.653294
1.396841,0.6574032,1.4016528,0.7183807,0.013643441,0.15143995,0.0048117638,0.06097752,0.35267964,0.40265146,28.353127
1.7515762,0.68214333,1.7807193,0.83896744,0.015600973,0.08307066,0.029143095,0.15682411,1.8680307,1.88784,46.08613
1.9948599,0.8665972,2.0839345,0.9623387,0.024560595,0.045767777,0.08907461,0.09574151,3.6267285,2.0918977,26.886803
1.6234344,0.85255545,1.6383617,0.77862775,0.016382786,0.11337365,0.014927268,-0.0739277,0.9111557,-0.65207124,27.785305
1.1068721,0.6376947,1.4634607,0.8480238,0.46608663,0.12207854,0.3565886,0.21032906,0.76506937,1.7228996,19.590017
1.5932059,0.8995485,1.6252685,0.7734033,0.013559002,0.112879544,0.03206253,-0.12614518,2.3646674,-1.1175203,37.20355
1.8027662,0.9057014,1.845088,0.861327,0.016081413,0.07346191,0.0423218,-0.044374406,2.6317215,-0.60404646,32.73327
1.2195983,0.6265696,1.2004715,0.75220025,0.01583298,0.14117664,-0.019126773,0.12563062,-1.2080337,0.88988245,27.581398
1.5958664,0.8540247,1.6518097,0.7817588,0.012737435,0.10769268,0.05594325,-0.07226592,4.392034,-0.6710384,45.290615
1.3265204,0.67861784,1.3266184,0.71563405,0.014427047,0.15759179,9.7990036e-05,0.037016213,0.006792106,0.23488669,34.91606
1.7195992,0.8716443,1.7848792,0.8333221,0.014361776,0.08524335,0.06527996,-0.03832221,4.545396,-0.44956246,45.76216
1.3874202,0.8563397,1.3596092,0.72805154,0.054227598,0.16232336,-0.027810931,-0.12828815,-0.51285565,-0.7903246,18.305023
1.9207988,0.78658473,1.9804003,0.91250086,0.021376371,0.05686857,0.059601545,0.12591612,2.7881975,2.2141602,24.093605
1.7761171,0.7859076,1.812251,0.84522873,0.037787482,0.08717071,0.036133885,0.059321105,0.9562396,0.6805165,14.448233
1.3016613,0.70656884,1.3044107,0.72290885,0.017143883,0.15580484,0.002749443,0.016340017,0.16037458,0.1048749,29.865227
1.7337575,0.8284536,1.5082208,0.7975184,0.24269192,0.13442014,-0.2255367,-0.030935228,-0.92931277,-0.23013833,11.758153
1.3975775,0.5350202,1.4098107,0.7277328,0.023203643,0.15495875,0.012233138,0.1927126,0.5272077,1.243638,20.992779
2.0541008,0.9915521,2.1479657,0.98285306,0.023791224,0.040771954,0.09386492,-0.0086990595,3.945359,-0.21335891,48.411354
1.180423,0.9182675,1.1602751,0.77688193,0.018898567,0.13294137,-0.02014792,-0.14138556,-1.0661083,-1.0635182,30.29948
1.695683,0.8139939,1.7155658,0.8025224,0.043371536,0.10773625,0.019882798,-0.01147145,0.45842966,-0.106477164,15.464501
1.190167,0.78597015,1.1745318,0.76215875,0.013608331,0.13719407,-0.015635133,-0.0238114,-1.1489383,-0.17355998,41.751553
1.4656633,0.60554004,1.4634078,0.71970856,0.02193208,0.15671684,-0.002255559,0.114168525,-0.10284291,0.728502,25.45781
1.6925857,0.66428035,1.7449727,0.820839,0.022769075,0.09462507,0.052387,0.15655863,2.300796,1.6545154,22.44178
1.3923244,0.4716952,1.3965418,0.716569,0.01256748,0.14923114,0.0042173862,0.24487379,0.3355793,1.6409029,44.206726
1.257495,0.7567762,1.2314326,0.759846,0.031926353,0.14273767,-0.026062489,0.0030697584,-0.81633157,0.021506295,18.329975
1.5587285,0.8079333,1.578948,0.7576476,0.03653346,0.13419689,0.020219564,-0.050285697,0.5534533,-0.3747158,22.448174
1.7202294,0.98000693,1.7733576,0.83519006,0.015565204,0.085194625,0.053128242,-0.14481688,3.4132698,-1.6998358,39.28522
1.7560477,0.727309,1.824921,0.8483268,0.032835774,0.08304575,0.068873286,0.12101781,2.0975077,1.4572427,27.634323
1.3117551,0.790011,1.3008533,0.7265071,0.017316889,0.15661114,-0.010901809,-0.06350386,-0.6295478,-0.4054875,30.399845
1.7276137,0.8671932,1.7607813,0.8270413,0.0148141915,0.08855141,0.0331676,-0.040151894,2.2389073,-0.45343032,48.019814
1.4388534,0.550257,1.4608601,0.7270255,0.014764977,0.14529014,0.02200675,0.17676848,1.4904697,1.2166585,36.776257
1.3528782,0.7936942,1.3677452,0.7203051,0.029758025,0.1635805,0.014866948,-0.07338911,0.4995946,-0.44864216,28.72881
1.1500763,0.64370745,1.1385568,0.78862464,0.013455321,0.12429678,-0.011519432,0.14491719,-0.85612464,1.1658967,40.144245
2.0309603,0.8799996,2.103652,0.96620476,0.041821573,0.046850827,0.07269168,0.086205184,1.7381383,1.8399928,21.8629
1.3157845,0.5159833,1.240336,0.757165,0.06019963,0.14952041,-0.07544851,0.24118173,-1.2533053,1.6130354,16.506557
1.1489674,0.71995705,1.0263227,0.916011,0.22766893,0.09521436,-0.12264466,0.19605392,-0.5386974,2.0590794,9.49779
1.3169854,0.67800397,1.2917794,0.7326296,0.03940377,0.1584281,-0.02520597,0.05462563,-0.6396842,0.3447976,22.083506
1.7095575,0.7423085,1.2733378,0.7389276,0.10494307,0.1650701,-0.4362197,-0.0033808947,-4.1567273,-0.02048157,12.963496
1.8825605,0.8684487,1.957655,0.90715563,0.024130514,0.060123313,0.07509446,0.03870696,3.1120126,0.6437928,26.290543
1.310519,0.45949128,1.3034177,0.72330904,0.01429569,0.15389612,-0.0071012974,0.26381776,-0.49674395,1.7142587,36.98732
1.9414442,0.8871187,1.9988613,0.9223516,0.019948833,0.053844165,0.057417154,0.0352329,2.8782213,0.6543495,37.15003
1.4125617,0.94087577,1.3994474,0.7146509,0.012919185,0.15003274,-0.013114214,-0.22622484,-1.0150961,-1.5078365,35.192078
1.307964,0.76151234,1.2967833,0.71476877,0.015445675,0.15633143,-0.011180639,-0.04674357,-0.7238686,-0.29900303,26.412312
1.2498182,0.900016,1.2520969,0.7268856,0.0156144565,0.15501839,0.0022786856,-0.1731304,0.14593434,-1.1168377,30.233982
1.3798488,0.524512,1.4029665,0.7201582,0.0134011535,0.14860423,0.023117661,0.19564623,1.7250501,1.316559,44.713093
1.4565412,0.5757645,1.4637184,0.7226579,0.013424579,0.14528395,0.0071772337,0.14689344,0.5346338,1.0110782,42.18827
1.3017002,0.6257793,1.4182279,0.78685224,0.27542117,0.14795457,0.11652768,0.16107297,0.42308903,1.088665,9.879116
1.3357526,0.6095265,1.339145,0.71891564,0.011454134,0.14886624,0.0033923388,0.10938913,0.2961672,0.7348149,46.005478
1.7098261,0.990217,1.4238257,0.7582693,0.17581807,0.1564926,-0.28600037,-0.23194766,-1.6266836,-1.4821637,12.147434
1.4140482,0.6303956,1.4451194,0.7168026,0.012577941,0.14711119,0.031071186,0.086407006,2.470292,0.5873585,44.386925
1.428623,0.46322685,1.503613,0.8208821,0.35000536,0.13392599,0.074990034,0.35765523,0.21425396,2.670544,9.099861
1.8456079,0.76296216,1.8315501,0.84550285,0.03642868,0.087227866,-0.0140577555,0.08254069,-0.38589802,0.94626516,18.809448
1.328622,0.48061937,1.3144605,0.71547884,0.012435246,0.15661201,-0.014161468,0.23485947,-1.1388168,1.4996262,36.335537
1.4443777,0.5553265,1.4209574,0.73548794,0.10017945,0.16591688,-0.023420215,0.18016142,-0.23378262,1.0858535,15.934208
1.888721,0.77108586,1.9934008,0.91854644,0.03794346,0.05942736,0.10467982,0.14746058,2.758837,2.4813585,18.135178
1.1998512,0.8649051,1.1641312,0.7642602,0.04607209,0.14508328,-0.03571999,-0.100644946,-0.7753065,-0.69370466,20.977959
1.9378438,0.908986,2.0692775,0.9422188,0.15597549,0.064566694,0.13143373,0.033232808,0.84265625,0.5147051,12.578001
1.8683686,0.9187169,1.9155741,0.89024913,0.0382706,0.06731759,0.04720545,-0.028467774,1.2334651,-0.4228876,19.202269
1.676151,0.9190115,1.7025646,0.80682075,0.013927578,0.09560659,0.02641356,-0.11219072,1.8964934,-1.1734623,49.99857
1.4087014,0.60066116,1.369895,0.7134675,0.047194324,0.16992438,-0.03880644,0.11280632,-0.8222692,0.6638619,17.109547
1.1437845,0.83182347,1.1380517,0.78744984,0.015529103,0.12484999,-0.0057327747,-0.04437363,-0.3691633,-0.35541558,32.56916
1.5907305,0.62436265,1.619997,0.76702815,0.01367448,0.11552641,0.029266477,0.1426655,2.140226,1.2349168,37.254745
1.5726358,0.74879533,1.4177284,0.75121856,0.19205932,0.16384064,-0.15490735,0.0024232268,-0.80655986,0.014790146,8.191595
1.2309186,0.7354479,1.2123134,0.74737847,0.014058656,0.14279728,-0.018605232,0.011930585,-1.3234005,0.083549105,37.591022
1.7985051,0.8659729,1.8211515,0.8515481,0.016128182,0.07811948,0.022646427,-0.014424801,1.4041525,-0.1846505,43.684925
1.214754,0.9558823,1.2085731,0.74763715,0.014460151,0.14435808,-0.0061808825,-0.20824516,-0.42744246,-1.4425597,43.178513
1.7094538,0.971004,1.7198989,0.8576419,0.3195415,0.10768978,0.010445118,-0.11336213,0.032687828,-1.0526731,10.136573
1.2054878,0.60198814,1.1806691,0.7499508,0.015956571,0.14404121,-0.024818778,0.14796269,-1.5553955,1.0272247,35.626858
1.5744557,0.65074664,1.610155,0.7644074,0.012997965,0.11687375,0.03569925,0.11366075,2.746526,0.97250885,48.55482
1.3834782,0.87290907,1.3830712,0.7186496,0.014922901,0.15200454,-0.0004069805,-0.15425944,-0.027272211,-1.0148344,35.140957
1.6215632,0.72414404,1.6005905,0.76158065,0.0379843,0.13294488,-0.020972729,0.037436604,-0.552142,0.28159493,12.937679
1.2341661,0.8798407,1.1582212,0.8236462,0.17905736,0.12688877,-0.0759449,-0.056194484,-0.42413726,-0.44286415,9.370539
1.6752555,0.71876585,1.1695269,0.8994855,0.35937104,0.10546757,-0.5057286,0.18071967,-1.4072603,1.7135093,9.76837
1.3022254,0.72284603,1.3081173,0.721994,0.018834826,0.15787669,0.005891919,-0.0008520484,0.31282046,-0.0053969235,28.60165
1.4910111,0.5247782,1.4266541,0.74514616,0.15230519,0.16523217,-0.06435704,0.22036797,-0.42255318,1.3336868,13.512664
1.8083361,0.7597463,1.8346686,0.8545849,0.052442912,0.083211206,0.026332498,0.09483856,0.5021174,1.1397331,15.239649
1.3244213,0.77400833,1.3424611,0.72379005,0.019076148,0.15709193,0.018039823,-0.050218284,0.9456743,-0.3196745,27.833664
1.3134241,0.46770445,1.3077607,0.72032267,0.014323193,0.15392238,-0.005663395,0.25261822,-0.39540032,1.6412053,32.613075
1.9389873,0.8915709,1.4647374,0.8132663,0.45118782,0.14256534,-0.47424984,-0.07830465,-1.051114,-0.5492545,17.041706
1.6544297,0.6721446,1.6897507,0.795642,0.028685134,0.107919484,0.035320997,0.12349743,1.2313346,1.1443478,14.895826
1.3608736,0.677552,1.3759279,0.71676123,0.014019543,0.15378015,0.015054345,0.039209247,1.0738114,0.2549695,33.858246
1.4602933,0.5616735,1.4669899,0.7274121,0.014002616,0.14144295,0.006696582,0.16573858,0.47823793,1.1717699,44.87754
1.4863154,0.6955651,1.4331235,0.8017435,0.2994501,0.14158231,-0.0531919,0.1061784,-0.17763193,0.7499412,15.857521
1.0304952,0.7441215,1.0073912,0.8777057,0.018769179,0.09077061,-0.023103952,0.1335842,-1.2309517,1.471668,31.833378
1.3048503,0.6838552,1.3066366,0.7264812,0.01305448,0.15105511,0.001786232,0.042626023,0.13682905,0.28218856,49.866398
2.0571253,0.89398456,2.1496735,0.97987974,0.021760639,0.040556196,0.09254813,0.08589518,4.253006,2.11793,43.654823
1.4838431,0.8539075,1.5090657,0.73300946,0.013490145,0.13661854,0.02522266,-0.12089807,1.86971,-0.8849316,41.219524
1.9646966,0.9549829,2.0855508,0.9532267,0.020449229,0.045507394,0.12085414,-0.0017561913,5.9099607,-0.03859134,33.028225
1.4962542,0.57074714,1.5334673,0.74521744,0.020766612,0.13867524,0.037213087,0.1744703,1.7919672,1.2581215,26.306454
1.3102945,0.6308843,1.3177445,0.72249913,0.015108539,0.1544164,0.0074499846,0.09161484,0.49309763,0.59329736,42.87626
1.8305863,0.82844186,1.8875744,0.87784255,0.016003506,0.06836206,0.05698812,0.049400687,3.5609772,0.7226331,41.234386
1.357009,0.48244476,1.35007,0.7239014,0.11217341,0.17392527,-0.0069390535,0.24145663,-0.06186006,1.388278,14.96749
1.5835122,0.8189382,1.5878699,0.7628307,0.01493498,0.121593885,0.0043576956,-0.05610752,0.2917778,-0.46143374,33.89427
1.8844783,0.7569396,1.9515009,0.9010974,0.07746332,0.070168,0.06702256,0.14415783,0.86521673,2.0544667,14.547204
1.2239153,0.56890243,1.320329,0.74320304,0.18588124,0.17893642,0.09641361,0.17430061,0.5186839,0.9740924,21.083885
1.3208015,0.46191797,1.3009775,0.73671234,0.07115344,0.16207236,-0.019824028,0.27479437,-0.27860954,1.6955042,14.786587
1.5255072,0.5817953,1.518739,0.74486053,0.08786158,0.15050012,-0.0067682266,0.16306525,-0.077032834,1.0834892,12.1762085
1.669704,0.6733094,1.7022032,0.8061141,0.014910439,0.09725498,0.032499194,0.13280469,2.179627,1.3655311,33.471325
1.5321983,0.94234693,1.5641248,0.75400007,0.016876327,0.12744229,0.031926513,-0.18834686,1.8917928,-1.4778993,32.347237
1.5632856,0.5636857,1.5838906,0.7577206,0.013338736,0.119846046,0.020604968,0.19403487,1.5447466,1.6190344,46.17183
1.1780125,0.6267983,1.1438584,0.81565475,0.075956546,0.12240692,-0.034154058,0.18885648,-0.44965258,1.5428579,20.905588
1.324645,0.8633543,1.3170464,0.72227055,0.013554814,0.15151697,-0.0075986385,-0.14108378,-0.560586,-0.93114173,38.134277
