chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.2907387,0.6123569,1.6140063,0.73017067,0.41608125,0.16417056,0.32326758,0.117813766,0.7769338,0.71763027,6.7978587
1.9179864,0.824436,1.250118,0.7318318,0.3499894,0.16523467,-0.6678684,-0.09260422,-1.9082531,-0.5604406,11.174444
1.4125637,0.4577336,1.4173619,0.7326768,0.37201947,0.16420081,0.004798174,0.2749432,0.012897642,1.6744326,8.565699
1.2258393,0.7578605,1.6295972,0.72217333,0.33906156,0.1632655,0.40375793,-0.03568715,1.1908101,-0.21858352,5.2622867
1.9716703,0.861456,1.5987778,0.72267234,0.44741216,0.16406935,-0.3728925,-0.13878363,-0.8334429,-0.84588397,7.9412913
1.3498801,0.45168552,1.3335216,0.73027694,0.2186516,0.16661115,-0.016358495,0.27859142,-0.07481535,1.6721056,10.078212
1.2807928,0.52508813,1.6459522,0.7193973,0.30315962,0.16438758,0.3651594,0.19430918,1.204512,1.1820185,14.349096
1.4494548,0.5117812,1.3423713,0.7240381,0.29301503,0.16492744,-0.10708344,0.21225691,-0.36545375,1.2869714,28.027527
1.8307515,0.77226496,1.5506957,0.7257782,0.25596705,0.16570541,-0.28005588,-0.046486735,-1.094109,-0.2805384,17.572704
1.8339133,0.91044426,1.6927286,0.73140687,0.3398557,0.16557795,-0.14118469,-0.17903739,-0.4154254,-1.0812876,17.419252
1.4923762,0.5162858,1.6136016,0.7331607,0.35691944,0.1621965,0.12122536,0.2168749,0.33964348,1.3371121,7.8071723
1.7897904,0.7998373,1.7015312,0.7296775,0.32243177,0.16203806,-0.08825922,-0.07015979,-0.27372992,-0.43298343,7.072613
1.6191955,0.67657465,1.6829858,0.7209499,0.3159738,0.16397871,0.06379032,0.04437524,0.20188485,0.27061588,5.943344
1.5654528,0.82580787,1.3764888,0.7262012,0.27593103,0.16522212,-0.18896401,-0.09960669,-0.68482333,-0.60286534,7.3434515
1.6365442,0.78434205,1.5582074,0.727914,0.39040834,0.16568284,-0.078336835,-0.056428075,-0.2006536,-0.34057888,15.541165
1.916882,0.80796397,1.6213448,0.72670436,0.34527636,0.1656518,-0.29553723,-0.08125961,-0.85594404,-0.49054468,9.9018345
1.315423,0.5418476,1.7791616,0.7309816,0.34648377,0.16196756,0.46373856,0.189134,1.3384135,1.1677277,9.483006
1.7881136,0.7614353,1.7737106,0.72816586,0.29688075,0.16438875,-0.014402986,-0.033269405,-0.04851438,-0.2023825,6.2846
1.6647916,0.72275174,1.7106291,0.7317588,0.23885807,0.1648102,0.04583752,0.009007037,0.19190276,0.054650966,23.973904
1.7598205,0.7866053,1.476271,0.7216246,0.29950687,0.1676864,-0.28354943,-0.064980686,-0.94672096,-0.38751316,5.1695313
1.2688538,0.6887777,1.6021647,0.7225431,0.31546423,0.16519539,0.33331096,0.033765435,1.0565729,0.20439696,5.159185
1.376581,0.76184285,1.5149453,0.7249827,0.40547165,0.16502398,0.13836432,-0.036860168,0.34124288,-0.22336249,5.473383
1.2234219,0.52221626,1.605777,0.71924245,0.29069957,0.1640972,0.3823551,0.1970262,1.315293,1.2006676,5.2056966
1.5778193,0.89111644,1.5379033,0.7242007,0.4390755,0.16318965,-0.03991604,-0.16691571,-0.09090928,-1.0228328,13.199904
1.2602168,0.970722,1.5740924,0.73136044,0.35826266,0.16351326,0.31387556,-0.23936158,0.8761046,-1.4638665,5.32895
1.405628,0.885862,1.9063319,0.7359121,0.43716446,0.16536163,0.50070393,-0.14994991,1.1453446,-0.9067999,20.582703
2.1509645,0.9797393,1.6093587,0.73257756,0.4419916,0.16438036,-0.54160583,-0.24716175,-1.2253759,-1.5035965,6.801259
1.8888079,0.7913505,1.0988842,0.72625554,0.1400586,0.16526894,-0.78992367,-0.06509495,-5.6399508,-0.39387283,6.3822255
1.228778,0.62482417,1.6667492,0.7311851,0.35674596,0.1628985,0.43797123,0.10636091,1.2276838,0.6529275,10.8292265
1.5169529,0.9515917,1.6667178,0.7296592,0.42713714,0.16392596,0.1497649,-0.22193247,0.35062486,-1.353858,8.009344
1.9751674,0.85549843,1.9104033,0.73164713,0.3292249,0.16559716,-0.06476414,-0.1238513,-0.19671701,-0.74790716,35.229847
1.3892663,0.9945365,1.6000626,0.7250409,0.34567526,0.16378096,0.21079636,-0.2694956,0.60981035,-1.6454636,8.375344
1.0838872,0.6519903,1.5725485,0.72214156,0.3250504,0.16340064,0.4886613,0.07015127,1.50334,0.42932066,14.627161
1.5119774,0.55669,1.636447,0.7372158,0.39813155,0.16377759,0.12446952,0.18052584,0.31263414,1.1022621,5.9207764
1.5516886,0.9240159,1.6214952,0.72436756,0.37133878,0.16340956,0.069806695,-0.19964832,0.18798654,-1.2217665,6.165464
1.2842709,0.7111449,1.5998349,0.72106004,0.21747461,0.16274227,0.31556404,0.009915113,1.4510385,0.06092525,5.18233
1.0681875,0.7277919,1.6465364,0.73320335,0.5139083,0.16443703,0.5783489,0.005411446,1.125393,0.032908928,5.445825
1.3806938,0.5936809,1.6410017,0.7260455,0.36282793,0.16582525,0.2603079,0.13236457,0.71744174,0.79821724,8.354712
1.4564407,0.4757254,1.4213687,0.7338504,0.3744179,0.16511124,-0.03507197,0.258125,-0.09367065,1.56334,6.1210947
1.2745218,0.828135,1.4859214,0.73158693,0.35681945,0.16315556,0.21139956,-0.09654808,0.59245527,-0.5917548,7.0686045
1.4335351,0.9397217,1.2903435,0.72858185,0.31057692,0.16542494,-0.14319158,-0.21113986,-0.46105027,-1.2763484,5.386336
1.2919593,0.4736452,1.4363456,0.7320174,0.32910177,0.16500866,0.14438629,0.2583722,0.4387284,1.5658098,6.5989375
1.9219279,0.99989384,1.5857229,0.7324035,0.42431447,0.1630002,-0.336205,-0.26749033,-0.7923487,-1.641043,11.137085
1.694968,0.7338699,1.5941672,0.73031545,0.36617342,0.16581775,-0.10080075,-0.0035544634,-0.27528146,-0.021435965,8.872026
1.332434,0.8941322,1.6396149,0.7284324,0.34752643,0.16320153,0.30718088,-0.16569978,0.88390654,-1.0153078,7.6909437
1.6715081,0.8435841,1.4811112,0.7276499,0.34084177,0.16399804,-0.1903969,-0.11593419,-0.5586079,-0.70692426,27.199516
1.8589236,0.8688716,1.4798086,0.7320311,0.41326898,0.16402698,-0.379115,-0.13684052,-0.9173565,-0.83425623,6.255415
1.2451644,0.52724695,1.4397523,0.73258466,0.327753,0.16565447,0.19458795,0.2053377,0.59370303,1.2395543,5.451435
1.6593881,0.6411298,1.6073802,0.72834635,0.2631534,0.16562124,-0.052007914,0.087216556,-0.19763345,0.5266025,7.702172
1.5107155,0.8070072,1.6470239,0.72687054,0.2935874,0.16297473,0.13630843,-0.08013666,0.46428573,-0.49171215,11.143154
1.6381514,0.633141,1.4147604,0.7291713,0.36982214,0.16447008,-0.22339106,0.096030295,-0.60405,0.583877,6.1405354
1.5672373,0.6949276,1.5068214,0.7249139,0.3012454,0.1648356,-0.060415864,0.029986322,-0.20055366,0.18191653,6.869651
1.7441394,0.7776755,1.6401391,0.7131802,0.28502423,0.16176948,-0.10400033,-0.064495325,-0.3648824,-0.39868662,6.333956
1.7245679,0.7935913,1.4697204,0.7256521,0.40940952,0.16672944,-0.25484753,-0.06793922,-0.6224758,-0.40748188,5.7645845
1.2072825,0.80669266,1.6499853,0.73122466,0.28573582,0.16314608,0.44270277,-0.075468004,1.549343,-0.46257934,6.013302
1.6667697,0.73683625,2.176149,0.71347415,0.22374246,0.16324852,0.50937915,-0.0233621,2.2766316,-0.14310758,9.78456
1.4140923,0.5852827,1.702094,0.723989,0.3555271,0.16285697,0.28800166,0.13870633,0.8100695,0.85170645,5.32913
1.2214954,0.559834,1.6326114,0.72686136,0.35466436,0.16420117,0.411116,0.16702735,1.1591692,1.0172117,9.8199
1.0968685,0.6345743,1.3253118,0.72209686,0.28419814,0.1651403,0.22844326,0.08752257,0.8038169,0.5299891,5.751941
1.6167037,0.8212103,1.5783036,0.7284258,0.3945576,0.16285661,-0.038400173,-0.092784524,-0.09732463,-0.5697314,10.904867
1.9435384,0.9179014,1.8422258,0.728643,0.20409098,0.16314942,-0.10131264,-0.1892584,-0.49640918,-1.1600311,7.971404
1.6787949,0.63738203,1.3165534,0.72231334,0.3643604,0.1662096,-0.3622415,0.084931314,-0.9941847,0.51098925,7.364938
1.3959923,0.77323306,1.6685791,0.7277809,0.29030854,0.16393347,0.27258682,-0.045452178,0.9389556,-0.2772599,8.131437
1.1873201,0.8360294,1.7947041,0.7248074,0.31718105,0.16303043,0.60738397,-0.11122203,1.914944,-0.68221635,11.786535
1.7677501,0.8240044,1.525461,0.7338946,0.36695284,0.16332853,-0.24228919,-0.090109825,-0.6602734,-0.55170906,11.743357
1.3693982,0.4170038,1.7624913,0.72500193,0.2985391,0.163918,0.3930931,0.30799812,1.3167224,1.8789768,5.6783667
1.0931997,0.8608865,1.587105,0.7298858,0.36143416,0.16488126,0.4939053,-0.1310007,1.3665153,-0.7945154,6.8588605
1.9474775,0.97775364,1.4997411,0.73163533,0.28719988,0.16322562,-0.44773638,-0.2461183,-1.5589713,-1.5078411,5.127434
1.3758708,0.8681268,1.1123762,0.73216975,0.16661608,0.16379161,-0.2634946,-0.13595706,-1.5814476,-0.8300612,13.848589
1.046436,0.97424924,1.343002,0.73020566,0.33585706,0.16634774,0.296566,-0.24404359,0.8830126,-1.4670688,10.278979
1.821041,0.9552589,1.519638,0.72437996,0.39813197,0.16293895,-0.30140305,-0.23087895,-0.75704306,-1.416966,8.370997
1.7907444,0.757865,1.6970296,0.7249985,0.3542513,0.16445124,-0.09371483,-0.032866538,-0.26454338,-0.19985582,5.7512646
1.3552568,0.7131239,1.7256153,0.72611743,0.41005966,0.16189289,0.37035847,0.012993515,0.9031819,0.08025994,5.603187
1.3389589,0.894183,1.6645175,0.724008,0.36957523,0.1627865,0.32555866,-0.17017496,0.88089955,-1.0453874,7.1701283
1.421562,0.72071916,1.471359,0.72524464,0.30217767,0.16408499,0.049797058,0.0045254827,0.16479397,0.027580114,6.4584136
1.5246196,0.8800584,1.6418645,0.7325199,0.39115462,0.16408332,0.11724496,-0.14753848,0.2997407,-0.8991681,6.997402
1.505613,0.5129747,1.7011199,0.727496,0.29597923,0.16346751,0.19550693,0.21452135,0.6605427,1.312318,9.787437
1.5296952,0.50956655,1.777331,0.7208302,0.07450495,0.16305302,0.24763584,0.21126366,3.3237503,1.2956746,12.933792
1.1153595,0.6532649,1.7103658,0.72778285,0.28004032,0.16620022,0.5950062,0.074517965,2.1247163,0.44836262,9.302743
1.1297599,0.89229333,1.5714879,0.7252456,0.41236782,0.16437337,0.441728,-0.16704774,1.0711989,-1.01627,10.789803
1.4013156,0.68786937,1.6361115,0.7229272,0.37279755,0.16626143,0.23479593,0.035057843,0.62982154,0.21085975,5.216955
1.7163112,0.75083166,1.6699986,0.7274005,0.40256804,0.16340265,-0.04631257,-0.023431182,-0.11504284,-0.14339536,6.1062427
1.4985945,0.7282622,1.6472459,0.7223629,0.23937757,0.16450012,0.14865136,-0.00589931,0.6209912,-0.035862043,16.119623
1.8285904,0.78413653,1.5475515,0.72604406,0.2578445,0.16297494,-0.28103888,-0.058092475,-1.0899549,-0.35645035,5.267551
1.449506,0.59009606,1.5187407,0.7246052,0.31145787,0.16516294,0.06923461,0.13450915,0.22229205,0.81440276,5.7686887
1.5563748,0.7208027,1.5186306,0.7266985,0.3747422,0.16329588,-0.037744164,0.0058957934,-0.100720346,0.036104973,9.853905
1.4967605,0.7280648,1.3532917,0.7346101,0.38543668,0.1653923,-0.14346874,0.0065453053,-0.37222388,0.039574426,5.2648344
1.4973718,0.935183,1.6208066,0.7216933,0.37191135,0.16378678,0.12343478,-0.21348971,0.33189303,-1.3034612,5.9588084
1.5555794,0.6721573,1.6181755,0.7279345,0.33588192,0.16404247,0.06259608,0.055777192,0.18636335,0.34001678,6.423086
1.5099713,0.8236501,1.7904565,0.7337742,0.38791615,0.16225772,0.28048527,-0.08987594,0.72305644,-0.5539085,5.4869843
1.0710086,0.7603533,1.5924548,0.7327634,0.372558,0.16402239,0.5214462,-0.027589917,1.3996377,-0.16820824,5.8388486
1.4559377,0.77441335,1.5282886,0.7295834,0.42424312,0.16391142,0.07235086,-0.044829965,0.17054103,-0.27350116,7.096705
2.065998,0.9384431,1.8250854,0.72175413,0.41851,0.16531895,-0.24091268,-0.21668899,-0.5756438,-1.310733,7.8633356
1.767298,0.9699197,1.8489037,0.72421026,0.26460806,0.1620725,0.08160567,-0.24570942,0.30840206,-1.5160464,6.142098
2.030936,0.9280108,1.5414956,0.72462225,0.42433846,0.16450879,-0.48944044,-0.20338857,-1.15342,-1.2363386,22.65416
1.2159994,0.7278446,1.6822686,0.72660935,0.43103927,0.16396402,0.46626925,-0.0012352467,1.0817326,-0.007533645,6.9974236
1.6838253,0.97343194,1.5560098,0.7261116,0.19933389,0.16267207,-0.12781549,-0.24732035,-0.641213,-1.5203615,5.5026646
1.2550313,0.8529827,1.6125131,0.7264875,0.4233835,0.16510153,0.35748172,-0.12649518,0.8443449,-0.76616603,5.4079666
1.5363477,0.9104742,1.6892314,0.72937274,0.39546487,0.16393292,0.15288365,-0.18110144,0.38659224,-1.1047289,5.10377
1.258003,0.62409365,1.8919156,0.72067475,0.22882272,0.16510606,0.63391256,0.0965811,2.7703218,0.58496404,7.413099
1.0260056,0.8372305,1.6192207,0.7343879,0.4821844,0.16235867,0.5932151,-0.10284263,1.2302661,-0.63342863,5.868978
1.9685336,0.87310034,1.6124752,0.73264706,0.46202084,0.16416138,-0.35605848,-0.14045328,-0.77065456,-0.8555805,12.343605
1.2525781,0.4797665,1.5224736,0.7300709,0.34908777,0.16401194,0.26989543,0.2503044,0.7731449,1.5261352,5.6957803
1.5898263,0.55577886,1.8172872,0.7290494,0.39673626,0.16342025,0.22746086,0.17327052,0.57333016,1.0602758,7.3747144
1.1740903,0.7987003,1.7005322,0.72532797,0.41529992,0.16459356,0.52644193,-0.073372304,1.2676187,-0.4457787,8.030913
1.7816824,0.929281,1.8525125,0.7273404,0.22226264,0.16669002,0.07083011,-0.2019406,0.3186775,-1.2114738,5.9017467
1.3989526,0.6226894,1.678927,0.7270214,0.33378556,0.16458541,0.27997434,0.10433197,0.83878505,0.63390774,5.5575814
1.4954911,0.8883824,1.5401993,0.72352123,0.4366686,0.16304988,0.044708133,-0.16486114,0.10238458,-1.0111086,6.098451
1.9356056,0.8046015,1.6899469,0.72270966,0.31692937,0.16484304,-0.24565876,-0.081891835,-0.77512145,-0.49678674,7.8276143
1.4590863,0.7300165,1.557938,0.724718,0.37305772,0.16670227,0.09885168,-0.005298555,0.26497692,-0.03178454,11.855788
1.2169753,0.8998678,1.8325729,0.7231426,0.45629042,0.16439107,0.6155976,-0.17672515,1.3491355,-1.0750289,11.09467
1.6486732,0.70031285,1.4352384,0.7291454,0.36668587,0.16327709,-0.21343482,0.028832555,-0.58206445,0.17658666,7.768777
1.5247246,0.9910598,1.8193378,0.7281505,0.42566368,0.1620677,0.29461324,-0.2629093,0.6921268,-1.622219,5.5559745
1.5314157,0.83318394,1.3835402,0.725333,0.38646138,0.16516152,-0.14787555,-0.10785097,-0.3826399,-0.653003,12.121576
1.4483471,0.6258927,1.7471821,0.7236221,0.24527924,0.16337386,0.29883504,0.097729385,1.2183462,0.5981948,6.6476474
1.4147699,0.44631663,0.9936286,0.7320112,0.30109993,0.16410649,-0.42114127,0.28569457,-1.398676,1.7409097,11.019382
2.0380838,0.9677329,1.0679038,0.73243034,0.21545705,0.16467448,-0.97018003,-0.23530257,-4.502893,-1.4288952,6.135304
1.1982698,0.9105849,1.2920828,0.7244389,0.20152093,0.163351,0.09381294,-0.18614602,0.46552455,-1.1395463,21.545383
1.421027,0.6393616,1.7825472,0.73004806,0.46602258,0.16165546,0.3615203,0.09068644,0.775757,0.560986,15.609169
1.6667426,0.61062205,1.7799487,0.7311115,0.42255557,0.16380179,0.11320615,0.12048948,0.2679083,0.735581,6.1766534
1.679513,0.68157524,1.5283334,0.72594625,0.39699826,0.16423495,-0.15117955,0.04437101,-0.3808066,0.2701679,8.044332
1.2403766,0.71526283,1.7739699,0.72421634,0.34230703,0.16268635,0.5335933,0.008953512,1.5588149,0.05503542,11.451046
1.8188748,0.88544655,1.3964727,0.7317479,0.19105794,0.164875,-0.42240214,-0.15369862,-2.2108588,-0.932213,5.97823
1.8640857,0.7700875,1.6284672,0.73079574,0.35490966,0.1639481,-0.23561847,-0.03929174,-0.663883,-0.23965962,8.499091
2.1444647,0.98266965,1.8165843,0.7246934,0.34099907,0.16334419,-0.32788038,-0.25797623,-0.96152866,-1.5793414,20.07103
1.5652359,0.56802195,1.5551045,0.7258099,0.3050478,0.16225007,-0.010131359,0.15778792,-0.033212364,0.9724983,8.676993
1.520406,0.8423791,1.4892695,0.7275612,0.3676581,0.16727816,-0.031136513,-0.11481792,-0.08468877,-0.6863892,9.854338
1.067098,0.74155366,1.8856395,0.73139787,0.3878094,0.16205512,0.8185415,-0.010155797,2.1106799,-0.062668785,5.7442102
1.4153802,0.657763,1.388319,0.71804214,0.25467944,0.16318698,-0.027061224,0.06027913,-0.10625602,0.36938688,8.8557005
1.2989945,0.782457,2.1001837,0.7204318,0.27058682,0.1643681,0.8011892,-0.06202519,2.960932,-0.3773554,9.874831
1.9028357,0.8459503,1.7140998,0.7281289,0.40617394,0.16570793,-0.18873596,-0.117821395,-0.46466783,-0.71101844,7.5812783
1.4941734,0.577377,1.7030563,0.72674286,0.3780863,0.1645312,0.20888293,0.14936584,0.5524742,0.90782684,7.895983
1.5261443,0.79360783,1.6420869,0.718245,0.06326965,0.16303316,0.1159426,-0.0753628,1.8325151,-0.46225443,41.701992
1.6906477,0.9485203,1.7340503,0.7263924,0.3020538,0.16631368,0.043402553,-0.22212791,0.14369147,-1.3355962,6.246372
1.6082907,0.8384036,1.6003723,0.73233354,0.31320158,0.16314699,-0.007918358,-0.10607004,-0.025281986,-0.6501502,7.6964054
1.6188035,0.8621123,1.8344668,0.7267316,0.3881652,0.16532998,0.21566331,-0.13538069,0.5555967,-0.8188514,13.809703
1.364403,0.6285695,1.063547,0.72591525,0.3309405,0.16779505,-0.300856,0.09734577,-0.90909386,0.58014685,7.74192
1.2228334,0.81402695,1.4835061,0.7278105,0.19311458,0.16226785,0.2606727,-0.08621645,1.3498343,-0.5313218,5.638455
1.5263112,0.651286,1.4941223,0.72659177,0.30889854,0.16615658,-0.032188892,0.07530576,-0.10420539,0.45322168,8.545293
1.366784,0.46661764,1.271081,0.7274492,0.2538284,0.16645421,-0.095703006,0.26083153,-0.3770382,1.5669867,6.9905734
1.7426583,0.93019646,1.6901268,0.71809804,0.18152928,0.16600366,-0.05253148,-0.21209842,-0.28938296,-1.2776731,23.592182
1.665057,0.6325836,1.665589,0.72522724,0.34577498,0.16453946,0.00053203106,0.09264362,0.0015386627,0.56304806,7.4030952
1.6921105,0.7866856,1.5070841,0.7237867,0.4163177,0.16434067,-0.1850264,-0.062898874,-0.4444356,-0.3827347,9.748928
1.1782233,0.94313204,1.5631388,0.72297466,0.35672885,0.16302614,0.3849156,-0.22015738,1.0790144,-1.3504423,5.6200824
1.5744301,0.8374322,1.7872652,0.72994256,0.28782108,0.16404742,0.21283507,-0.107489645,0.73947006,-0.65523523,5.054179
1.9926678,0.8466965,1.6642406,0.7278739,0.39241043,0.16339123,-0.3284272,-0.118822575,-0.8369482,-0.72722733,7.5560417
1.6142855,0.60758823,1.2883024,0.72298145,0.3766737,0.16595043,-0.32598305,0.11539322,-0.8654256,0.69534755,5.3229036
1.5766649,0.62084293,1.6270766,0.740131,0.3882682,0.1648108,0.0504117,0.11928809,0.12983732,0.723788,5.788811
1.8157706,0.9120107,1.7587588,0.72384775,0.24526924,0.16261607,-0.057011843,-0.18816298,-0.23244596,-1.1570995,6.2253256
1.1158125,0.7820511,1.3823295,0.73066556,0.25021145,0.16481817,0.26651692,-0.051385522,1.0651668,-0.31177098,6.0601234
1.1649581,0.6219956,1.6665792,0.7220514,0.17789014,0.16310075,0.5016211,0.100055754,2.8198366,0.6134598,9.908995
1.6772429,0.7741149,1.4886041,0.7218203,0.31129327,0.16530207,-0.1886388,-0.052294612,-0.6059842,-0.31635788,5.9071827
1.8074636,0.95807135,1.4757512,0.72827274,0.3585362,0.16462716,-0.33171248,-0.22979861,-0.92518544,-1.395873,5.9723277
1.5138705,0.76953256,1.6363776,0.72087795,0.29643893,0.16422717,0.122507095,-0.048654616,0.41326252,-0.2962641,5.1151304
1.9083036,0.85829103,1.6894039,0.7251079,0.3663702,0.1650376,-0.21889973,-0.13318312,-0.5974823,-0.8069865,6.284474
1.343724,0.4728012,1.3829303,0.7240561,0.3652994,0.16570869,0.039206266,0.25125492,0.10732639,1.5162446,7.0547323
1.285507,0.8032144,1.856969,0.7200664,0.2899521,0.16548195,0.57146204,-0.08314794,1.9708843,-0.5024593,11.018526
1.6751342,0.88505024,1.3395946,0.7360476,0.29425597,0.16463959,-0.33553958,-0.14900261,-1.1402982,-0.905023,10.6615925
1.4462441,0.8411895,1.6852276,0.72767556,0.40397722,0.16352794,0.23898351,-0.11351395,0.5915767,-0.6941563,5.045656
1.6700686,0.85218483,1.5748212,0.7300719,0.3260521,0.16393015,-0.09524739,-0.12211293,-0.29212323,-0.74490833,12.066257
1.7122834,0.9905647,1.9786663,0.7264854,0.29170737,0.16467874,0.26638293,-0.26407933,0.9131855,-1.6036031,7.202769
1.9961028,0.97137535,1.4634446,0.72529197,0.33279675,0.16272475,-0.5326582,-0.24608338,-1.6005511,-1.5122677,8.599102
0.9412077,0.85907733,1.6027491,0.7242427,0.37813812,0.16303803,0.6615414,-0.13483465,1.7494702,-0.8270135,5.53278
1.4860768,0.9732584,1.5385685,0.7286654,0.38551,0.16392072,0.052491665,-0.24459296,0.13616161,-1.4921418,11.078518
1.2493714,0.90515125,1.4139137,0.731127,0.38375118,0.16427872,0.16454232,-0.17402422,0.42877343,-1.0593231,5.861643
1.5688865,0.62620693,2.0466175,0.7289511,0.3366809,0.16414686,0.477731,0.10274416,1.418943,0.6259283,6.296858
0.99269575,0.8991209,1.531812,0.72438926,0.35207367,0.16468444,0.5391162,-0.17473167,1.5312597,-1.0610089,10.685646
1.288705,0.6413385,1.6978624,0.7248992,0.3084346,0.16362227,0.4091574,0.083560646,1.3265612,0.51069236,12.928261
1.7420762,0.7022509,1.7370739,0.7326898,0.32486534,0.16543353,-0.00500226,0.0304389,-0.01539795,0.18399476,5.034434
1.1642257,0.5951711,1.5433474,0.7275782,0.46417177,0.16242157,0.37912166,0.13240713,0.8167702,0.8152066,6.354084
1.3563393,0.51009136,1.6330215,0.7256885,0.41867802,0.16252476,0.27668214,0.21559715,0.66084707,1.3265495,17.276636
1.0012513,0.7964736,1.591766,0.7256679,0.3089093,0.16406718,0.59051466,-0.07080573,1.9116118,-0.43156546,6.216176
1.0607568,0.7369538,1.6356101,0.7219251,0.40700412,0.16312303,0.5748533,-0.015028715,1.4124017,-0.09213117,8.577519
1.0831606,0.65406096,1.6346339,0.72786283,0.36404455,0.16366419,0.55147326,0.073801875,1.5148511,0.45093477,5.4885306
1.256437,0.9222871,1.5871559,0.72517264,0.29416287,0.16231346,0.330719,-0.19711447,1.1242718,-1.2144061,5.7175426
1.4173081,0.8839207,1.3923864,0.7316184,0.4151183,0.16317591,-0.024921656,-0.15230232,-0.06003507,-0.9333628,7.699201
2.0163202,0.99115956,1.4233184,0.72857225,0.31270897,0.16699186,-0.59300184,-0.2625873,-1.8963377,-1.5724558,16.501997
1.7785667,0.6951745,1.4323622,0.724801,0.32852784,0.16434664,-0.34620452,0.029626489,-1.0538057,0.1802683,6.1011567
1.3635672,0.58695215,1.2205515,0.7343683,0.26244968,0.16487844,-0.14301574,0.14741617,-0.54492635,0.89409006,9.748676
1.9719408,0.9772428,1.686719,0.73006094,0.41185656,0.16352972,-0.28522182,-0.24718189,-0.69252706,-1.511541,10.455079
1.329529,0.9845266,1.7592163,0.72921556,0.35450134,0.16266479,0.42968726,-0.255311,1.2120893,-1.569553,5.3055935
1.4619391,0.90746725,1.3907025,0.72566473,0.43004802,0.16536431,-0.07123661,-0.18180251,-0.16564804,-1.099406,6.299969
1.304614,0.9968789,1.5746446,0.71918565,0.33080187,0.16746658,0.27003062,-0.27769327,0.8162911,-1.6582011,5.98641
1.5993791,0.703629,1.4361038,0.72677106,0.33538064,0.16580807,-0.16327524,0.02314204,-0.48683563,0.13957125,7.475264
1.4071774,0.6160818,1.5701582,0.7335048,0.37429816,0.1650035,0.1629808,0.117423,0.4354304,0.71163946,12.387562
1.428261,0.5224826,1.4068112,0.72910297,0.29057717,0.16428354,-0.021449804,0.2066204,-0.07381792,1.2577059,5.805746
1.8288693,0.81806856,1.3126099,0.7357228,0.28092554,0.16469987,-0.51625943,-0.08234578,-1.8377091,-0.49997482,5.7130237
1.91747,0.96234643,1.0935582,0.7336041,0.32663932,0.16522895,-0.8239118,-0.22874236,-2.5223901,-1.3843964,5.734069
1.3033872,0.48529348,1.9645278,0.7237576,0.25849405,0.16417198,0.6611407,0.23846415,2.557663,1.4525265,7.5314913
1.4798019,0.8235647,1.5464394,0.73095787,0.3421456,0.16474491,0.066637516,-0.09260684,0.19476363,-0.56212264,6.895635
1.7632295,0.7007228,1.497125,0.72527194,0.37597752,0.16542466,-0.26610446,0.024549127,-0.70776695,0.14840065,5.061803
1.3235887,0.81179416,1.556006,0.73250914,0.38673902,0.16463758,0.23241723,-0.079285026,0.6009666,-0.48157308,6.4137526
1.0116069,0.75119704,1.5756383,0.7253331,0.37499085,0.16338514,0.56403136,-0.025863945,1.5041203,-0.15830047,7.830966
1.1928188,0.63270944,1.4806392,0.73001164,0.20307961,0.16504978,0.28782046,0.0973022,1.417279,0.58953243,7.5030923
1.9009881,0.88085926,1.6389699,0.72563267,0.299532,0.16473585,-0.2620182,-0.15522659,-0.87475866,-0.9422757,14.60365
1.1117103,0.8389499,1.3067179,0.7295482,0.35158542,0.16494362,0.19500756,-0.1094017,0.55465204,-0.66326725,17.016684
1.3929696,0.4665278,1.6625059,0.7355353,0.38787258,0.16427916,0.26953626,0.26900753,0.6949093,1.6375024,5.4542155
1.4466846,0.77882063,1.658699,0.72660756,0.3326066,0.16230835,0.21201444,-0.052213073,0.637433,-0.32169062,5.3272967
1.7681459,0.9494433,1.6586059,0.7209985,0.34716788,0.16297399,-0.109539986,-0.22844476,-0.31552455,-1.4017253,7.2414007
1.136461,0.68618584,1.4988983,0.72164285,0.40063053,0.1650867,0.36243725,0.035457015,0.9046671,0.21477814,6.2988915
1.4255722,0.7963978,1.6421895,0.7298767,0.3479852,0.16408159,0.21661735,-0.06652111,0.6224901,-0.40541482,12.249024
1.6292961,0.6357319,1.321404,0.72745204,0.36504832,0.16378683,-0.30789208,0.091720164,-0.8434283,0.5599972,13.537303
1.3023367,0.6099063,1.4478573,0.7351869,0.46325037,0.16422445,0.14552057,0.12528056,0.3141294,0.7628618,5.1272016
1.6222639,0.7562875,1.5888968,0.72546744,0.4218943,0.16267602,-0.033367157,-0.030820072,-0.0790889,-0.18945676,5.140099
1.1616275,0.7674441,1.6798391,0.7287129,0.3989238,0.16270314,0.5182116,-0.038731158,1.299024,-0.238048,5.4078236
1.9691406,0.8955937,1.4603379,0.72725856,0.3688855,0.16381979,-0.5088028,-0.16833514,-1.3792974,-1.0275629,5.7322993
1.8014754,0.7306132,1.5718514,0.72239447,0.2965733,0.16520095,-0.22962403,-0.008218706,-0.77425724,-0.049749747,5.5043325
1.6974623,0.68460363,2.0707262,0.7345081,0.3692835,0.16247971,0.37326384,0.049904466,1.0107785,0.30714273,5.861265
