chirp_mass_true,mass_ratio_true,chirp_mass_pred,mass_ratio_pred,sigma_chirp_mass_pred,sigma_mass_ratio_pred,chirp_mass_residual,mass_ratio_residual,chirp_mass_zscore,mass_ratio_zscore,snr
1.2357974,0.72102946,1.2296591,0.8470782,0.39511308,0.13211668,-0.0061383247,0.12604874,-0.015535615,0.9540714,13.923056
1.9368427,0.8002616,1.768712,0.87750745,0.36659524,0.1132465,-0.16813064,0.07724583,-0.45862743,0.68210346,7.2951345
1.4898889,0.705787,1.3213117,0.84000766,0.3732404,0.13275588,-0.1685772,0.13422066,-0.4516585,1.0110337,10.510131
1.1773062,0.99431336,1.5929773,0.8941189,0.49444413,0.11428002,0.4156711,-0.100194454,0.8406837,-0.87674516,11.031058
1.8952556,0.95449734,1.2771584,0.8298007,0.33589432,0.13595985,-0.6180972,-0.12469661,-1.8401537,-0.91715765,6.4844766
1.5874387,0.84186035,1.4076812,0.8043303,0.30504218,0.14357123,-0.17975748,-0.037530065,-0.5892873,-0.2614038,5.556247
1.4567165,0.53714347,1.4740537,0.8300386,0.36103302,0.13505183,0.017337203,0.29289514,0.0480211,2.168761,6.3476224
1.5694629,0.6668824,1.2061946,0.81813204,0.34790462,0.1415193,-0.36326826,0.15124965,-1.0441605,1.0687563,5.0098877
2.1158438,0.9742657,1.5048275,0.8127067,0.36585805,0.14588612,-0.6110163,-0.16155899,-1.6700912,-1.1074321,7.622497
1.4110904,0.5529473,1.3461912,0.79670656,0.2757506,0.14482588,-0.064899206,0.24375927,-0.23535472,1.6831197,5.843267
1.7896585,0.7865192,1.4836888,0.83363223,0.344385,0.13198817,-0.30596972,0.047113,-0.88845253,0.35694867,10.837522
1.1197383,0.8924114,1.384542,0.8527317,0.3715021,0.12590145,0.26480365,-0.039679706,0.7127918,-0.3151648,5.87671
2.0271113,0.9277142,1.460852,0.84626126,0.43570367,0.13449326,-0.56625926,-0.081452966,-1.2996432,-0.6056286,5.0951138
1.226701,0.60449016,1.2087321,0.8097944,0.29790568,0.14202583,-0.017968893,0.20530427,-0.06031739,1.4455417,9.453136
1.5601115,0.8413456,1.4846505,0.7904626,0.25744167,0.14654939,-0.07546103,-0.050882995,-0.29311895,-0.34720716,5.16245
1.7350203,0.725489,1.3547122,0.8205812,0.36365044,0.14019586,-0.38030803,0.09509218,-1.0458066,0.6782809,8.355567
1.3456628,0.60925853,1.1358654,0.78895175,0.26775783,0.15042129,-0.20979738,0.17969322,-0.78353405,1.1945996,8.841877
2.0543454,0.9484105,1.2961168,0.87899435,0.4610107,0.12275946,-0.75822854,-0.069416165,-1.6447092,-0.5654649,10.52757
1.7155266,0.79625726,1.2793936,0.8925202,0.46405044,0.117696635,-0.43613303,0.09626293,-0.9398397,0.8178903,5.253876
1.3386503,0.83247757,1.5718012,0.8455041,0.33311448,0.123740375,0.23315084,0.0130265355,0.6999121,0.10527312,11.760887
1.3062532,0.89784646,1.0584733,0.8070514,0.33330005,0.14925447,-0.24777985,-0.09079504,-0.74341375,-0.60832375,5.413375
1.5323375,0.73261106,1.1778673,0.8336686,0.3788279,0.13893265,-0.35447025,0.10105753,-0.9357026,0.72738504,5.689569
1.0513084,0.7263893,1.2130827,0.8476101,0.43064812,0.13563445,0.16177428,0.12122083,0.37565306,0.89373183,7.7165194
1.2402854,0.57528406,1.3160923,0.8009676,0.2894028,0.1454563,0.075806856,0.22568351,0.26194236,1.5515554,11.702875
1.4974558,0.58270395,1.3610976,0.8191201,0.29165888,0.13477947,-0.13635826,0.23641616,-0.46752653,1.7540963,7.1414905
1.0727308,0.8270068,1.2761134,0.8234725,0.33374965,0.13763537,0.20338261,-0.003534317,0.60938674,-0.025678843,6.0952353
2.0450628,0.9646722,1.4742403,0.87172186,0.42717794,0.12186356,-0.5708225,-0.092950344,-1.3362639,-0.7627411,6.310668
1.3219072,0.48822162,1.2140982,0.82001495,0.33691713,0.14173885,-0.10780895,0.33179334,-0.31998655,2.340878,6.3537326
1.2628762,0.99394476,1.323184,0.8184651,0.34118515,0.14078532,0.06030786,-0.17547965,0.17675991,-1.2464343,5.0530252
1.1940508,0.8374879,1.4649704,0.8631598,0.4184928,0.12350833,0.27091956,0.0256719,0.64736974,0.20785561,6.1135635
1.2251613,0.9062239,2.0604587,0.93322134,0.291096,0.08219886,0.83529735,0.026997447,2.8694909,0.32844067,17.546352
1.7810296,0.8525345,1.3097907,0.8088445,0.31436375,0.14306757,-0.47123885,-0.043689966,-1.4990242,-0.30537996,5.398601
1.8649561,0.9817449,1.5075862,0.7938929,0.28506827,0.147276,-0.3573699,-0.18785197,-1.2536292,-1.2755097,5.9451957
1.5179799,0.5736711,1.3347507,0.7710402,0.23912111,0.15429524,-0.18322921,0.1973691,-0.7662611,1.2791653,8.137885
1.5415754,0.80042964,1.2595105,0.80894196,0.29082668,0.1412514,-0.2820649,0.008512318,-0.9698729,0.0602636,6.969471
1.9857044,0.9176271,1.7211607,0.87371945,0.4079142,0.11801085,-0.26454377,-0.043907642,-0.648528,-0.37206447,6.7321415
1.9707772,0.8940193,1.3990269,0.83743876,0.37043732,0.13302517,-0.5717503,-0.056580544,-1.5434468,-0.42533714,5.240006
1.1637759,0.82191145,1.3354825,0.8507781,0.39271295,0.12968247,0.17170656,0.028866649,0.43723172,0.22259484,6.3632436
1.5035381,0.99952865,1.3658484,0.77174985,0.2682725,0.15952392,-0.13768971,-0.22777879,-0.5132457,-1.4278661,15.502996
0.98779607,0.798062,1.3838196,0.81133974,0.31681025,0.14154725,0.3960235,0.0132777095,1.2500337,0.093804084,11.601749
1.2292049,0.9817362,1.2759243,0.8107525,0.32773516,0.1450368,0.046719432,-0.17098367,0.14255239,-1.1788986,6.1178284
1.239606,0.64990294,1.4231222,0.78531396,0.2988806,0.15513021,0.18351614,0.13541102,0.6140115,0.87288624,7.3506203
1.9676657,0.9261522,1.5600336,0.8544961,0.38831657,0.121303245,-0.4076321,-0.07165611,-1.0497417,-0.5907188,5.893618
1.3350432,0.580388,1.5434743,0.8440593,0.3756552,0.12975529,0.20843112,0.26367128,0.5548469,2.0320659,5.2858586
1.1403742,0.62853247,1.3206036,0.85224575,0.41995022,0.13047718,0.18022943,0.22371328,0.42916855,1.7145779,6.7759852
1.5854203,0.55485654,1.4197524,0.78083926,0.26764956,0.15224771,-0.16566789,0.22598273,-0.61897314,1.4843096,6.665047
1.2721659,0.52515894,1.7867138,0.85696065,0.27204472,0.11265469,0.51454794,0.3318017,1.8914094,2.9452987,8.504262
1.4165286,0.9484029,1.253358,0.7886023,0.24984908,0.14706214,-0.16317058,-0.15980059,-0.6530765,-1.0866195,6.1577263
1.5475023,0.5549919,1.280156,0.81474835,0.3079863,0.13967532,-0.26734626,0.25975645,-0.868046,1.8597162,5.3867483
1.4155536,0.8352859,1.7232733,0.90892565,0.45853606,0.104558304,0.3077197,0.07363975,0.6710916,0.70429367,7.182347
1.1760002,0.56621784,1.0568913,0.83737767,0.3889635,0.13903084,-0.119108915,0.27115983,-0.30622134,1.9503573,8.344636
1.4218514,0.9277214,1.3551726,0.7946954,0.27835912,0.14722827,-0.06667876,-0.133026,-0.23954223,-0.9035357,5.1161585
1.4387517,0.99613714,1.4903262,0.68620527,0.06268396,0.15536344,0.05157447,-0.30993187,0.82276976,-1.994883,29.161842
1.8087099,0.8966489,1.6209531,0.847566,0.32903004,0.121487945,-0.18775678,-0.049082875,-0.57063717,-0.40401438,6.686264
1.7987953,0.70313966,1.316819,0.826455,0.36305836,0.13936605,-0.4819764,0.123315334,-1.3275452,0.88483053,6.057519
1.9264388,0.940192,1.6862195,0.9150114,0.4145372,0.099718906,-0.24021935,-0.025180578,-0.57948804,-0.25251558,13.736552
1.2458173,0.48782673,1.9590964,0.942359,0.43346202,0.088277906,0.7132791,0.45453224,1.6455401,5.1488786,8.366699
1.4895743,0.69109535,1.3953638,0.7567928,0.20996585,0.15777442,-0.094210505,0.06569743,-0.4486944,0.41640103,17.424976
1.674552,0.60814774,1.4732208,0.81556594,0.30130923,0.13794301,-0.20133114,0.2074182,-0.66818774,1.5036514,11.304387
1.4126971,0.5333477,1.5186739,0.79391193,0.261327,0.14498493,0.10597682,0.2605642,0.40553337,1.7971814,8.858519
1.8936478,0.895587,1.659638,0.90933657,0.4935864,0.1089472,-0.23400974,0.01374954,-0.4741009,0.1262037,7.620321
1.4855587,0.9213134,1.3731955,0.8292332,0.33952397,0.13547383,-0.11236322,-0.092080176,-0.3309434,-0.67968976,5.826491
1.4016801,0.6157089,1.2948933,0.7820133,0.2422666,0.15027156,-0.10678685,0.16630441,-0.44078237,1.1066924,15.373725
1.1662477,0.87295187,1.2293822,0.8366064,0.32347828,0.13191973,0.06313443,-0.036345482,0.19517364,-0.2755121,7.9609427
1.1330088,0.6291428,1.1573124,0.8087894,0.31292215,0.1453237,0.024303555,0.17964655,0.07766646,1.2361821,14.209989
1.6813357,0.74771,1.6063545,0.7982402,0.21560457,0.1340319,-0.07498121,0.050530195,-0.3477719,0.37700126,20.302261
1.0498227,0.78519964,1.6680312,0.90451753,0.37005925,0.09987019,0.6182085,0.11931789,1.6705663,1.1947298,15.503193
1.3989515,0.9238783,1.4654396,0.8557484,0.38323542,0.12600271,0.06648803,-0.0681299,0.17349134,-0.5407018,8.421351
1.2517567,0.5052873,1.2805237,0.8117066,0.30345994,0.14183538,0.02876699,0.3064193,0.094796665,2.160387,7.394508
1.3200291,0.68976736,1.3055762,0.7951884,0.32099184,0.15253803,-0.014452934,0.10542107,-0.045025863,0.69111335,5.3169994
2.063346,0.92648995,1.363626,0.81730217,0.3172412,0.13879356,-0.6997199,-0.10918778,-2.20564,-0.786692,5.593004
1.6714251,0.93703496,1.3743283,0.80695164,0.30921355,0.14325039,-0.29709685,-0.13008332,-0.9608145,-0.90808356,5.6834435
1.3833982,0.6212686,1.2650079,0.79357386,0.26256233,0.14503142,-0.11839032,0.17230529,-0.45090368,1.1880548,13.608537
1.3948427,0.85687435,1.190614,0.8116555,0.32047492,0.14479728,-0.20422876,-0.045218825,-0.6372691,-0.31229058,21.013834
1.1008788,0.7128238,1.7396021,0.8970362,0.39952686,0.10427193,0.63872325,0.18421239,1.5986991,1.7666537,11.005256
1.7693937,0.71797043,1.6991551,0.8368326,0.25203374,0.12322983,-0.07023859,0.11886215,-0.27868724,0.96455663,12.13179
1.6992842,0.7806856,1.3789935,0.81831086,0.3887348,0.14645399,-0.32029068,0.037625253,-0.8239311,0.25690836,5.4308457
2.032482,0.90078497,1.4321973,0.84087706,0.34929577,0.12932752,-0.6002846,-0.059907913,-1.7185566,-0.46322632,7.464987
1.897347,0.88884026,1.73972,0.9176136,0.44608667,0.10008833,-0.15762699,0.028773367,-0.35335508,0.28747976,6.253849
1.3354994,0.6949432,1.1780981,0.8034787,0.29901445,0.14560336,-0.15740132,0.10853553,-0.5264004,0.74541914,8.894871
1.8099687,0.86789775,1.4299884,0.83645606,0.36190826,0.13192813,-0.37998033,-0.03144169,-1.0499355,-0.23832437,7.014769
1.6430652,0.98187363,1.4701564,0.8248495,0.32864937,0.13733828,-0.17290878,-0.15702415,-0.5261193,-1.1433386,9.085012
1.2312026,0.86691314,1.5981189,0.87645924,0.44099143,0.1171207,0.3669163,0.009546101,0.8320259,0.08150653,9.65642
1.6243162,0.70261836,1.4887302,0.8061917,0.26306272,0.1368477,-0.13558602,0.10357332,-0.5154133,0.756851,10.8456955
1.4082428,0.62768924,1.1454172,0.8173926,0.33426186,0.14343251,-0.2628256,0.18970335,-0.78628653,1.3225965,7.5831122
1.3332138,0.5020078,1.3540761,0.78272796,0.23731518,0.14853998,0.02086234,0.28072017,0.08790985,1.8898628,6.8332224
1.4548357,0.67030185,1.2270513,0.78943664,0.28749123,0.15181683,-0.2277844,0.119134784,-0.7923177,0.7847271,7.349837
1.3327482,0.7122205,1.2866151,0.81351066,0.30967653,0.14368533,-0.04613304,0.10129017,-0.1489717,0.70494443,5.2554626
1.4543952,0.7922755,1.2940375,0.7742711,0.26433766,0.1564347,-0.16035771,-0.018004417,-0.6066397,-0.115092225,18.630108
1.3655816,0.7789237,1.2375383,0.78538346,0.2828467,0.15373714,-0.1280433,0.0064597726,-0.45269504,0.042018294,13.85729
1.576517,0.7410784,1.5705342,0.74114656,0.13013768,0.15002973,-0.0059827566,6.818771e-05,-0.045972515,0.00045449467,23.95839
1.0881107,0.9006307,1.5042694,0.882327,0.43785867,0.117227085,0.41615868,-0.018303692,0.95044065,-0.15613876,7.638517
1.237659,0.74936754,1.666113,0.898482,0.41629604,0.10555803,0.42845404,0.14911449,1.0292052,1.4126304,5.4273925
1.2949247,0.698018,1.2886273,0.8533567,0.37784567,0.12944108,-0.006297469,0.1553387,-0.016666776,1.2000726,5.9118495
1.8925452,0.9276316,1.5014622,0.7778914,0.25934458,0.15259022,-0.391083,-0.14974022,-1.5079668,-0.9813225,6.3259263
1.406768,0.89864177,1.5147758,0.8605559,0.44426826,0.12706107,0.10800779,-0.038085878,0.2431139,-0.29974467,6.8161893
1.2995216,0.6718309,1.2130708,0.8097161,0.32647032,0.14571786,-0.086450815,0.13788521,-0.2648045,0.9462479,5.3374553
1.5599146,0.5745261,1.5280147,0.7765511,0.21617554,0.14636719,-0.03189993,0.20202506,-0.14756493,1.3802619,12.179906
1.8506243,0.781901,1.3966575,0.8145086,0.3239308,0.14131854,-0.45396686,0.032607615,-1.4014316,0.2307384,8.414818
1.5148226,0.58606875,1.2514908,0.7857379,0.2447816,0.14754307,-0.26333177,0.19966912,-1.0757825,1.3532938,13.850465
1.2107899,0.6434186,1.453721,0.84401023,0.37201422,0.13118592,0.24293113,0.20059162,0.6530157,1.5290637,11.9313345
1.6211063,0.7737518,1.7334633,0.8257823,0.20973234,0.120074175,0.11235702,0.052030504,0.53571624,0.4333197,15.805044
1.1334262,0.85939443,1.3427992,0.8670747,0.4401678,0.12559834,0.209373,0.007680297,0.4756663,0.061149668,7.849018
1.8736678,0.9062278,1.493592,0.8536756,0.3950312,0.12620401,-0.3800758,-0.052552223,-0.9621412,-0.4164069,18.291616
1.7879791,0.9388639,1.2890972,0.86223257,0.39007115,0.124404185,-0.49888194,-0.07663131,-1.2789512,-0.6159866,7.594544
1.1237255,0.71056443,1.2265918,0.8329926,0.37456134,0.13791074,0.10286629,0.12242818,0.27463135,0.88773495,7.459371
1.4647686,0.46788824,1.4771315,0.7883514,0.22747032,0.14239024,0.012362838,0.32046318,0.054349232,2.250598,16.002075
1.6231376,0.98201966,1.6283069,0.7970823,0.20045154,0.13173668,0.0051692724,-0.18493736,0.025788141,-1.403841,10.915101
1.6196684,0.60190874,1.2413611,0.80248386,0.34913337,0.15192656,-0.37830722,0.20057511,-1.0835607,1.3202109,9.693659
1.2928131,0.7693031,1.3730309,0.84185195,0.41899782,0.1347111,0.08021784,0.072548866,0.19145168,0.5385515,5.0871673
1.2218286,0.55265325,1.3733753,0.79157776,0.29021102,0.1508344,0.15154672,0.2389245,0.5221949,1.5840187,13.369274
0.98157966,0.9911033,1.1425247,0.82667375,0.3138612,0.1363052,0.16094506,-0.16442955,0.51279056,-1.2063336,12.218343
1.4826307,0.81721395,1.3171579,0.80594546,0.30401364,0.14554602,-0.16547287,-0.0112684965,-0.54429424,-0.077422224,9.041479
1.5421605,0.55115736,1.2163665,0.881286,0.45429218,0.122648545,-0.32579398,0.33012867,-0.71714634,2.691664,6.691816
1.2801824,0.59496486,1.5324923,0.8475426,0.37552518,0.12883031,0.25230992,0.25257772,0.6718855,1.9605458,5.3360596
2.158588,0.9981946,1.3230138,0.79789287,0.31826183,0.15089357,-0.83557415,-0.2003017,-2.6254299,-1.327437,6.6478996
1.1771363,0.7129184,1.4733272,0.8552606,0.40328357,0.12716284,0.29619086,0.14234221,0.73444813,1.1193695,9.96787
1.8175018,0.7322473,1.5478609,0.9065434,0.54023623,0.11292368,-0.26964092,0.17429608,-0.4991167,1.5434856,5.885282
1.5944024,0.61995065,1.5081215,0.8276415,0.3247388,0.13319191,-0.08628094,0.20769083,-0.26569337,1.5593351,7.030487
1.271884,0.9816067,1.6181818,0.84527713,0.306573,0.12350439,0.34629786,-0.13632959,1.1295772,-1.103844,15.06884
1.4130399,0.5393174,1.2571876,0.79570127,0.28595096,0.1482137,-0.15585232,0.25638384,-0.5450316,1.7298255,5.659379
2.0139875,0.9084481,1.4224359,0.8297708,0.3724877,0.13763842,-0.59155166,-0.0786773,-1.5881106,-0.5716231,8.915147
1.2850509,0.70378983,1.6029344,0.88889253,0.4567678,0.1140699,0.3178835,0.1851027,0.6959411,1.6227129,5.426303
1.341408,0.55167943,1.4445289,0.8146938,0.30883223,0.1389966,0.10312092,0.26301438,0.33390597,1.892236,5.0823445
1.2353889,0.53976524,1.35207,0.83030474,0.35217115,0.1368264,0.1166811,0.2905395,0.3313193,2.1234171,10.264881
1.506069,0.9944458,1.5396192,0.8256824,0.37539053,0.13966781,0.033550262,-0.1687634,0.08937429,-1.2083199,9.877776
1.3874236,0.66652656,1.3350464,0.82377326,0.32045808,0.13621598,-0.052377224,0.15724671,-0.16344485,1.1543925,8.748801
1.1881855,0.7063713,1.4938252,0.8880012,0.4187892,0.113185726,0.30563974,0.1816299,0.7298176,1.6047068,6.3971133
1.6905407,0.8490548,1.3714008,0.8318824,0.32512525,0.13331541,-0.31913984,-0.017172396,-0.98159045,-0.12881029,5.01405
1.2682472,0.4749144,1.1972256,0.79100525,0.27388635,0.1491266,-0.071021676,0.31609085,-0.25931075,2.1196141,6.5989723
1.6973981,0.9516207,1.2273935,0.84771883,0.4058182,0.13341302,-0.47000456,-0.10390186,-1.1581653,-0.7787985,5.3753576
1.4051641,0.9754381,1.3823178,0.834288,0.37434024,0.13601188,-0.022846341,-0.14115012,-0.061030954,-1.0377778,5.1436834
2.0241249,0.9865867,1.3616849,0.83705246,0.35047972,0.13313866,-0.66243994,-0.14953423,-1.8900949,-1.1231465,6.995033
1.5858028,0.8914383,1.6441057,0.86632395,0.3818417,0.11846313,0.05830288,-0.025114357,0.15268862,-0.21200147,9.4532795
1.3886536,0.4650555,1.4303045,0.7693224,0.21771121,0.15196642,0.04165089,0.3042669,0.19131257,2.0021982,6.086525
1.4021045,0.7642045,1.5816638,0.84884226,0.35706082,0.12650119,0.17955935,0.08463776,0.5028817,0.6690669,10.997819
1.8028214,0.9183104,1.2146624,0.84053063,0.35428092,0.13260795,-0.58815897,-0.07777977,-1.6601486,-0.58653927,11.237206
1.5057226,0.5244908,1.2608371,0.8183573,0.3728317,0.14520048,-0.24488556,0.29386652,-0.656826,2.0238674,5.250407
1.759512,0.80812013,1.5288997,0.8208587,0.31371528,0.13523874,-0.23061228,0.0127385855,-0.73510057,0.09419332,12.035924
1.6610457,0.9142567,1.307658,0.820289,0.32640383,0.13944037,-0.3533877,-0.093967676,-1.0826702,-0.6738915,5.1930995
1.6015787,0.7263446,1.3423637,0.80810416,0.2880857,0.14050831,-0.259215,0.08175957,-0.8997843,0.58188426,10.811639
1.3291342,0.60440975,1.2375607,0.77813435,0.25646618,0.1544243,-0.09157348,0.17372459,-0.35705867,1.1249822,20.342863
1.1806697,0.7985858,1.4506295,0.8392558,0.36723408,0.13173263,0.2699598,0.040670037,0.7351164,0.3087317,6.396152
1.7303642,0.6461269,1.9085544,0.8749459,0.21382332,0.096360065,0.17819023,0.22881895,0.8333527,2.3746243,11.458374
1.81361,0.71959966,1.5070748,0.85210466,0.39372945,0.12772042,-0.30653512,0.132505,-0.7785425,1.0374614,6.9237595
1.372147,0.55275434,1.1998714,0.8242146,0.32830632,0.13959648,-0.17227554,0.27146024,-0.5247403,1.9446067,8.21057
1.4786317,0.80792224,1.6771722,0.88018644,0.43049607,0.11643826,0.19854045,0.072264194,0.46118993,0.6206224,6.4445267
1.3354831,0.7560929,1.3622998,0.7306098,0.15428232,0.16331218,0.026816726,-0.025483131,0.17381594,-0.15603937,18.815895
1.7866893,0.7540902,1.5388936,0.80953443,0.28700906,0.13809864,-0.2477957,0.05544424,-0.8633724,0.40148288,6.4709296
1.8638101,0.9618808,1.1734216,0.8635746,0.41235864,0.1285304,-0.69038844,-0.09830618,-1.6742427,-0.7648477,6.802835
1.44521,0.8396805,1.2529081,0.8272102,0.34396973,0.13860881,-0.19230187,-0.012470305,-0.55906624,-0.089967616,5.608181
1.6395222,0.6764711,1.4905968,0.90491104,0.51397735,0.11188351,-0.14892542,0.22843993,-0.28975093,2.0417657,6.573175
1.5070288,0.92644703,1.1925408,0.8048997,0.29576126,0.14457512,-0.31448805,-0.12154734,-1.0633173,-0.840721,6.1751275
1.4213276,0.97364104,1.2353413,0.7742181,0.22898537,0.15276454,-0.18598628,-0.19942296,-0.8122191,-1.305427,23.27139
1.4341832,0.8262368,1.2101378,0.8284386,0.35765395,0.13888258,-0.2240454,0.0022017956,-0.62643063,0.015853649,10.040782
1.8078315,0.75890845,1.4089075,0.8403056,0.42288092,0.13671888,-0.398924,0.081397176,-0.9433483,0.5953616,7.4228263
1.0717556,0.8121345,1.3077611,0.83330536,0.38680682,0.13745275,0.23600543,0.021170855,0.6101377,0.15402278,8.153341
1.2463772,0.54749894,1.1964668,0.8087896,0.3066233,0.14443024,-0.049910426,0.26129067,-0.1627744,1.8091134,17.417587
1.6118338,0.68895864,1.3634157,0.79663175,0.29180202,0.14635155,-0.2484181,0.10767311,-0.8513241,0.73571557,15.290322
1.3296915,0.77483106,1.3821568,0.8611616,0.3866187,0.123128206,0.05246532,0.08633053,0.135703,0.70114344,6.4267125
1.4477806,0.6183394,1.6588545,0.8729557,0.38701573,0.11804417,0.21107388,0.25461626,0.54538834,2.1569576,7.478551
0.9639864,0.90690136,1.1593708,0.83387744,0.36521912,0.13781756,0.19538438,-0.073023915,0.5349785,-0.5298593,8.905251
1.5663463,0.53350526,1.43859,0.76578104,0.23187137,0.15464021,-0.12775624,0.23227578,-0.55097896,1.50204,13.946248
1.3199675,0.8984099,1.3595126,0.79818773,0.26845688,0.14364666,0.03954506,-0.10022217,0.14730507,-0.6976993,6.8334866
1.8773103,0.9781023,1.5574865,0.882779,0.40440884,0.11272764,-0.31982374,-0.095323324,-0.7908426,-0.84560734,6.9213486
1.1602087,0.6089377,1.1222792,0.76976633,0.20039007,0.15102501,-0.037929535,0.16082865,-0.18927851,1.064914,30.69543
1.6953071,0.77977055,1.7391393,0.81043804,0.1853381,0.12163176,0.043832183,0.030667484,0.2364985,0.25213385,8.418829
1.5672437,0.9247235,1.2372291,0.8117941,0.30773652,0.14217858,-0.3300146,-0.112929404,-1.0723933,-0.7942786,8.086833
1.502704,0.4910527,1.5892518,0.78091514,0.23105016,0.14773214,0.08654773,0.28986245,0.37458417,1.9620812,17.188541
1.4147694,0.6254164,1.318341,0.81625605,0.3404835,0.14205906,-0.096428394,0.19083965,-0.2832102,1.3433825,6.7779613
1.8309886,0.820772,1.1523831,0.85453624,0.42720103,0.13268362,-0.67860556,0.033764243,-1.5884923,0.25447184,5.2082987
1.2383364,0.65811497,1.3422496,0.7792039,0.28571907,0.15757568,0.10391319,0.12108892,0.36369008,0.7684493,15.955183
1.73058,0.8428534,1.8022811,0.8637041,0.330174,0.11674144,0.07170117,0.020850658,0.21716176,0.17860545,7.4581842
1.8988359,0.81932324,1.847671,0.8718912,0.26038924,0.10302941,-0.051164865,0.05256796,-0.19649377,0.51022285,9.904242
1.6165318,0.68355143,1.3047154,0.80018723,0.2812996,0.14375144,-0.31181645,0.1166358,-1.1084852,0.8113713,5.6805587
1.2791824,0.81831855,1.3542243,0.7974465,0.32349563,0.15119621,0.07504189,-0.020872056,0.23197189,-0.13804616,5.0749936
1.4800296,0.67130196,1.2067322,0.8373748,0.37233183,0.13656524,-0.27329743,0.16607285,-0.73401576,1.2160697,6.302845
1.2438225,0.87642163,1.3299437,0.8317565,0.33446863,0.13470219,0.0861212,-0.044665158,0.25748664,-0.33158448,5.519803
1.4123886,0.490626,1.1851408,0.83302844,0.3357667,0.13570823,-0.22724771,0.34240243,-0.6768024,2.523078,5.4130836
1.1873205,0.66753954,1.485538,0.8269402,0.34127492,0.13531817,0.29821754,0.15940064,0.8738337,1.1779692,5.318477
1.1167427,0.87496525,1.2708786,0.83003914,0.34637085,0.13643657,0.15413582,-0.044926107,0.4450023,-0.32928202,6.911806
1.6667297,0.892264,1.3787007,0.7752073,0.23374616,0.15110654,-0.28802896,-0.11705673,-1.2322297,-0.77466357,7.1113186
1.715061,0.97882175,1.4841042,0.7525526,0.1945161,0.15779029,-0.2309568,-0.22626913,-1.1873401,-1.4339864,6.7745786
1.6287737,0.80518913,1.6206646,0.8503316,0.37434947,0.12582622,-0.008109093,0.04514247,-0.021661825,0.35876837,5.373378
1.5659944,0.9324671,1.5495198,0.7866504,0.26768214,0.14968647,-0.016474605,-0.14581668,-0.0615454,-0.9741474,5.1674156
1.1741582,0.95393586,1.2767489,0.8083057,0.30820814,0.14441003,0.10259068,-0.14563018,0.3328617,-1.0084492,5.2940183
1.4653891,0.67755336,1.512514,0.75365406,0.18408482,0.15515617,0.047124863,0.07610071,0.2559954,0.49047813,16.080954
1.4844747,0.6560088,1.349221,0.8537922,0.3340204,0.12289083,-0.13525367,0.19778341,-0.40492636,1.6094236,5.1503797
1.1549095,0.9561753,1.4035363,0.84883654,0.40473562,0.13269904,0.24862683,-0.107338786,0.6142944,-0.8088889,6.8269367
1.5626647,0.5320303,1.4018793,0.79183424,0.31698063,0.15334743,-0.16078544,0.25980395,-0.5072406,1.6942178,9.045089
1.7004156,0.64530015,1.5157319,0.82272536,0.35135037,0.1384141,-0.18468368,0.1774252,-0.52563965,1.2818434,5.8775277
1.3231388,0.55085146,1.4144202,0.8030745,0.30397296,0.1456485,0.091281414,0.252223,0.30029452,1.7317241,18.184383
1.0041177,0.7875626,0.8996181,0.81458914,0.25933197,0.14032733,-0.10449964,0.027026534,-0.40295702,0.19259636,40.787025
1.8758442,0.9114835,1.5969775,0.8496759,0.40772483,0.13104437,-0.27886677,-0.061807632,-0.6839583,-0.47165424,7.005673
1.3185217,0.9380982,1.5108854,0.8465146,0.38942915,0.12885484,0.19236362,-0.09158361,0.49396306,-0.7107502,8.177671
1.2173089,0.84237635,1.6472989,0.8399111,0.34548256,0.12707527,0.42999005,-0.002465248,1.2446071,-0.019399904,5.2606277
1.185172,0.68226963,1.2229357,0.80311114,0.30875924,0.14661562,0.037763715,0.1208415,0.12230796,0.8242062,6.077766
1.6105136,0.81532186,1.5672591,0.7802501,0.25073728,0.15529132,-0.043254495,-0.03507179,-0.17250922,-0.22584514,12.800699
1.3011967,0.58755004,1.3034998,0.6381977,0.044610884,0.17142148,0.0023031235,0.050647676,0.05162694,0.295457,49.47637
1.3298464,0.6000948,1.4461092,0.86220956,0.40662417,0.124143705,0.11626279,0.26211476,0.285922,2.1113818,9.400527
1.29619,0.5921849,1.4141603,0.8522695,0.41551837,0.13114163,0.11797023,0.26008457,0.283911,1.9832342,6.4862447
1.9124495,0.8440994,1.1947985,0.79580945,0.29353544,0.14947419,-0.717651,-0.048289955,-2.444853,-0.32306552,5.7828617
1.3060819,0.8037491,1.8252834,0.89723706,0.3568006,0.10201748,0.5192015,0.09348798,1.4551588,0.9163918,7.1325006
1.3228922,0.65179735,1.2710856,0.859107,0.41987115,0.12861557,-0.05180657,0.20730966,-0.12338683,1.611855,6.1978254
1.7233181,0.6783328,1.5274155,0.8335128,0.32316494,0.12929216,-0.19590259,0.15517998,-0.6062,1.2002273,6.4386997
1.6473209,0.71697485,1.5293155,0.76151997,0.18266863,0.14968225,-0.118005395,0.044545114,-0.646008,0.29759783,19.200764
1.2794261,0.45394322,1.2387934,0.76389635,0.20396289,0.1546506,-0.040632725,0.30995312,-0.19921626,2.0042155,11.432781
