grad_norm/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.0.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.norms.3.weight,grad_norm/model._orig_mod.s4_layers.3.D,ssm/A_real_mean/model._orig_mod.s4_layers.0.kernel.log_A_real,val/gaussnll,grad_norm/model._orig_mod.encoder.weight,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.bias,val/mse/out_0,grad_norm/model._orig_mod.s4_layers.0.D,train/within_1pct/out_0,lr-AdamW/pg1,ssm/dt_mean/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.bias,grad_norm/model._orig_mod.s4_layers.2.output_linear.0.weight,train/within_5pct/out_0,grad_norm/model._orig_mod.decoder.bias,val/sigma_0,train/gaussnll,grad_norm/model._orig_mod.s4_layers.1.D,grad_norm/model._orig_mod.s4_layers.0.kernel.C,val/within_50pct/out_0,ssm/dt_mean/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/A_real_mean/model._orig_mod.s4_layers.1.kernel.log_A_real,train/within_10pct/out_0,trainer/global_step,ssm/dt_mean/model._orig_mod.s4_layers.2.kernel.log_dt,train/within_50pct/out_0,grad_norm/model._orig_mod.s4_layers.1.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.norms.1.weight,grad_norm/model._orig_mod.s4_layers.2.kernel.A_imag,ssm/dt_mean/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.kernel.A_imag,grad_norm/model._orig_mod.norms.0.weight,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.bias,ssm/dt_max/model._orig_mod.s4_layers.3.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.kernel.log_A_real,train/spread_penalty,val/within_10pct/out_0,train/sigma_0,grad_norm/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.3.output_linear.0.weight,grad_norm/model._orig_mod.s4_layers.2.D,ssm/A_real_mean/model._orig_mod.s4_layers.3.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.bias,ssm/dt_max/model._orig_mod.s4_layers.2.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.1.output_linear.0.weight,train/mse/out_0,grad_norm/model._orig_mod.norms.1.bias,ssm/dt_max/model._orig_mod.s4_layers.1.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.3.kernel.log_dt,ssm/A_real_max/model._orig_mod.s4_layers.0.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.2.kernel.C,ssm/dt_max/model._orig_mod.s4_layers.0.kernel.log_dt,val/within_5pct/out_0,grad_norm/model._orig_mod.norms.0.bias,ssm/A_real_mean/model._orig_mod.s4_layers.2.kernel.log_A_real,val/within_1pct/out_0,grad_norm/model._orig_mod.s4_layers.1.kernel.C,val/loss,grad_norm/model._orig_mod.norms.2.bias,ssm/A_real_max/model._orig_mod.s4_layers.2.kernel.log_A_real,grad_norm/model._orig_mod.s4_layers.1.kernel.A_imag,grad_norm/model._orig_mod.s4_layers.2.kernel.log_A_real,train/loss,ssm/A_real_max/model._orig_mod.s4_layers.1.kernel.log_A_real,lr-AdamW/pg2,grad_norm/model._orig_mod.s4_layers.3.kernel.C,val/spread_penalty,grad_norm/model._orig_mod.encoder.bias,epoch,grad_norm/model._orig_mod.decoder.weight,grad_norm/model._orig_mod.norms.2.weight,grad_norm/model._orig_mod.norms.3.bias,grad_norm/model._orig_mod.s4_layers.0.kernel.log_dt,grad_norm/model._orig_mod.s4_layers.0.output_linear.0.weight
,,,,,,,,,,,,7.330866004242248e-05,,,,,,,,,,,,,,87500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.330866004242248e-05,,,,,,,,,
,,,,,,-0.24334333837032318,,,0.035302210599184036,,,,,,,,,0.17498257756233215,,,,0.967199981212616,,,,88749,,,,,,,,,,,,,,0.6579999923706055,,,,,,,,,,,,,,,,0.37940001487731934,,,0.06780000030994415,,-0.03373488038778305,,,,,,,,,0.6986949443817139,,70.0,,,,,
0.8653714060783386,0.05855538323521614,0.025778142735362053,0.09986266493797302,0.0376717709004879,-0.48485785722732544,,0.08383876085281372,0.0380776971578598,,0.03365464136004448,0.12412499636411667,,0.06843835115432739,0.036452557891607285,0.1713620126247406,0.4516749978065491,0.3925030827522278,,-0.4053628742694855,0.0705282911658287,0.0644647628068924,,0.07173468917608261,-0.4905489683151245,0.6222249865531921,88749,0.07647465169429779,0.9627500176429749,1.5970125198364258,-1.3939576148986816,0.0595012865960598,0.10490497946739197,0.06443525105714798,0.06126241013407707,0.08661606162786484,0.013212068006396294,0.9524075388908386,0.09478487819433212,0.7105837464332581,,0.18500542640686035,0.027255164459347725,0.09368082880973816,0.048190370202064514,-0.4992164075374603,0.05124128237366676,0.9718727469444275,0.1985728144645691,0.03440101072192192,0.12330321967601776,1.0052543878555298,0.22404031455516815,-1.5693726539611816,0.14317744970321655,0.9739148616790771,,0.131966695189476,-0.49658897519111633,,0.2509464621543884,,0.11543424427509308,-1.7766168117523193,0.2528335750102997,0.049383848905563354,-0.19218774139881134,-1.398432731628418,,0.08757126331329346,,0.2526412308216095,70.0,3.2366549968719482,0.04856697469949722,0.2929045557975769,0.5972729325294495,0.16483427584171295
,,,,,,,,,,,,5.9986528898272277e-05,,,,,,,,,,,,,,88750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9986528898272277e-05,,,,,,,,,
,,,,,,-0.23922860622406006,,,0.03539399802684784,,,,,,,,,0.1685965359210968,,,,0.9702000021934509,,,,89999,,,,,,,,,,,,,,0.6639999747276306,,,,,,,,,,,,,,,,0.4009999930858612,,,0.08299999684095383,,-0.029889315366744995,,,,,,,,,0.6977977752685547,,71.0,,,,,
0.8872959017753601,0.05900993570685387,0.025861095637083054,0.09918427467346191,0.038249675184488297,-0.48477381467819214,,0.08467800915241241,0.03891462832689285,,0.03412575274705887,0.12352500110864639,,0.06846132129430771,0.03680066391825676,0.17501625418663025,0.45602500438690186,0.3905428946018219,,-0.4055916368961334,0.07165269553661346,0.06529839336872101,,0.07173886150121689,-0.490482360124588,0.6256499886512756,89999,0.07646917551755905,0.9630249738693237,1.644963264465332,-1.3957544565200806,0.06071315333247185,0.10510129481554031,0.06444137543439865,0.06207631900906563,0.08834581077098846,0.013201791793107986,0.9512395262718201,0.09635300934314728,0.710564374923706,,0.1853252500295639,0.02759530022740364,0.094546377658844,0.04871763288974762,-0.49923768639564514,0.052050501108169556,0.972726047039032,0.20208889245986938,0.034426771104335785,0.12480369955301285,1.0045757293701172,0.2245427668094635,-1.573036551475525,0.14454378187656403,0.974433422088623,,0.13336090743541718,-0.4965343773365021,,0.2551563084125519,,0.11640883982181549,-1.7788517475128174,0.254216730594635,0.050090234726667404,-0.19242194294929504,-1.4020287990570068,,0.08883767575025558,,0.25608494877815247,71.0,3.195297956466675,0.04898345470428467,0.2933032512664795,0.6003018617630005,0.16765445470809937
,,,,,,,,,,,,4.783620225598192e-05,,,,,,,,,,,,,,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.783620225598192e-05,,,,,,,,,
,,,,,,-0.23827967047691345,,,0.03531536087393761,,,,,,,,,0.17156361043453217,,,,0.9679999947547913,,,,91249,,,,,,,,,,,,,,0.6639999747276306,,,,,,,,,,,,,,,,0.40220001339912415,,,0.07660000026226044,,-0.029179885983467102,,,,,,,,,0.6969993114471436,,72.0,,,,,
0.8989115357398987,0.05999985337257385,0.025973858311772346,0.09677479416131973,0.03850313648581505,-0.4846860468387604,,0.0848267674446106,0.038654159754514694,,0.03390588238835335,0.12735000252723694,,0.06845320761203766,0.036761574447155,0.17650295794010162,0.4582250118255615,0.3888103663921356,,-0.4053388237953186,0.07161826640367508,0.06529118120670319,,0.07175105810165405,-0.4904249906539917,0.6262000203132629,91249,0.07647482305765152,0.963325023651123,1.6402617692947388,-1.4004732370376587,0.06038671359419823,0.10550867021083832,0.0644330307841301,0.061980705708265305,0.08806222677230835,0.013186335563659668,0.952109158039093,0.0955277681350708,0.710532009601593,,0.184705451130867,0.027501123026013374,0.09595166891813278,0.048965271562337875,-0.499236524105072,0.05244683846831322,0.9737818241119385,0.20346404612064362,0.03417700529098511,0.12424267828464508,1.0031038522720337,0.23065705597400665,-1.5766388177871704,0.14379237592220306,0.9752654433250427,,0.13286186754703522,-0.49648794531822205,,0.25436607003211975,,0.11450011283159256,-1.7797728776931763,0.25445449352264404,0.050065722316503525,-0.19217917323112488,-1.4025530815124512,,0.08911405503749847,,0.2552807331085205,72.0,3.178386926651001,0.048992086201906204,0.28877130150794983,0.6106238961219788,0.1680806577205658
,,,,,,,,,,,,3.6932590919694664e-05,,,,,,,,,,,,,,91250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6932590919694664e-05,,,,,,,,,
,,,,,,-0.2078535407781601,,,0.03522175922989845,,,,,,,,,0.16794520616531372,,,,0.9674000144004822,,,,92499,,,,,,,,,,,,,,0.6647999882698059,,,,,,,,,,,,,,,,0.3874000012874603,,,0.07119999825954437,,0.0015846092719584703,,,,,,,,,0.6981269121170044,,73.0,,,,,
0.896166980266571,0.05773424729704857,0.025317851454019547,0.09688205271959305,0.037758100777864456,-0.4846263527870178,,0.08385367691516876,0.038147829473018646,,0.03323690593242645,0.12985000014305115,,0.06844761222600937,0.036475758999586105,0.1758916825056076,0.4596000015735626,0.38403525948524475,,-0.40558815002441406,0.07058631628751755,0.06357389688491821,,0.07173417508602142,-0.4903830587863922,0.6267499923706055,92499,0.0764753594994545,0.9636499881744385,1.6400607824325562,-1.400186538696289,0.05982182174921036,0.10392682999372482,0.06442683190107346,0.06167908385396004,0.0870659202337265,0.013066306710243225,0.9528839588165283,0.09485404938459396,0.7105123400688171,,0.18451590836048126,0.027039101347327232,0.09541760385036469,0.04834803193807602,-0.49924448132514954,0.051472410559654236,0.973167896270752,0.20204095542430878,0.03400203585624695,0.121605783700943,1.0026538372039795,0.22829101979732513,-1.5781679153442383,0.14154784381389618,0.9754431843757629,,0.1307176649570465,-0.4964663088321686,,0.2498866468667984,,0.11396808177232742,-1.7809033393859863,0.25080934166908264,0.04945486783981323,-0.19243477284908295,-1.4051746129989624,,0.0871439278125763,,0.2516869902610779,73.0,3.1422412395477295,0.04864602908492088,0.28950798511505127,0.6038300395011902,0.16631324589252472
,,,,,,,,,,,,2.7342919279117476e-05,,,,,,,,,,,,,,92500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7342919279117476e-05,,,,,,,,,
,,,,,,-0.23044714331626892,,,0.03516066074371338,,,,,,,,,0.1695924997329712,,,,0.9679999947547913,,,,93749,,,,,,,,,,,,,,0.6657999753952026,,,,,,,,,,,,,,,,0.39579999446868896,,,0.07000000029802322,,-0.021098216995596886,,,,,,,,,0.6978296637535095,,74.0,,,,,
0.9106993079185486,0.058552924543619156,0.025881851091980934,0.09737489372491837,0.03786369413137436,-0.48457133769989014,,0.0850435197353363,0.038458582013845444,,0.0335751511156559,0.12737500667572021,,0.06845206022262573,0.036926720291376114,0.17681635916233063,0.4598749876022339,0.38285011053085327,,-0.40472573041915894,0.07202402502298355,0.06466969102621078,,0.07173451781272888,-0.49035829305648804,0.6276000142097473,93749,0.07647498697042465,0.9624000191688538,1.657535195350647,-1.4017733335494995,0.06039227917790413,0.10592205822467804,0.06442701071500778,0.06217985227704048,0.08772274851799011,0.013135427609086037,0.9530826210975647,0.09509915858507156,0.7105061411857605,,0.1842959225177765,0.027416158467531204,0.09602023661136627,0.04917093366384506,-0.49924737215042114,0.051916662603616714,0.9723691344261169,0.20435017347335815,0.03398549556732178,0.12288407236337662,1.0037295818328857,0.22339662909507751,-1.581198811531067,0.14335237443447113,0.9756715893745422,,0.13175062835216522,-0.4964410662651062,,0.25382155179977417,,0.11420773714780807,-1.7802894115447998,0.25271230936050415,0.05026553198695183,-0.19157370924949646,-1.4059948921203613,,0.08824063092470169,,0.25592121481895447,74.0,3.126070022583008,0.04902207478880882,0.29064029455184937,0.6099339723587036,0.16821609437465668
,,,,,,,,,,,,1.912631084880388e-05,,,,,,,,,,,,,,93750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.912631084880388e-05,,,,,,,,,
,,,,,,-0.2077530473470688,,,0.03547019511461258,,,,,,,,,0.170573890209198,,,,0.9670000076293945,,,,94999,,,,,,,,,,,,,,0.6629999876022339,,,,,,,,,,,,,,,,0.3840000033378601,,,0.0706000030040741,,0.001448824186809361,,,,,,,,,0.6973394751548767,,75.0,,,,,
0.899285078048706,0.0582425519824028,0.025606323033571243,0.09426238387823105,0.03778862580657005,-0.48455557227134705,,0.08478016406297684,0.03885190933942795,,0.03368197754025459,0.1295499950647354,,0.06845247745513916,0.03695202246308327,0.17593491077423096,0.460999995470047,0.3688466548919678,,-0.4053868353366852,0.071009062230587,0.06468666344881058,,0.07174094766378403,-0.49032288789749146,0.626075029373169,94999,0.07647856324911118,0.9641749858856201,1.6644182205200195,-1.40206778049469,0.06029140576720238,0.1055419072508812,0.06443130970001221,0.062085557729005814,0.08794347196817398,0.013195283710956573,0.9530171751976013,0.09479638934135437,0.7102903127670288,,0.18370623886585236,0.02749052084982395,0.09509957581758499,0.04889918863773346,-0.4992475211620331,0.052477315068244934,0.9723637700080872,0.20371635258197784,0.03382499888539314,0.1240474134683609,1.004412055015564,0.22322744131088257,-1.5824227333068848,0.14353545010089874,0.9751304984092712,,0.13258132338523865,-0.49642646312713623,,0.2523593604564667,,0.11412262171506882,-1.7801626920700073,0.25187867879867554,0.05009809136390686,-0.1922992467880249,-1.4061362743377686,,0.0880161002278328,,0.2564559578895569,75.0,3.030942678451538,0.048623014241456985,0.2835327684879303,0.6119930148124695,0.16790497303009033
,,,,,,,,,,,,1.2333423752026377e-05,,,,,,,,,,,,,,95000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2333423752026377e-05,,,,,,,,,
,,,,,,-0.21071365475654602,,,0.0354076586663723,,,,,,,,,0.17192614078521729,,,,0.967199981212616,,,,96249,,,,,,,,,,,,,,0.6646000146865845,,,,,,,,,,,,,,,,0.3774000108242035,,,0.066600002348423,,-0.001482720603235066,,,,,,,,,0.6974362730979919,,76.0,,,,,
0.9114740490913391,0.05794878676533699,0.025711948052048683,0.09341258555650711,0.03802916035056114,-0.4845258891582489,,0.084654800593853,0.0388939343392849,,0.03377518430352211,0.12747499346733093,,0.06845256686210632,0.03744315356016159,0.17728668451309204,0.46197500824928284,0.37560516595840454,,-0.40515998005867004,0.07180503755807877,0.06494736671447754,,0.07174085825681686,-0.4903078079223633,0.6287000179290771,96249,0.07647310942411423,0.9652000069618225,1.6691728830337524,-1.4023234844207764,0.06078217178583145,0.10556814819574356,0.06443221867084503,0.06325238943099976,0.08814436942338943,0.013204184360802174,0.9528060555458069,0.09566047042608261,0.7102783918380737,,0.1834823489189148,0.027823181822896004,0.09539780020713806,0.049025941640138626,-0.4992486834526062,0.05261306092143059,0.9723025560379028,0.20484741032123566,0.03370088338851929,0.12488770484924316,1.0045143365859985,0.22590415179729462,-1.5836145877838135,0.1442093551158905,0.9753260612487793,,0.13305418193340302,-0.4964233338832855,,0.2549891173839569,,0.11534621566534042,-1.780543565750122,0.2543894648551941,0.05012362822890282,-0.19207634031772614,-1.4072800874710083,,0.08902782946825027,,0.25793638825416565,76.0,3.072056293487549,0.04889244586229324,0.2833583354949951,0.6044391989707947,0.1679372638463974
,,,,,,,,,,,,7.006138396600745e-06,,,,,,,,,,,,,,96250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.006138396600745e-06,,,,,,,,,
,,,,,,-0.19639945030212402,,,0.03544995188713074,,,,,,,,,0.16636112332344055,,,,0.9678000211715698,,,,97499,,,,,,,,,,,,,,0.6638000011444092,,,,,,,,,,,,,,,,0.3837999999523163,,,0.066600002348423,,0.01265747006982565,,,,,,,,,0.6968562602996826,,77.0,,,,,
0.8937281966209412,0.057400330901145935,0.025264179334044456,0.09589662402868271,0.03743954375386238,-0.4845181107521057,,0.08347873389720917,0.038309838622808456,,0.03323018178343773,0.13015000522136688,,0.06845154613256454,0.03656962886452675,0.1736464649438858,0.462024986743927,0.3752107620239258,,-0.4061155915260315,0.06999817490577698,0.06362093240022659,,0.07174022495746613,-0.4902970790863037,0.628724992275238,97499,0.076473169028759,0.9635000228881836,1.6187770366668701,-1.4027869701385498,0.05974806472659111,0.10303743928670883,0.06443015486001968,0.06194855272769928,0.0861179456114769,0.013175063766539097,0.9527193307876587,0.09324269741773605,0.7104270458221436,,0.18486107885837555,0.02743425965309143,0.09477634727954865,0.04815487936139107,-0.4992486834526062,0.051191117614507675,0.9723085165023804,0.20005570352077484,0.03393237292766571,0.12170335650444031,1.004267930984497,0.22468847036361694,-1.5837113857269287,0.141470268368721,0.9750979542732239,,0.13009732961654663,-0.4964117705821991,,0.24727287888526917,,0.11333538591861725,-1.7803746461868286,0.2475249469280243,0.04929030314087868,-0.19298739731311798,-1.4075669050216675,,0.08786452561616898,,0.25299230217933655,77.0,3.051486015319824,0.04821345582604408,0.28732752799987793,0.5961984992027283,0.16454137861728668
,,,,,,,,,,,,3.177299268245342e-06,,,,,,,,,,,,,,97500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177299268245342e-06,,,,,,,,,
,,,,,,-0.20756205916404724,,,0.0354592390358448,,,,,,,,,0.169479638338089,,,,0.9685999751091003,,,,98749,,,,,,,,,,,,,,0.6639999747276306,,,,,,,,,,,,,,,,0.3797999918460846,,,0.066600002348423,,0.0014735565055161715,,,,,,,,,0.6967853307723999,,78.0,,,,,
0.9396772384643555,0.059762950986623764,0.026094719767570496,0.09519241750240326,0.03839097172021866,-0.48450350761413574,,0.08660892397165298,0.039599403738975525,,0.034226588904857635,0.13022500276565552,,0.06845150142908096,0.037404268980026245,0.17982053756713867,0.46092501282691956,0.37221279740333557,,-0.4036451280117035,0.0727410688996315,0.0657399445772171,,0.07173919677734375,-0.49029549956321716,0.6291249990463257,98749,0.07647453248500824,0.9639250040054321,1.7058898210525513,-1.4028685092926025,0.061339423060417175,0.10720620304346085,0.06442981958389282,0.06362351030111313,0.08960877358913422,0.013362908735871315,0.9526035189628601,0.09728799015283585,0.7102875113487244,,0.1824539750814438,0.027950173243880272,0.0972708910703659,0.04955413565039635,-0.4992486834526062,0.05295099318027496,0.9721714854240417,0.2086564004421234,0.03351078927516937,0.12464788556098938,1.0042972564697266,0.23047032952308655,-1.5839157104492188,0.14518015086650848,0.9752199053764343,,0.13485677540302277,-0.4964052140712738,,0.25840967893600464,,0.11454939842224121,-1.7805848121643066,0.2587685286998749,0.050779763609170914,-0.1905590146780014,-1.407997727394104,,0.08967311680316925,,0.2609085738658905,78.0,3.0641965866088867,0.049535129219293594,0.2850485146045685,0.6235218644142151,0.17115053534507751
,,,,,,,,,,,,8.705124334046655e-07,,,,,,,,,,,,,,98750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.705124334046655e-07,,,,,,,,,
,,,,,,-0.20883801579475403,,,0.03541339933872223,,,,,,,,,0.16918699443340302,,,,0.9685999751091003,,,,99999,,,,,,,,,,,,,,0.6639999747276306,,,,,,,,,,,,,,,,0.38199999928474426,,,0.06560000032186508,,0.00023021927336230874,,,,,,,,,0.6968938708305359,,79.0,,,,,
0.9151469469070435,0.059308506548404694,0.026243234053254128,0.09725642949342728,0.03845031186938286,-0.4845031201839447,,0.08658302575349808,0.039818696677684784,,0.03462080657482147,0.13005000352859497,,0.06845147907733917,0.03755374625325203,0.17790982127189636,0.45752501487731934,0.37091338634490967,,-0.4053661525249481,0.07254631072282791,0.06626957654953003,,0.07173924148082733,-0.49029532074928284,0.6281750202178955,99999,0.0764750987291336,0.9644500017166138,1.6755200624465942,-1.403054118156433,0.0613316111266613,0.10715030878782272,0.06442947685718536,0.06366188824176788,0.08958251774311066,0.01345608476549387,0.9526835083961487,0.09738943725824356,0.7103659510612488,,0.18460257351398468,0.02827340178191662,0.0968853235244751,0.04978945851325989,-0.4992484748363495,0.05292117968201637,0.9721462726593018,0.20624512434005737,0.03386906534433365,0.12590131163597107,1.0043224096298218,0.22735485434532166,-1.5841054916381836,0.146623894572258,0.9752187728881836,,0.13482879102230072,-0.4964049458503723,,0.25822335481643677,,0.11610680818557739,-1.7807472944259644,0.2580733001232147,0.050923530012369156,-0.19225658476352692,-1.4080899953842163,,0.08994781225919724,,0.26280638575553894,79.0,3.0644867420196533,0.04935728758573532,0.28852659463882446,0.6098436713218689,0.17057867348194122
,,,,,,,,,,,,0.0005,,,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005,,,,,,,,,
,,,,,,-0.2789650857448578,,,0.035864900797605515,,,,,,,,,0.16977262496948242,,,,0.9675999879837036,,,,101249,,,,,,,,,,,,,,0.6308000087738037,,,,,,,,,,,,,,,,0.31619998812675476,,,0.04800000041723251,,-0.06830161064863205,,,,,,,,,0.7022114396095276,,80.0,,,,,
0.9004814624786377,0.05663638934493065,0.025014344602823257,0.11674566566944122,0.03929726406931877,-0.4844496548175812,,0.08366591483354568,0.03902244567871094,,0.03288551792502403,0.11150000244379044,,0.06837327033281326,0.03764922544360161,0.17562463879585266,0.43402498960494995,0.4820774495601654,,-0.406216561794281,0.07027851045131683,0.06332995742559433,,0.07162296772003174,-0.49034741520881653,0.6084750294685364,101249,0.07648532837629318,0.9615749716758728,1.6542021036148071,-1.4076666831970215,0.06148208677768707,0.10306040942668915,0.06438702344894409,0.06301015615463257,0.08771182596683502,0.013750353828072548,0.9535704851150513,0.09353092312812805,0.7113910913467407,,0.19156843423843384,0.027987850829958916,0.1005542203783989,0.048179566860198975,-0.49938467144966125,0.05222819373011589,0.9725591540336609,0.19969899952411652,0.036176204681396484,0.12671035528182983,1.004697322845459,0.2323574423789978,-1.584126591682434,0.1387847363948822,0.976936399936676,,0.1325771063566208,-0.4964887201786041,,0.24772673845291138,,0.124543197453022,-1.7935771942138672,0.2484440952539444,0.04875323548913002,-0.1927994191646576,-1.4160789251327515,,0.08933085948228836,,0.2562902867794037,80.0,3.6773977279663086,0.05168772116303444,0.3561389148235321,0.5973021388053894,0.1616804003715515
,,,,,,,,,,,,0.0004998072976083687,,,,,,,,,,,,,,101250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004998072976083687,,,,,,,,,
,,,,,,-0.31007322669029236,,,0.03441740572452545,,,,,,,,,0.16891513764858246,,,,0.9679999947547913,,,,102499,,,,,,,,,,,,,,0.6549999713897705,,,,,,,,,,,,,,,,0.45579999685287476,,,0.10740000009536743,,-0.1004069447517395,,,,,,,,,0.6988874673843384,,81.0,,,,,
0.8756640553474426,0.05395001173019409,0.023705068975687027,0.11721723526716232,0.03818289935588837,-0.4843202531337738,,0.08128746598958969,0.03658660128712654,,0.031543027609586716,0.11169999837875366,,0.0683855414390564,0.03467419743537903,0.16915908455848694,0.43482500314712524,0.4656226933002472,,-0.40725404024124146,0.06672656536102295,0.06024295091629028,,0.0715947151184082,-0.49039995670318604,0.6116499900817871,102499,0.07662395387887955,0.9624500274658203,1.6232693195343018,-1.4330462217330933,0.05950332060456276,0.09862179309129715,0.06439556926488876,0.06038757786154747,0.08490512520074844,0.013168703764677048,0.9511904120445251,0.08942065387964249,0.7112492322921753,,0.19025379419326782,0.026400402188301086,0.09667077660560608,0.04596436023712158,-0.49969637393951416,0.0479540079832077,0.9789238572120667,0.19231747090816498,0.03585543856024742,0.11589882522821426,1.0043234825134277,0.21080082654953003,-1.5926157236099243,0.13339103758335114,0.9749622344970703,,0.12176838517189026,-0.49657684564590454,,0.23349706828594208,,0.11939419060945511,-1.8019050359725952,0.23355278372764587,0.047099217772483826,-0.19387879967689514,-1.42643404006958,,0.08571576327085495,,0.24081119894981384,81.0,3.5187082290649414,0.05089351162314415,0.3451900780200958,0.6133438944816589,0.15387387573719025
,,,,,,,,,,,,0.0004992294875665954,,,,,,,,,,,,,,102500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004992294875665954,,,,,,,,,
,,,,,,-0.2962370216846466,,,0.035845864564180374,,,,,,,,,0.18420015275478363,,,,0.9670000076293945,,,,103749,,,,,,,,,,,,,,0.6574000120162964,,,,,,,,,,,,,,,,0.4341999888420105,,,0.08820000290870667,,-0.08731027692556381,,,,,,,,,0.6964226961135864,,82.0,,,,,
0.9369316697120667,0.05164385959506035,0.022807125002145767,0.11528448760509491,0.03768419101834297,-0.4841980040073395,,0.0803990289568901,0.03589403256773949,,0.0308678038418293,0.11402499675750732,,0.0684085562825203,0.0348300077021122,0.16764618456363678,0.4408999979496002,0.4778796434402466,,-0.4067609906196594,0.06672447174787521,0.05851099267601967,,0.07175630331039429,-0.49032890796661377,0.6133999824523926,103749,0.07666124403476715,0.9619749784469604,1.6493746042251587,-1.45200777053833,0.05991004779934883,0.09842251241207123,0.0643208771944046,0.06292105466127396,0.08519124984741211,0.013201911933720112,0.9636979699134827,0.08813455700874329,0.7113351821899414,,0.19003495573997498,0.027784934267401695,0.09303373098373413,0.04563207924365997,-0.49987655878067017,0.048395369201898575,0.9851449131965637,0.19457148015499115,0.03572302311658859,0.11599251627922058,1.0020365715026855,0.22343020141124725,-1.6082496643066406,0.1321910172700882,0.9715641736984253,,0.1206296905875206,-0.4966483414173126,,0.2276635468006134,,0.11749822646379471,-1.8019202947616577,0.2261621356010437,0.046782899647951126,-0.19336022436618805,-1.4392441511154175,,0.08753091841936111,,0.23376469314098358,82.0,3.4998795986175537,0.05174429342150688,0.35463398694992065,0.605894148349762,0.14964275062084198
,,,,,,,,,,,,0.0004982674608158839,,,,,,,,,,,,,,103750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004982674608158839,,,,,,,,,
,,,,,,-0.30843085050582886,,,0.03545411303639412,,,,,,,,,0.17690837383270264,,,,0.9688000082969666,,,,104999,,,,,,,,,,,,,,0.6561999917030334,,,,,,,,,,,,,,,,0.4113999903202057,,,0.07599999755620956,,-0.09952525049448013,,,,,,,,,0.6963518261909485,,83.0,,,,,
0.9168829321861267,0.05360490828752518,0.023484328761696815,0.1183304563164711,0.03782723471522331,-0.48413971066474915,,0.08219694346189499,0.03703450411558151,,0.03132205829024315,0.11517500132322311,,0.06841911375522614,0.03434573486447334,0.1677674651145935,0.4396499991416931,0.47416582703590393,,-0.4064340591430664,0.06546806544065475,0.05949091911315918,,0.07175781577825546,-0.4902228116989136,0.6126999855041504,104999,0.07669198513031006,0.9621000289916992,1.6499595642089844,-1.4753161668777466,0.060778770595788956,0.09803734719753265,0.06427663564682007,0.06435419619083405,0.08507497608661652,0.013012782670557499,0.9560549855232239,0.08740556985139847,0.7111482620239258,,0.19053852558135986,0.027302706614136696,0.0926533192396164,0.0462510846555233,-0.5001201033592224,0.04772955924272537,0.9820832014083862,0.19080565869808197,0.03572698310017586,0.11286673694849014,1.0049182176589966,0.22859902679920197,-1.605224847793579,0.1324993222951889,0.9742905497550964,,0.12088291347026825,-0.4965740144252777,,0.22337162494659424,,0.1166740134358406,-1.7810579538345337,0.22333820164203644,0.047485195100307465,-0.19308961927890778,-1.4504790306091309,,0.089188352227211,,0.23985393345355988,83.0,3.3448379039764404,0.05270233005285263,0.362588107585907,0.618695855140686,0.14870314300060272
